title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Widespread tropical cyclone activity during the Late Paleozoic Ice Age,https://www.nature.com/articles/s41467-026-75609-1,,Earth and environmental sciences : Nature Communications subject feeds,2026-07-21 00:00:00+00:00,,Huijun Wang,,"Whether tropical cyclone (TC) activity prevailed during the Late Paleozoic Ice Age (LPIA)—the longest icehouse of the Phanerozoic—remains debated, owing to the paucity and ambiguity of sedimentary evidence. To help resolve this conflict, we combine a global compilation of 126 storm records spanning the LPIA ( ~ 360–260 Ma) with high-resolution (~25-km) TC-resolving simulations. We reveal a quasi-symmetric meridional distribution of TC genesis across the tropics during the LPIA, with TC tracks extending into high latitudes (>60°N/°S). This pattern aligns with the compiled widespread storm deposits from subtropical and tropical regions. During CO₂-driven glacial–interglacial transitions within the LPIA, we observe reduced global TC frequency and enhanced intensity, coinciding with poleward shifts in TC activity. The shifts are linked to spatially heterogeneous warming patterns and associated changes in atmospheric circulation. Our results help reconcile controversies regarding icehouse TC behavior and highlight that warming-induced poleward migration of TC activity is likely a climate state-independent characteristic of the Earth system.",nature_html,,晚古生代冰河时期广泛的热带气旋活动,由于沉积证据的缺乏和模糊性，热带气旋（TC）活动是否盛行于晚古生代冰河期（LPIA）——显生宙最长的冰库——仍然存在争议。为了帮助解决这一冲突，我们将跨越 LPIA（约 360-260 Ma）的 126 个风暴记录的全球汇编与高分辨率（约 25 公里）TC 解析模拟结合起来。我们揭示了LPIA期间热带地区TC发生的准对称经向分布，TC轨迹延伸至高纬度地区（>60°N/°S）。这种模式与亚热带和热带地区广泛分布的风暴沉积物一致。在二氧化碳驱动的LPIA内冰期-间冰期转变期间，我们观察到全球热带气旋频率降低和强度增强，这与热带气旋活动向极地移动相一致。这些变化与空间异质变暖模式和大气环流的相关变化有关。我们的研究结果有助于调和有关冰室热带气旋行为的争议，并强调变暖引起的热带气旋活动向极地迁移可能是地球系统与气候状态无关的特征。,,aa8f4dd1041b505f
Neurofilament Light Disordered Tail Mutations Reshape Its Self-Assembled Network Structure,https://pubs.acs.org/doi/10.1021/jacs.6c03785,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c03785,Roy Beck,,"Proteins with intrinsically disordered regions (IDRs) perform essential cellular functions despite lacking stable structures, challenging the traditional structure-function paradigm. Neurofilament-light (NFL) proteins self-assemble into bottlebrush filaments, whose disordered tail domains mediate nematic hydrogel formation critical for neuronal integrity. Mutations in NFL are linked to Charcot-Marie-Tooth (CMT) disease, yet their molecular effects remain unclear. Here, aiming to gain insight into these molecular mechanisms, we combine small-angle X-ray scattering, microscopy, and deep-learning conformational analysis to investigate CMT-associated NFL tail mutations. We find that these mutations compact the hydrogel, disrupt filament nematic order by generating microdomains, and alter water retention dynamics by shifting sequence-dependent conformational ensembles, leading to macroscopic network rearrangements. These findings demonstrate how subtle sequence changes in IDRs modulate protein network organization and function, offering structural insights into IDR-related pathologies.",pubmed,,神经丝光尾部无序突变重塑其自组装网络结构,具有本质无序区域（IDR）的蛋白质尽管缺乏稳定的结构，但仍能发挥重要的细胞功能，这挑战了传统的结构-功能范式。神经丝轻 (NFL) 蛋白自组装成洗瓶刷丝，其紊乱的尾部结构域介导向列型水凝胶的形成，这对于神经元的完整性至关重要。 NFL 的突变与腓骨肌萎缩症 (CMT) 相关，但其分子效应仍不清楚。在这里，为了深入了解这些分子机制，我们结合小角度 X 射线散射、显微镜和深度学习构象分析来研究 CMT 相关的 NFL 尾部突变。我们发现这些突变压缩了水凝胶，通过产生微域来破坏细丝向列顺序，并通过改变序列依赖性构象整体来改变保水动力学，从而导致宏观网络重排。这些发现证明了 IDR 中微妙的序列变化如何调节蛋白质网络组织和功能，为 IDR 相关病理学提供了结构见解。,,040bc77571dce13e
Real-Time Probing of the Multistep/Multichannel Photoisomerization and Dissociation of Propenal,https://pubs.acs.org/doi/10.1021/jacs.6c08146,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c08146,H. Floyd Davis,,"The photoinitiated unimolecular decomposition of propenal, the simplest unsaturated organic carbonyl, is of potential significance in our atmosphere and in the interstellar medium. Synergistic experimental and theoretical studies reveal complex multistep dynamics involving isomerization to methylketene and subsequent elimination of CO to form ethylidene, CH3CH, the elusive high energy carbene isomer of ethylene, CH2CH2. Energy-resolved real-time monitoring of methylketene reaction intermediates yields decay constants that are in excellent accordance with state-of-the-art first-principles RRKM calculations for a sequence of reaction steps occurring over relatively long timescales. Isomerization primarily involves two sequential α-H atom migrations via methylformylcarbene, rather than from direct 3-center H atom transfer. Due to near coincidence of the barrier height for formation of triplet ethylidene and the endoergicity for formation of electronically excited singlet ethylidene, both channels compete over a wide range of energies, corresponding to excitation wavelengths between 340 and 370 nm.",pubmed,,丙烯醛多步/多通道光异构化和解离的实时探测,丙烯醛（最简单的不饱和有机羰基）的光引发单分子分解在我们的大气层和星际介质中具有潜在意义。协同实验和理论研究揭示了复杂的多步动力学，涉及异构化为甲基乙烯酮，随后消除 CO 形成乙叉基 CH3CH，即难以捉摸的乙烯高能卡宾异构体 CH2CH2。对甲基乙烯酮反应中间体的能量分辨实时监测产生的衰变常数非常符合最先进的第一原理 RRKM 计算，适用于相对较长时间范围内发生的一系列反应步骤。异构化主要涉及通过甲基甲酰卡宾的两个连续的 α-H 原子迁移，而不是直接的 3 中心 H 原子转移。由于形成三线态亚乙基的势垒高度和形成电子激发的单线态亚乙基的吸能性几乎一致，两个通道在宽范围的能量上竞争，对应于340和370 nm之间的激发波长。,,8f7cd6bb24df828b
Catalytic profiling of extracellular vesicles maps altered cancer metabolism,https://www.nature.com/articles/s41565-026-02230-0,,Nature Nanotechnology,2026-07-21 00:00:00+00:00,10.1038/s41565-026-02230-0,Huilin Shao,,"Current technologies for measuring cancer metabolism have limited clinical utility, as they require invasive tissue sampling and lack analytical versatility. Here, we report a programmable nanotechnology platform that directly profiles extracellular vesicles (EVs) in patient biofluids to comprehensively capture metabolic alterations within the tumour milieu. This technology, termed atomically configured catalytic hybrids for profiling extracellular vesicle metabolites (ACTIVE), employs dual-matched biotic-abiotic nanohybrids based on defect-engineered transition-metal dichalcogenide peroxidase to catalytically quantify EV-associated metabolites. Each hybrid comprises a biomimetic peroxidase grown in situ on a metabolite-responsive biological oxidase. By spatially and energetically aligning their redox centres to enable direct electron transfer, these hybrids establish efficient tandem catalytic cascades that detect low-abundance metabolites in complex samples, achieving >30-times-higher catalytic efficiency than wild-type catalysts. In EV profiling applications, ACTIVE enables measurements in native biofluids (>103-fold improvement), captures a broad spectrum of metabolites (including their conversion dynamics) across EV subpopulations from diverse cellular systems and reflects dynamic changes in metabolic pathways during cellular reprogramming. In clinical specimens, using only 5 µl of native ascites fluid, ACTIVE reveals distinct metabolic reprogramming signatures within the tumour milieu, enabling stratification of patient prognosis.",pubmed,,细胞外囊泡的催化谱图改变了癌症代谢,目前用于测量癌症代谢的技术的临床实用性有限，因为它们需要侵入性组织采样并且缺乏分析多功能性。在这里，我们报告了一个可编程纳米技术平台，该平台可以直接分析患者生物液中的细胞外囊泡（EV），以全面捕获肿瘤环境内的代谢变化。这项技术被称为用于分析细胞外囊泡代谢物的原子配置催化混合体（ACTIVE），采用基于缺陷工程过渡金属二硫化物过氧化物酶的双匹配生物-非生物纳米混合体来催化量化 EV 相关代谢物。每个杂交体都包含在代谢物响应性生物氧化酶上原位生长的仿生过氧化物酶。通过在空间和能量上对齐其氧化还原中心以实现直接电子转移，这些杂化物建立了有效的串联催化级联，可检测复杂样品中的低丰度代谢物，实现比野生型催化剂高30倍以上的催化效率。在 EV 分析应用中，ACTIVE 能够在天然生物流体中进行测量（改进超过 103 倍），捕获来自不同细胞系统的 EV 亚群的广泛代谢物（包括其转化动态），并反映细胞重编程过程中代谢途径的动态变化。在临床样本中，仅使用 5 µl 天然腹水，ACTIVE 即可揭示肿瘤环境中独特的代谢重编程特征，从而能够对患者预后进行分层。,,06230a022dbd9ec1
New hope in the fight against cachexia — cancer’s deadly co-conspirator,https://www.nature.com/articles/d41586-026-02228-7,,Nature,2026-07-21 00:00:00+00:00,10.1038/d41586-026-02228-7,Amber Dance,,Scientists are getting closer to understanding the wasting and fatigue that often accompanies cancer. Treatments could be on the horizon.,rss_nature,,对抗恶病质的新希望——癌症的致命同谋,科学家们越来越了解癌症常常伴随的消瘦和疲劳。治疗方法可能即将出现。,,37993847fa113ad4
Oil and gas drilling is shifting to the deep sea — here’s what is at stake,https://www.nature.com/articles/d41586-026-02232-x,,Nature,2026-07-21 00:00:00+00:00,10.1038/d41586-026-02232-x,Yuxin Zhao,,Technologies are taking the search for fossil fuels to the deepest parts of the ocean. Engineers must keep ecological risks manageable.,rss_nature,,石油和天然气钻探正在转向深海——这就是利害攸关的地方,技术正在将化石燃料的搜寻带入海洋最深处。工程师必须保持生态风险可控。,,66a9e7f99ae92781
"Resolving the Structures of AlM 2 O 4 + (M = Fe, Co) through Multireference Methods",https://pubs.acs.org/doi/10.1021/jacs.6c09504,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c09504,Laura Gagliardi,,"Multicenter transition metal clusters often exhibit a dense manifold of low-lying electronic states arising from the interplay of ligand-field splitting and spin coupling. Together with structural and valence isomerism, these factors make vibrational spectral assignments challenging. The infrared photodissociation (IRPD) spectra of AlM2O4+ (M = Fe, Co) have resisted interpretation because the predicted spectra are sensitive to the isomer and its electronic state. Here we settle the assignment by employing multireference methods in a localized active space framework to identify the low-energy structures and their ground-state electronic configurations, followed by vibrational analysis using Kohn-Sham density functional theory. We show that the experimental IRPD spectra arise from the coexistence of two structural isomers, each in a low-spin ground state. Vibrational spectra calculated for the identified ground states reproduce the experimental IRPD features, whereas those of alternative states do not. This assignment is consistent with reported experimental observations, namely the IRPD spectra, the ion mobility distributions, and the absence of methane reactivity. Analysis of the electronic structure reveals that ligand-field effects dominate over spin coupling in shaping both energetics and vibrational spectra of these clusters. These results show the power of multireference methods capable of treating large active spaces, which are often required for binuclear complexes.",pubmed,,"通过多重参考方法解析AlM 2 O 4 + (M = Fe, Co)的结构",多中心过渡金属簇通常表现出由配体场分裂和自旋耦合的相互作用产生的密集的低位电子态。加上结构和价态异构性，这些因素使得振动光谱分配具有挑战性。 AlM2O4+（M = Fe、Co）的红外光解 (IRPD) 光谱无法解释，因为预测的光谱对异构体及其电子态敏感。在这里，我们通过在局部主动空间框架中采用多参考方法来识别低能结构及其基态电子配置，然后使用 Kohn-Sham 密度泛函理论进行振动分析来解决分配问题。我们表明，实验 IRPD 光谱源自两种结构异构体的共存，每种异构体均处于低自旋基态。针对已识别基态计算的振动光谱再现了实验 IRPD 特征，而替代态的振动光谱则不然。该分配与报告的实验观察结果一致，即 IRPD 光谱、离子迁移率分布和不存在甲烷反应性。对电子结构的分析表明，在塑造这些团簇的能量学和振动光谱方面，配体场效应比自旋耦合占主导地位。这些结果显示了多参考方法能够处理大活性空间的能力，这通常是双核复合物所需要的。,,e9b19b4d618261d7
Moving floors keep buildings from swaying with the wind,https://www.nature.com/articles/d41586-026-02258-1,,Nature,2026-07-21 00:00:00+00:00,10.1038/d41586-026-02258-1,,,A construction design inspired by traditional Japanese pagodas could help to keep modern towers safe.,rss_nature,,移动地板可防止建筑物随风摇晃,受日本传统宝塔启发的建筑设计有助于确保现代塔楼的安全。,,41fbc23b618d5641
Computationally guided design of bioactive nanostructures for targeted clearance of amyloid-β aggregates in Alzheimer’s disease,https://www.nature.com/articles/s41565-026-02225-x,,Nature Nanotechnology,2026-07-21 00:00:00+00:00,10.1038/s41565-026-02225-x,Xinglu Huang,,"Targeted clearance of pre-existing amyloid-β (Aβ) aggregation remains a central challenge in Alzheimer's disease (AD) therapy. Here we report a computationally guided protein-gold hybrid nanostructure, Aβ3FTnAu, that integrates Aβ-recognition motifs into self-assembled human ferritin nanocages containing structurally defined gold nanoclusters composed of 12 gold atoms with Au-Au distances of 2.4-4.5 Å, enabling the selective recognition and disassembly of aggregated human Aβ. Structural analysis, mutagenesis and molecular simulations identify key interactions between gold-coordinating residues within Aβ3FTnAu (H118, T122, C130) and the Met35 residue of Aβ, revealing a mechanism in which multivalent engagement destabilizes fibrillar interfaces and promotes progressive plaque disassembly. In 5 × familial AD transgenic mice, systemic administration of Aβ3FTnAu reduced cerebral amyloid burden, preserved synaptic integrity and improved cognitive performance. This work establishes a rationally designed bioactive nanomaterial for targeted remodelling of pathological protein aggregates.",pubmed,,计算引导设计生物活性纳米结构，用于靶向清除阿尔茨海默病中的淀粉样蛋白-β聚集体,靶向清除预先存在的淀粉样蛋白-β (Aβ) 聚集仍然是阿尔茨海默病 (AD) 治疗中的一个核心挑战。在这里，我们报告了一种计算引导的蛋白质-金混合纳米结构，Aβ3FTnAu，它将Aβ识别基序集成到自组装的人铁蛋白纳米笼中，该纳米笼含有结构明确的金纳米簇，该纳米簇由12个金原子组成，Au-Au距离为2.4-4.5 Å，能够选择性识别和分解聚集的人类Aβ。结构分析、诱变和分子模拟确定了 Aβ3FTnAu（H118、T122、C130）内的金配位残基与 Aβ 的 Met35 残基之间的关键相互作用，揭示了多价接合破坏纤维界面稳定并促进渐进斑块解体的机制。在 5 ×  家族性 AD 转基因小鼠中，全身施用 Aβ3FTnAu 可减少脑淀粉样蛋白负荷，保留突触完整性并改善认知能力。这项工作建立了一种合理设计的生物活性纳米材料，用于靶向重塑病理蛋白聚集体。,,9858b830928d2004
Posterior parietal cortex mediates rarity-induced decision bias,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag449/8739108?rss=1,,National Science Review Advance Access,2026-07-21 00:00:00+00:00,10.1093/nsr/nwag449,Yang Yang,,"Optimal decision-making under uncertainty is critical for survival, yet real-world decisions often deviate from optimality. Here, we report a rarity-induced bias in humans and mice, where rare events exert a stronger and more persistent impact on subsequent decisions than common events. Optogenetic manipulations reveal distinct, learning stage-specific roles of the posterior parietal cortex (PPC): in the naïve stage, PPC drives the rarity-induced bias and interferes with optimal decisions; in the expert stage, PPC becomes essential for stimulus-based decisions. In vivo",rss_oup,,后顶叶皮层介导稀有性引起的决策偏差,不确定性下的最优决策对于生存至关重要，但现实世界的决策常常偏离最优性。在这里，我们报告了人类和小鼠中稀有性引起的偏差，其中稀有事件比常见事件对后续决策产生更强、更持久的影响。光遗传学操作揭示了后顶叶皮层 (PPC) 的独特的、学习阶段特定的作用：在幼稚阶段，PPC 会驱动稀有性引起的偏差并干扰最佳决策；在专家阶段，PPC 对于基于刺激的决策至关重要。体内,,90e40f9d294f46bd
Atomic-Scale Imaging and Characterization of Colloidally Synthesized Gold Nanocubes Using Scanning Tunneling Microscopy,https://pubs.acs.org/doi/10.1021/jacs.6c11668,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c11668,Shaowei Li,,"Ligand-mediated colloidal synthesis enables controlled growth of metal nanoparticles with properties distinct from their bulk counterparts, yet direct access to their atomic-scale surface structure remains limited. Here, we achieve atomically resolved imaging and spectroscopy of individual wet-synthesized gold nanocubes using ultrahigh vacuum scanning tunneling microscopy and spectroscopy. Following solution phase ligand removal, atomically resolved topographies reveal an unreconstructed Au(100)-(1 × 1) surface on the top cubic facet in ultrahigh vacuum. Upon annealing, quasi-hexagonal reconstructed domains emerge, coexisting with the (1 × 1) phase. Besides structural transition, scanning tunneling spectroscopy reveals an unoccupied surface-state resonance near +1.2 eV of unreconstructed Au(100) surface, which is locally modified by the reconstruction, defects, and ligand residues, thereby correlating the local electron density of states with the heterogeneous atomic structure. Field-emission spectroscopy reveals systematic lowering of the work function in the ligand covered regions. Complementary vibrational action spectroscopy further reveals the C-H stretching mode of the residual ligands. Together, these results establish an atomically precise platform directly linking colloidal synthesis to nanoscale structural, electronic, and vibrational characterization of nanomaterials.",pubmed,,使用扫描隧道显微镜对胶体合成金纳米立方体进行原子尺度成像和表征,配体介导的胶体合成能够控制金属纳米粒子的生长，其特性不同于其本体对应物，但直接获取其原子级表面结构仍然有限。在这里，我们使用超高真空扫描隧道显微镜和光谱学实现了单个湿法合成金纳米立方体的原子分辨成像和光谱学。去除溶液相配体后，原子分辨的形貌揭示了超高真空中顶部立方面上未重构的 Au(100)-(1 × 1) 表面。退火后，出现准六方重构域，与 (1 × 1) 相共存。除了结构转变之外，扫描隧道光谱还揭示了未重构 Au(100) 表面 +1.2 eV 附近的未占据表面态共振，该共振通过重构、缺陷和配体残留物进行了局部修改，从而将局域电子密度与异质原子结构相关联。场发射光谱揭示了配体覆盖区域中功函数的系统降低。互补振动作用光谱进一步揭示了残余配体的C-H伸缩模式。这些结果共同建立了一个原子级精确的平台，将胶体合成与纳米材料的纳米级结构、电子和振动表征直接联系起来。,,df7a728f4de5623c
Reform preferences of key actors in the UNFCCC process,https://www.nature.com/articles/s41558-026-02723-9,,Nature Climate Change,2026-07-21 00:00:00+00:00,10.1038/s41558-026-02723-9,Björn-Ola Linnér,,"Abstract
                  Calls to reform the United Nations Conferences of the Parties (COPs) climate negotiations have intensified, yet systematic empirical evidence on the reform preferences of key participants remains limited. Here, using a conjoint survey experiment involving state and non-state elite respondents comparing pairs of hypothetical reform proposals, we find broad support for reforms that enhance transparency and provide a stronger implementation focus to drive climate action. We see that non-state actors are more supportive of reforms that limit fossil fuel company participation and expand opportunities for observer engagement. Furthermore, most other institutional reform proposals do not draw substantial support. These results identify two possible reform pathways: to strengthen transparency and accountability, or to reorient COPs towards strengthening the implementation of existing commitments. More contested reforms, including changes to the consensus rule, the COP presidency and stakeholder representation, are less likely to succeed.",crossref,,UNFCCC进程中主要参与者的改革偏好,"摘要
                  改革联合国缔约方会议（COP）气候谈判的呼声日益高涨，但有关主要参与者改革偏好的系统经验证据仍然有限。在这里，通过一项涉及国家和非国家精英受访者的联合调查实验，对假设的改革提案进行比较，我们发现了对提高透明度并为推动气候行动提供更强有力的实施重点的改革的广泛支持。我们看到非国家行为者更支持限制化石燃料公司参与并扩大观察员参与机会的改革。此外，大多数其他机构改革提案并未得到实质性支持。这些结果确定了两种可能的改革路径：加强透明度和问责制，或调整缔约方会议的方向，以加强现有承诺的实施。更具争议性的改革，包括改变共识规则、缔约方会议主席和利益相关者代表，成功的可能性较小。",,59af161f79753669
Are boldness and belligerence related?,https://www.nature.com/articles/d41586-026-02103-5,,Nature,2026-07-21 00:00:00+00:00,10.1038/d41586-026-02103-5,,,"Different types of aggression in stickleback fish, and a pillar of light seen at sunset, in this week’s pick from the Nature archive.",rss_nature,,大胆和好战有关系吗？,本周从《自然》档案中挑选的文章中，展示了刺鱼的不同类型的攻击行为，以及日落时看到的光柱。,,57aa15b6ebdab46e
Heterogeneous Artificial Photosystem I: Photoinduced Proton-Coupled Electron Transfer in Zr–Metal–Organic Frameworks,https://pubs.acs.org/doi/10.1021/jacs.6c02964,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c02964,Pravas Deria,,"Photosystem I bridges the disparity between ultrafast energy transduction and much slower chemical bond formation by generating NADH as the primary photoproduct via proton-coupled electron transfer (PCET); NADH subsequently serves as a redox shuttle for downstream multielectron reactions. Replicating such an elegant blueprint, or its function and mechanism within artificial systems, remains challenging. This study demonstrates a photoinduced PCET process in a pyrene-based zirconium-oxo metal-organic framework (MOF) NU-1000, operating in the singlet manifold, directly producing an NADH model analogue (HNH-H) along with a 2[pyrene•+]─[Zr-oxo node-O-] pair, without any cocatalysts. Spectroscopic analyses─including steady-state, time-resolved, and transient methods─reveal that in a stepwise two 1e- reduction process, the proton transfer from node-bound hydroxyl and aqua ligands in polar dimethylformamide solvent is not directly involved in the rate-defining step, evidenced by a kinetic isotope effect (KIE) of 1 at a very low [HNH+]. However, with increasing difficulty in the successive deprotonation from the anionic node, an inverse KIE (0.75) was observed at higher [HNH+]. Density functional theory-based computation supports a pre-equilibrium proton transfer to the first 1e- reduced radical intermediate HNH•, followed by the second electron transfer, consistent with an overall ET-PTET mechanism for this endoergic process. In nonpolar solvents that do not support proton transfer, the HNH• intermediate instead undergoes irreversible dimerization. The reduced HNH-H shuttle was exploited in the photocatalytic multielectron PCET-based reduction of maleate to succinate, achieving ∼30% consumption of maleate and ∼12% conversion to succinate in aprotic media without any external hole scavengers and proton source, relying solely on node-bound protons in NU-1000. Under these conditions, the benchmark photocatalyst Ru(bpy)32+ was ineffective. Introduction of ethanol as a regenerator establishes a fully catalytic, recyclable system with NU-1000. These results highlight the potential of Zr-oxo MOFs as platforms for entirely artificial, bioinspired photosystem I analogues.",pubmed,,异质人工光系统 I：Zr-金属-有机框架中的光诱导质子耦合电子转移,光系统 I 通过质子耦合电子转移 (PCET) 生成 NADH 作为主要光产物，弥补了超快能量转换和慢得多的化学键形成之间的差距； NADH 随后充当下游多电子反应的氧化还原梭。在人工系统中复制这样一个优雅的蓝图或其功能和机制仍然具有挑战性。本研究展示了基于芘的锆氧金属有机框架 (MOF) NU-1000 中的光诱导 PCET 过程，在单线态流形中运行，直接产生 NADH 模型类似物 (HNH-H) 以及 2[芘•+]─[Zr-氧节点-O-] 对，无需任何助催化剂。光谱分析（包括稳态、时间分辨和瞬态方法）表明，在逐步的两个 1e- 还原过程中，极性二甲基甲酰胺溶剂中节点结合羟基和水配体的质子转移并不直接参与速率决定步骤，这一点可以通过在非常低的 [HNH+] 下 1 的动力学同位素效应 (KIE) 来证明。然而，随着从阴离子节点连续去质子化的难度越来越大，在较高的 [HNH+] 下观察到逆 KIE (0.75)。基于密度泛函理论的计算支持预平衡质子转移到第一个1e-还原自由基中间体HNH·，然后是第二次电子转移，这与该吸能过程的总体ET-PTET机制一致。在不支持质子转移的非极性溶剂中，HNH•中间体反而会发生不可逆的二聚化。减少的 HNH-H 航天飞机是前,,4084af5cf24531b3
Towards technology-smart green industrial policy,https://www.nature.com/articles/s41560-026-02110-w,,Nature Energy,2026-07-21 00:00:00+00:00,10.1038/s41560-026-02110-w,Tobias S. Schmidt,,"Identifying future winning energy technologies is increasingly important as governments design green industrial policy. By evaluating technology characteristics, policymakers can strategically pick winning technologies that deliver both global cost-competitiveness and domestic economic payoffs.",rss_nature,,迈向技术智能型绿色产业政策,随着政府制定绿色产业政策，确定未来获胜的能源技术变得越来越重要。通过评估技术特征，政策制定者可以战略性地选择既能带来全球成本竞争力又能带来国内经济回报的制胜技术。,,9b77e13d7a4778e3
Temporal horizons in US climate change news,https://www.nature.com/articles/s41558-026-02716-8,,Nature Climate Change,2026-07-21 00:00:00+00:00,10.1038/s41558-026-02716-8,Antal Wozniak,,"Whether news presents climate change as something happening now or in the future impacts public risk perceptions and climate action. A recent study shows that, in US news, the timing of anticipated climate impacts has got closer but coordinated climate actions are consistently deferred to the future.",rss_nature,,美国气候变化新闻的时间范围,新闻将气候变化描述为现在发生的事情还是未来发生的事情都会影响公众的风险认知和气候行动。最近的一项研究表明，在美国新闻中，预期气候影响的时间已经越来越近，但协调一致的气候行动始终推迟到未来。,,177d1d63a781ac67
Antiaromaticity as a Design Principle for Magnetically Enhanced Chiroptical Anisotropy,https://pubs.acs.org/doi/10.1021/jacs.6c07069,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/jacs.6c07069,Prince Ravat,,"Enhancing chiroptical response at low excitation energies remains a central challenge for small organic molecules because their lowest excited states are typically dominated by an electric-dipole character. Here we demonstrate that antiaromaticity can be exploited as a molecular design principle to access low-energy excitations with enhanced magnetic contributions. By fusing a planar paratropic s-indacene (4nπ) core with [5]helicene scaffolds, we construct a helically chiral antiaromatic system that exhibits pronounced dissymmetry factors gabs reaching 10-2 in the short-wave near-infrared region. Combined GIMIC/NICS analysis and multilevel electronic-structure calculations reveal that paratropic ring currents bias the frontier excited-state manifold toward enhanced magnetic contributions, while thermally induced symmetry breaking renders these states optically observable. These findings support the integration of antiaromatic cores with suitable chiral fusion topologies as a viable strategy for engineering chiroptical anisotropy.",pubmed,,反芳香性作为磁增强手性光学各向异性的设计原理,增强低激发能下的手性光学响应仍然是小有机分子的主要挑战，因为它们的最低激发态通常由电偶极子特征主导。在这里，我们证明了反芳香性可以作为分子设计原理来利用，以获得具有增强磁性贡献的低能量激发。通过将平面对位 s-indacene (4nπ) 核心与 [5]helicene 支架融合，我们构建了一个螺旋手性反芳香系统，该系统在短波近红外区域表现出明显的不对称因子达到 10-2。结合 GIMIC/NICS 分析和多级电子结构计算表明，顺向环电流使前沿激发态流形偏向增强的磁贡献，而热感应对称性破缺使这些状态可以光学观测。这些发现支持将反芳香核与合适的手性融合拓扑相结合作为工程手性光学各向异性的可行策略。,,be63041135639e2b
Modulating the Lattice Stability in Sodium-Layered Oxide Cathodes through Inductive Effect,https://pubs.acs.org/doi/10.1021/acsenergylett.6c01916,,ACS Energy Letters: Latest Articles (ACS Publications),2026-07-21 00:00:00+00:00,10.1021/acsenergylett.6c01916,Arumugam Manthiram,,"Click to copy section link Section link copied! The stability and safety of sodium-layered oxide cathodes relative to lithium analogs remain a critical concern, yet their fundamental origin remains poorly understood. Here, we examine the role of sodium−oxygen bond ionicity in governing outgassing by introducing 5% lithium (Li), potassium (K), or both into layered NaNiO 2 (NNO), yielding Na 0.95 Li 0.05 NiO 2, Na 0.95 K 0.05 NiO 2, and Na 0.90 Li 0.05 K 0.05 NiO 2. Online electrochemical mass spectrometry at 4.3 V reveals that K substitution increases gas evolution with similar charge capacity, whereas Li substitution reduces gas evolution by nearly 80% with only a 16% capacity decrease. Capacity-controlled experiments show that NNO must be charged to only 3.8 V (144 mA h g−1) to achieve gas evolution comparable to Na 0.95 Li 0.05 NiO 2 charged to 4.3 V (175 mA h g−1). These results demonstrate that tuning alkali-metal−oxygen bond ionicity through the inductive effect regulates Ni−O covalency, lattice oxygen stability, and interfacial reactivity, providing design guidance for safer sodium-layered oxide cathodes. ACS Publications © 2026 The Authors. Published by American Chemical Society",jina_reader,,通过感应效应调节钠层氧化物阴极的晶格稳定性,单击复制部分链接 部分链接已复制！钠层氧化物阴极相对于锂类似物的稳定性和安全性仍然是一个关键问题，但其基本起源仍然知之甚少。在这里，我们通过将 5% 锂 (Li)、钾 (K) 或两者引入层状 NaNiO 2 (NNO) 中，产生 Na 0.95 Li 0.05 NiO 2、Na 0.95 K 0.05 NiO 2 和 Na 0.90 Li 0.05 K 0.05 NiO 2，研究钠-氧键离子性在控制放气中的作用。在线电化学质谱法在 4.3 V 电压下，K 替代增加了气体逸出，但充电容量相似，而 Li 替代则使气体逸出减少了近 80%，而容量仅降低了 16%。容量控制实验表明，NNO 仅需充电至 3.8 V (144 mA h g−1) 即可实现与充电至 4.3 V (175 mA h g−1) 的 Na 0.95 Li 0.05 NiO 2 相当的气体逸出。这些结果表明，通过感应效应调节碱金属-氧键离子性可以调节Ni-O共价、晶格氧稳定性和界面反应性，为更安全的钠层氧化物阴极提供设计指导。 ACS 出版物 © 2026 作者。美国化学会出版,,d80ef821f9254402
The true impacts of the built environment,https://www.nature.com/articles/s41893-026-01910-y,,Nature Sustainability,2026-07-21 00:00:00+00:00,10.1038/s41893-026-01910-y,,,"Cement and concrete underpin modern societies, yet their true resource demands and the dynamics that govern their efficient use remain poorly understood. Two recent studies suggest that the most powerful levers for change may not lie inside the cement plant at all.",rss_nature,,建筑环境的真实影响,水泥和混凝土是现代社会的基础，但人们对它们真正的资源需求以及控制其有效利用的动力仍然知之甚少。最近的两项研究表明，最有力的变革杠杆可能根本不在水泥厂内部。,,c8ede9bc64397e54
