title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Synergistic Optimization of Cathode Composite Architecture and Stack Pressure for High‐Performance All‐Solid‐State Chloride‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71335?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-07-28 05:55:58+00:00,10.1002/aenm.71335,Maximilian Fichtner,,"ABSTRACT
                  
                    Chloride‐ion batteries (CIBs) represent a promising post‐lithium energy storage platform combining high theoretical energy density with elemental sustainability. However, All‐Solid‐State CIBs (ASS‐CIBs) remain hindered by limited ionic transport and interfacial instability. Here, we demonstrate a high‐performance VOCl/CsSn
                    0
                    .
                    9
                    In
                    0
                    .
                    067
                    Cl
                    3
                    (CSIC)/In system wherein systematic optimization of the cathode composite identifies an optimal 30:60:10 (VOCl/CSIC/C) ratio, delivering an initial specific capacity of 169 mAh g
                    −
                    1
                    . X‐ray diffraction (XRD) with Rietveld refinement and field‐emission scanning electron microscopy (FESEM) confirmed phase purity and uniform particle distribution, while increasing stack pressure from 130 to 400 MPa markedly enhanced interfacial contact and active material utilization. The optimized configuration sustained stable cycling over 500 cycles at 0.1 mA cm
                    −
                    2
                    with nearly 100% Coulombic efficiency. Time‐resolved electrochemical impedance spectroscopy (EIS), analyzed using the distribution of relaxation times (DRT) method, identified the VOCl–CSIC cathode interface as the dominant resistance contributor, while the In–CSIC anode remained comparatively stable. Ex situ XRD and focused ion beam–scanning electron microscopy (FIB‐SEM) corroborated these findings, revealing reversible phase transitions alongside structural breathing, particle cracking, and void formation. This work provides a kinetically and structurally rationalized design strategy toward durable ASS‐anionic shuttle batteries based on powdered electrode architectures.",crossref,,高性能全固态氯离子电池阴极复合结构和堆压的协同优化,"摘要
                  
                    氯离子电池（CIB）代表了一种有前景的后锂能源存储平台，将高理论能量密度与元素可持续性相结合。然而，全固态 CIB (ASS-CIB) 仍然受到有限的离子传输和界面不稳定性的阻碍。在这里，我们展示了高性能 VOCl/CsSn
                    0
                    。
                    9
                    在
                    0
                    。
                    067
                    氯
                    3
                    (CSIC)/In 系统中，阴极复合材料的系统优化确定了最佳的 30:60:10 (VOCl/CSIC/C) 比例，提供了 169 mAh g 的初始比容量
                    -
                    1
                    。采用 Rietveld 精修的 X 射线衍射 (XRD) 和场发射扫描电子显微镜 (FESEM) 证实了相纯度和均匀的颗粒分布，同时将堆压力从 130 MPa 增加到 400 MPa，显着增强了界面接触和活性材料利用率。优化的配置可在 0.1 mA cm 电流下持续稳定循环超过 500 个周期
                    -
                    2
                    库仑效率接近 100%。使用弛豫时间分布 (DRT) 方法分析时间分辨电化学阻抗谱 (EIS)，确定 VOCl-CSIC 阴极界面是主要的电阻贡献者，而 In-CSIC 阳极保持相对稳定。非原位 XRD 和聚焦 i",,c67f14961ddd02a5
Liquid‐Phase Spatial Confinement Engineering of sp2‐Rich Closed‐Pore Hard Carbon for Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71369?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-07-28 05:57:09+00:00,10.1002/aenm.71369,Ning Lin,,"ABSTRACT
                  
                    Porous‐carbon‐based hard carbons have attracted widespread attention as anodes for sodium‐ion batteries owing to the high plateau capacity; however, their practical application is constrained by an intrinsic trade‐off: constructing abundant closed pores enhances capacity but impedes charge transport and compromises structural stability. Herein, we introduce a solvent‐mediated liquid‐phase spatial confinement strategy that fundamentally addresses this dilemma. By incorporating an immiscible nonpolar solvent into a hydrothermal system, carbon precursor deposition and nucleation are precisely regulated within a confined, high‐tension liquid‐phase interface, yielding sp
                    2
                    ‐rich closed‐pore hard carbon with simultaneously enhanced capacity, kinetics, and durability. Combined in situ characterizations and theoretical calculations reveal that such sp
                    2
                    ‐rich carbon layer significantly promotes electronic and Na
                    +
                    transport, induces preferential anion decomposition to generate a thin and NaF‐rich solid electrolyte interphase, while reinforcing structural integrity. Consequently, the engineered hard carbon delivers high capacity (413.5 mA h g
                    −1
                    at 20 mA g
                    −1
                    ) together with excellent rate capability and cycling stability (224.1 mA h g
                    −1
                    at 2 A g
                    −1
                    after 4000 cycles). When assembled into Ah‐level 32700 cylindrical cells, it achieves high energy density of 124.0 Wh kg
                    −1
                    and stable operation over 1200 cycles at 1C, demonstrating a new paradigm for the rational design of high‐performance porous‐carbon‐based hard carbon anodes.",crossref,,钠离子电池用富sp2闭孔硬碳的液相空间约束工程,"摘要
                  
                    多孔碳基硬碳由于其高平台容量而作为钠离子电池负极引起了广泛关注；然而，它们的实际应用受到内在权衡的限制：构建丰富的闭孔可以增强容量，但会阻碍电荷传输并损害结构稳定性。在这里，我们引入了一种溶剂介导的液相空间限制策略，从根本上解决了这一困境。通过将不混溶的非极性溶剂加入到水热系统中，碳前驱体的沉积和成核在有限的高压液相界面内得到精确调节，从而产生sp
                    2
                    ‐丰富的闭孔硬碳，同时增强容量、动力学和耐用性。结合原位表征和理论计算表明，这种 sp
                    2
                    ‐富碳层显着促进电子和Na
                    +
                    传输，诱导阴离子优先分解，生成薄且富含 NaF 的固体电解质界面，同时增强结构完整性。因此，工程硬碳可提供高容量（413.5 mA h g
                    −1
                    20 mA g时
                    −1
                    ）以及出色的倍率性能和循环稳定性（224.1 mA h g
                    −1
                    2A g 时
                    −1
                    4000之后",,00091c59983d4225
Frontispiece: Artificial Transmembrane Channels for Selective Ascorbic Acid Transport and Bioorthogonal Signal Transduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.2026-m1007033700?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-28 07:00:00+00:00,10.1002/anie.2026-m1007033700,Pengyang Xin,,"Molecular Transport and Signal Transduction: Artificial transmembrane channels are constructed from β-cyclodextrin-derived discrete covalent organic nanotubes. With well-defined nanoscale pores, they achieve efficient transmembrane transport of ascorbic acid with high selectivity, and further drive bioorthogonal cascades to convert external chemical inputs into fluorescent signals in biomimetic membrane systems. More in article number e8870673, Lingyu Zhao, Nan Lv, Xiaoyu Chang, Pengyang Xin, and co-workers.",openalex,,卷首文章：用于选择性抗坏血酸运输和生物正交信号转导的人工跨膜通道,分子运输和信号转导：人工跨膜通道由β-环糊精衍生的离散共价有机纳米管构建。凭借明确的纳米级孔，它们可以高选择性地实现抗坏血酸的高效跨膜传输，并进一步驱动生物正交级联，将外部化学输入转化为仿生膜系统中的荧光信号。更多内容请参见文章编号 e8870673，作者为 Lingyu Zhu、Nan Lv、Xiaoyu Chang、Pengyang Xin 及其同事。,,6a1d20787d79acb0
"The cortical scene processing network emerges in infancy, prior to independent navigation experience",https://www.pnas.org/doi/abs/10.1073/pnas.2513126123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2513126123,Rebecca Saxe,,"Sighted people rely on vision to recognize and navigate the local environment. By adulthood, human cortex contains at least three regions that respond selectively to visual scene information, but it remains unknown when or how these regions develop. One hypothesis is that development of scene selectivity depends on passive exposure to the low-level visual statistics of scenes. Another hypothesis is that development depends on active experience using scene information to plan and guide navigation. Using ecological momentary assessment, we measured the quantity of forward-facing ego-motion and active navigation that infants experienced in the first months of life. By age 5 mo, infants cumulatively experienced around 340 h of forward facing ego-motion, almost exclusively passive. Next we used functional MRI in infants aged 2 to 9 mo to measure neural responses to scenes. Awake infants watched videos of ego-motion through real-world scenes, as well as videos of faces, objects, and scrambled videos. We found stronger responses to scenes than control conditions in the location of all three cortical scene regions. Responses in infant scene regions a) were dissociable from those in nearby face and object regions; b) could not be fully explained by low-level visual features; and c) were found even in subsamples of infants with no locomotor experience. Thus, the basic signature of scene selectivity emerges prior to independent navigation and with limited passive visual exposure to the diagnostic visual statistics of scenes.",crossref,,皮层场景处理网络出现在婴儿期，早于独立导航体验,视力正常的人依靠视觉来识别和导航当地环境。到了成年期，人类皮层至少包含三个对视觉场景信息有选择性反应的区域，但这些区域何时或如何发育仍不清楚。一种假设是场景选择性的发展取决于被动暴露于场景的低级视觉统计数据。另一个假设是，发展取决于使用场景信息来规划和指导导航的主动经验。通过生态瞬时评估，我们测量了婴儿在生命最初几个月经历的向前自我运动和主动导航的数量。到 5 个月大时，婴儿累计经历了大约 340 小时的面向前方的自我运动，几乎完全是被动的。接下来，我们对 2 至 9 个月大的婴儿使用功能性 MRI 来测量对场景的神经反应。清醒的婴儿通过现实世界的场景观看自我运动的视频，以及面部、物体的视频和乱序的视频。我们发现，在所有三个皮质场景区域的位置，对场景的反应比控制条件更强。婴儿场景区域 a) 的反应与附近面部和物体区域的反应是分离的； b) 不能用低级视觉特征充分解释； c）甚至在没有运动经验的婴儿的子样本中也被发现。因此，场景选择性的基本特征在独立导航之前就出现了，并且对场景的诊断视觉统计数据的被动视觉暴露有限。,,f4c4d5a8148558f7
Science for America’s next 250 years,https://www.pnas.org/doi/abs/10.1073/pnas.2625034123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2625034123,Ellen Stofan,,,,,美国未来 250 年的科学,,,32ab5a6a1cef7159
Hypermutability of integrated sequences of viral origin in a chlorarachniophyte,https://www.pnas.org/doi/abs/10.1073/pnas.2612999123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2612999123,Marc Krasovec,,"Mutations provide the raw material for evolution, but mutation rates are not uniform across genomes. Using a mutation accumulation experiment in the marine phytoplankton
                    Bigelowiella natans
                    , we found extreme local variation in mutation rate: over 1,000-fold differences across its nuclear genome. While the baseline single-nucleotide mutation rate is approximately 3.5 × 10
                    –10
                    per site per generation, a common value for unicellular species, two genomic regions derived from integrated viruses exhibit strikingly elevated rates of about 6 × 10
                    –7
                    . These two regions show a distinctive mutational signature with almost exclusively T/A→C/G transitions, a pattern also found in other non-eukaryote-derived sequences in
                    B. natans
                    , contrary to the usual GC to AT mutation bias. Notably, hypermutation occurs only on TpA dinucleotides, and only in a subset of experimental lines, suggesting a regulated process rather than random genomic instability. We propose that
                    B. natans
                    targets invading DNA through localized hypermutation, reminiscent of deamination-based antiviral defense systems in animals. This prompts the idea of genome editing as a recurring immune strategy in eukaryotes.",crossref,,绿蛛植物中病毒来源整合序列的超突变性,"突变为进化提供了原材料，但基因组中的突变率并不统一。在海洋浮游植物中进行突变积累实验
                    毕格罗维埃拉
                    ，我们发现突变率存在极大的局部变异：其核基因组之间存在超过 1,000 倍的差异。而基线单核苷酸突变率约为 3.5 × 10
                    –10
                    每个位点每代，这是单细胞物种的共同值，源自整合病毒的两个基因组区域表现出约 6 × 10 的惊人升高率
                    –7
                    。这两个区域显示出独特的突变特征，几乎完全具有 T/A→C/G 转换，这种模式也存在于其他非真核生物衍生的序列中
                    B. 纳坦斯
                    ，与通常的 GC 到 AT 突变偏差相反。值得注意的是，超突变仅发生在 TpA 二核苷酸上，并且仅发生在实验品系的子集中，表明这是一个受调控的过程，而不是随机的基因组不稳定。我们建议
                    B. 纳坦斯
                    通过局部超突变来攻击 DNA，这让人想起动物中基于脱氨基的抗病毒防御系统。这促使人们想到将基因组编辑作为真核生物中一种反复出现的免疫策略。",,421ede416ad5c43f
"Distinct repair processes produce APOBEC-induced deletions, tandem substitutions, and complex mutations in yeast and human cells",https://www.pnas.org/doi/abs/10.1073/pnas.2609794123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2609794123,Tony M. Mertz,,"APOBEC3A (A3A) and APOBEC3B (A3B) induce single base substitution signatures SBS2 and SBS13, which are composed of C&gt;T and C&gt;G mutations, respectively, at T
                    C
                    W sequences in &gt;50% of sequenced tumors. However, few driver mutations have been attributed to APOBEC-induced SBS mutations. Although SBS2 and SBS13 have been associated with additional mutation types, the contribution of APOBECs to non-SBS mutations and the mechanisms that generate noncanonical APOBEC-induced mutations are uncharacterized. Here, we show that A3A expression generates non-SBS mutations including C deletions within TT
                    C
                    motifs, CC&gt;TT and T
                    C
                    &gt;AT/CT/GT dinucleotide variants (DNVs), distinct classes of paired SNV-SNV events, and complex insertion-SBS mutations in a yeast model system. Furthermore, we found that endogenous APOBEC expression in breast cancer cell lines is a significant driver of all these mutation types. In addition, we show that C deletions and complex insertion-SBS mutations within TT
                    C
                    motifs occur primarily by strand slippage during translesion synthesis (TLS) bypass of APOBEC-induced, UNG-dependent, abasic sites. Additionally, we found that CC&gt;TT and T
                    C
                    &gt;AT/CT/GT DNVs, which comprise the APOBEC-associated DBS11 signature, are generated by dU templating and TLS bypass of APOBEC-induced abasic sites, respectively. We also present data indicating that phased APOBEC-induced SNV-SNV mutations are produced during abasic site bypass by TLS. Analysis of WGS data from cultured human cells and tumors indicates that similar mechanisms generate these noncanonical APOBEC-induced mutations in human cancers, providing additional means by which APOBECs could contribute to carcinogenesis and therapeutic resistance.",crossref,,独特的修复过程会在酵母和人类细胞中产生 APOBEC 诱导的缺失、串联取代和复杂突变,"APOBEC3A (A3A) 和 APOBEC3B (A3B) 诱导单碱基替换特征 SBS2 和 SBS13，分别由 T 处的 C>T 和 C>G 突变组成
                    C
                    > 50% 的已测序肿瘤中有 W 序列。然而，很少有驱动突变归因于 APOBEC 诱导的 SBS 突变。尽管 SBS2 和 SBS13 与其他突变类型相关，但 APOBEC 对非 SBS 突变的贡献以及产生非典型 APOBEC 诱导突变的机制尚不清楚。在这里，我们表明 A3A 表达会产生非 SBS 突变，包括 TT 内的 C 缺失
                    C
                    图案，CC>TT 和 T
                    C
                    >酵母模型系统中的 AT/CT/GT 二核苷酸变体 (DNV)、配对 SNV-SNV 事件的不同类别以及复杂的插入 SBS 突变。此外，我们发现乳腺癌细胞系中的内源性 APOBEC 表达是所有这些突变类型的重要驱动因素。此外，我们还发现 TT 中的 C 缺失和复杂的插入 SBS 突变
                    C
                    基序主要通过 APOBEC 诱导的、UNG 依赖性、无碱基位点的跨损伤合成 (TLS) 旁路期间的链滑移而发生。此外，我们发现 CC>TT 和 T
                    C
                    > AT/CT/GT DNV 包含 APOBEC 相关的 DBS11 签名，分别通过 dU 模板和 APOBEC 诱导的无碱基站点的 TLS 旁路生成。我们还提供的数据表明，分阶段 APOBEC 诱导",,7873418074d88e19
Psychological inoculation against climate doom,https://www.pnas.org/doi/abs/10.1073/pnas.2609074123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2609074123,Sander van der Linden,,"Individuals encounter “climate doom,” extreme portrayals of climate change, on social media. While climate doom may be intended to motivate action, it may also be perceived as manipulative or elicit hopelessness. Yet, no research has examined whether psychological inoculation helps to improve recognition of climate doom or influences engagement with it on social media. In this preregistered study (
                    n
                    = 521), we tested whether inoculation improves discernment of climate doom and influences engagement with it by collecting behavioral data using a social media simulator. We find that inoculation substantially improves discernment of climate doom and that this is due to increased perceived manipulation of doom messaging specifically (
                    d
                    = 0.68). There was no interaction between the inoculation condition and political leaning and while higher perceived manipulation of doom content predicted lower behavioral intentions, inoculation did not moderate this relationship. Inoculation increased engagement, particularly disliking and flagging of doom content, and decreased sharing. Overall, our results should lead climate communicators to reconsider doom messaging as a mobilization strategy and demonstrate that inoculation is an effective tool for increasing recognition of, and critical engagement with, climate doom across the political spectrum.",crossref,,应对气候厄运的心理疫苗,"人们在社交媒体上遇到了“气候末日”，即对气候变化的极端描述。虽然气候厄运可能旨在激发行动，但它也可能被视为操纵或引发绝望。然而，还没有研究检验心理接种是否有助于提高对气候厄运的认识或影响社交媒体上的参与度。在这项预先注册的研究中（
                    n
                    = 521），我们通过使用社交媒体模拟器收集行为数据来测试接种是否可以提高对气候厄运的洞察力并影响对其的参与。我们发现，接种大大提高了对气候厄运的洞察力，这是由于对厄运消息的感知操纵增加了（
                    d
                    = 0.68）。接种条件和政治倾向之间没有相互作用，虽然对末日内容的感知操纵越高，预测的行为意图就越低，但接种并没有调节这种关系。接种增加了参与度，特别是不喜欢和标记末日内容，并减少了分享。总的来说，我们的结果应该引导气候传播者重新考虑将末日信息传递为一种动员策略，并证明预防接种是提高整个政治领域对气候末日的认识和关键参与的有效工具。",,70501990e172240e
Treating language contact as normal: Coalescent-theoretic modeling of the prehistory of the Bantu language family,https://www.pnas.org/doi/abs/10.1073/pnas.2608670123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2608670123,Igor Yanovich,,"The Bantu language family of sub-Saharan Africa is among the largest in the world by the number of languages, by geographical extent, and by the number of speakers. The expansion of the Bantu languages is an important example of large-scale language-family expansions in the history of humankind. To learn the early prehistory of the Bantu language family, one needs to disentangle the signal of the original splits and diversification from that of the subsequent language contact, known to be strong in the Bantu languages. We introduce a coalescent-theoretic model to computationally study the prehistory of the Bantu family. Our model treats language contact as a norm rather than a rare exception, in contrast to earlier computational work. Applying Approximate Bayesian Computation, we show the rates of both language change and language contact to have been so high within the Bantu family that the signal of the original diversification has been largely erased in the currently available Bantu lexical data.",crossref,,将语言接触视为正常：班图语系史前历史的合并理论模型,从语言数量、地理范围和使用者人数来看，撒哈拉以南非洲的班图语系是世界上最大的语系之一。班图语的扩张是人类历史上大规模语系扩张的一个重要例子。要了解班图语系的早期史前史，我们需要将原始分裂和多样化的信号与随后的语言接触（众所周知，班图语系中的语言接触很强烈）的信号分开。我们引入了一种合并理论模型来通过计算研究班图家族的史前史。与早期的计算工作相比，我们的模型将语言接触视为一种常态，而不是罕见的例外。应用近似贝叶斯计算，我们发现班图语系中语言变化和语言接触的比率非常高，以至于原始多样化的信号在当前可用的班图语词汇数据中已被很大程度上消除。,,6678c0579f4f4f24
Balanced polymorphism in a floral transcription factor underlies the ancient rhythm of daily sex alternation in avocado,https://www.pnas.org/doi/abs/10.1073/pnas.2606876123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2606876123,Graham Coop,,"In avocado and certain wild relatives in Lauraceae, a highly synchronized daily rhythm of floral sex timing promotes cross-pollination between two hermaphroditic flowering types. A-type plants present female-phase flowers in the morning and male-phase flowers in the afternoon, while B-types show the complementary pattern—a form of heterodichogamy. We mapped this dimorphism to a pair of dominant and recessive haplotypes at
                    SDMYB
                    , which belongs to a subgroup of R2R3 MYB transcription factors established as key regulators of floral maturation with links to circadian hormone signaling. Rhythmic diel
                    SDMYB
                    expression is associated with biphasic floral anthesis, and the dominant allele, which contains nonsynonymous changes in conserved functional domains, exhibits a
                    cis
                    -regulated phase delay, corresponding to the delayed second anthesis of A-type flowers. The
                    SDMYB
                    haplotypes form an ancient trans-species polymorphism, maintained by negative frequency-dependent balancing selection over 42 My, and they segregate in at least 26 nonavocado species, including in a genus where this mating system has not been reported. Although exceptionally old, the polymorphism is absent in other magnoliids with highly similar mating systems, suggesting daily forms of heterodichogamy can convergently evolve when rhythmic floral movements are coupled with the temporal separation of sexes.",crossref,,花转录因子的平衡多态性是鳄梨日常性别交替的古老节奏的基础,"在鳄梨和樟科的某些野生近缘种中，每天高度同步的花交配时间节律促进了两种雌雄同体开花类型之间的异花授粉。 A 型植物在早上呈现雌性期花，在下午呈现雄性期花，而 B 型植物则表现出互补模式——一种异性雌雄同株的形式。我们将这种二态性映射到一对显性和隐性单倍型
                    SDMYB
                    ，属于 R2R3 MYB 转录因子的一个亚组，被确定为花成熟的关键调节因子，与昼夜节律激素信号传导有关。节奏昼夜
                    SDMYB
                    表达与双相花开花有关，并且显性等位基因包含保守功能域中的非同义变化，表现出
                    顺式
                    -调节的相位延迟，对应于A型花的延迟的第二次开花。的
                    SDMYB
                    单倍型形成了一种古老的跨物种多态性，通过超过 42 My 的负频率依赖性平衡选择来维持，并且它们在至少 26 个非鳄梨物种中分离，包括在尚未报道这种交配系统的属中。尽管异常古老，但这种多态性在具有高度相似交配系统的其他木兰科植物中并不存在，这表明当有节奏的花运动与性别的时间分离相结合时，日常形式的异性雌雄同体可以趋同进化。",,837756b3fb64f7c4
The floral illusion: A parasitic beetle mimics the scent of flowers to attract bees,https://www.pnas.org/doi/abs/10.1073/pnas.2602521123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2602521123,Tobias G. Köllner,,"Animals are not known to biosynthesize floral chemical signals to manipulate pollinators, although such mimicry could profoundly shape plant–pollinator interactions. Larvae of the poisonous European blister beetle
                    Meloe proscarabaeus
                    parasitize multiple solitary bee species, yet the mechanism enabling host attraction has remained unresolved. Here we show that these larvae lure bees by emitting a bouquet of volatile compounds that closely resembles floral scent. Chemical analyses reveal a complex blend of monoterpenoids derived from (
                    S
                    )-linalool, a ubiquitous floral volatile. Behavioral assays demonstrate that these compounds function as floral-scent mimics, eliciting attraction in bees and acting as allomones (i.e., interspecific chemical signals that benefit the emitter while disadvantaging the receiver). Transcriptomic and functional analyses identify cytochrome P450 enzymes that oxidize (
                    S
                    )-linalool, suggesting that larvae biosynthesize these plant-like volatiles de novo. Together, these findings broaden the scope of interkingdom chemical mimicry and uncover a striking form of sensory deception in which an insect chemically assumes the signal identity of a flower, revealing that animals can evolve biosynthetic pathways to exploit plant–pollinator communication.",crossref,,花卉错觉：寄生甲虫模仿花香来吸引蜜蜂,"目前尚不清楚动物会生物合成花化学信号来操纵传粉媒介，尽管这种模仿可以深刻地塑造植物与传粉媒介的相互作用。有毒的欧洲斑甲虫的幼虫
                    甜甘菊
                    寄生于多种独居蜂种，但吸引宿主的机制仍未解决。在这里，我们展示了这些幼虫通过散发出一束与花香非常相似的挥发性化合物来引诱蜜蜂。化学分析揭示了源自以下物质的单萜类化合物的复杂混合物：
                    S
                    )-芳樟醇，一种普遍存在的花香挥发物。行为分析表明，这些化合物起到花香模拟物的作用，引起蜜蜂的吸引力并充当异激素（即有利于发射器但不利于接收器的种间化学信号）。转录组学和功能分析鉴定了氧化细胞色素 P450 酶（
                    S
                    )-芳樟醇，表明幼虫从头生物合成这些植物样挥发物。总之，这些发现扩大了界间化学拟态的范围，并揭示了一种引人注目的感官欺骗形式，其中昆虫在化学上假定了花朵的信号身份，揭示了动物可以进化生物合成途径来利用植物与传粉媒介的交流。",,ff23471d6f13412c
Structures of the sodium-coupled phosphate importer SLC34A2 reveal a distinct architecture and gating mechanism,https://www.pnas.org/doi/abs/10.1073/pnas.2602077123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-28 07:00:00+00:00,10.1073/pnas.2602077123,Melinda M. Diver,,"Dysregulation of inorganic phosphate (Pi) homeostasis contributes to metabolic disease, cancer, pathological calcification, and kidney disease. Systemic phosphate balance is regulated by SLC34 transporters that mediate renal Pi retention (SLC34A1/A3) and intestinal dietary Pi absorption (SLC34A2). SLC34s couple Pi uptake to the symport of sodium (Na
                    +
                    ) down its electrochemical gradient. Mutations or altered expression of SLC34 proteins are linked to disorders such as chronic kidney disease, where hyperphosphatemia is a major complication, and the lung disease pulmonary alveolar microlithiasis, caused by inactivating SLC34A2 mutations. SLC34A2 is also overexpressed in most ovarian and uterine tumors, making it an attractive target for antibody–drug conjugates. We present cryoelectron microscopy structures of SLC34A2 when the transporter is empty, bound to Na
                    +
                    ions only, fully loaded with Na
                    +
                    ions and Pi, and bound to an inhibitor phosphonoformic acid, revealing its distinct architecture, substrate and ion binding sites, the role of Na
                    +
                    , and multiple transporter states. Pi binds at a highly symmetric, membrane-embedded pocket positioned approximately mid-membrane and is coordinated by its signature four residue QSSS repeat motifs. Na
                    +
                    shapes the Pi-binding pocket and drives the transition from the outward-open to occluded state. Integrated with functional analyses, these structures reveal that SLC34 transporters operate through an atypical alternating access cycle defined by coordinated elevator movements of an auxiliary gate domain. This work lays a foundational framework for understanding Pi regulation and opens avenues for therapeutic strategies targeting disorders linked to phosphate imbalance.",crossref,,钠偶联磷酸盐输入蛋白 SLC34A2 的结构揭示了独特的架构和门控机制,"无机磷酸盐 (Pi) 稳态失调会导致代谢疾病、癌症、病理性钙化和肾脏疾病。全身磷酸盐平衡由介导肾 Pi 滞留 (SLC34A1/A3) 和肠道膳食 Pi 吸收 (SLC34A2) 的 SLC34 转运蛋白调节。 SLC34s 将 Pi 吸收与钠 (Na
                    +
                    ）降低其电化学梯度。 SLC34 蛋白的突变或表达改变与慢性肾病等疾病有关，其中高磷血症是主要并发症，而肺病肺泡微石症则是由 SLC34A2 突变失活引起的。 SLC34A2 在大多数卵巢和子宫肿瘤中也过度表达，使其成为抗体药物偶联物的有吸引力的靶点。我们展示了当转运蛋白为空并与 Na 结合时 SLC34A2 的冷冻电子显微镜结构
                    +
                    仅离子，满载 Na
                    +
                    离子和 Pi，并与抑制剂膦甲酸结合，揭示其独特的结构、底物和离子结合位点、Na 的作用
                    +
                    ，以及多个转运状态。 Pi 结合在高度对称的膜嵌入口袋上，该口袋位于膜中部附近，并通过其标志性的四个残基 QSSS 重复基序进行协调。钠
                    +
                    塑造 Pi 结合口袋并驱动从向外打开到闭塞状态的转变。与功能分析相结合，这些标准",,aa843ae6937a9d86
