title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Molecular Regulation toward SAM/Perovskite Interface for Efficient p‐i‐n Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71482?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-24 08:20:26+00:00,10.1002/aenm.71482,Qingbo Meng,,"ABSTRACT
                  
                    Perovskite solar cells with a typical layered structure, defects and unsatisfied energy band arrangement at the interfaces have significantly affected carrier extraction/transportation even device stability. Therefore, appropriate interface modification is essential for constructing efficient and stable devices. In this work, we designed two asymmetric SAM materials, LW‐1 and LW‐2, to regulate the bottom interface of inverted perovskite solar cells, including passivating the FTO/SAM buried interface and the bottom interface of perovskite films by their substituted groups (Cl
                    −
                    and S
                    2−
                    ). Typically, Cl
                    −
                    substitution positions were found to have remarkable impact on dipole moment and interfacial properties, and detailed discussion about these effects has been carried out. More uniform perovskite grains and higher crystallinity on the LW‐1 substrate were obtained, thus leading to lower trap densities of the perovskite bulk and the perovskite interface and higher charge collection efficiency (
                    
                      η
                      C
                    
                    ). Consequently, LW‐1 based devices exhibited 26.38% efficiency, outperforming corresponding LW‐2 based devices. Moreover, LW‐1 based devices exhibited steady‐state output efficiency of 26.0% and maintained 90.9% of its original efficiency after 500 h MPP operational stability testing under 60 °C heating, continuous illumination from a white LED lamp and bias voltage close to the maximum power point voltages.",crossref,,高效 p-i-n 钙钛矿太阳能电池 SAM/钙钛矿界面的分子调控,"摘要
                  
                    钙钛矿太阳能电池具有典型的层状结构，界面处的缺陷和不理想的能带排列显着影响了载流子的提取/传输甚至器件的稳定性。因此，适当的接口修改对于构建高效稳定的设备至关重要。在这项工作中，我们设计了两种不对称SAM材料LW-1和LW-2来调节倒置钙钛矿太阳能电池的底部界面，包括通过取代基团（Cl）钝化FTO/SAM掩埋界面和钙钛矿薄膜的底部界面。
                    -
                    和S
                    2−
                    ）。通常，Cl
                    -
                    研究发现取代位置对偶极矩和界面性质有显着影响，并对这些影响进行了详细讨论。在LW-1基底上获得了更均匀的钙钛矿晶粒和更高的结晶度，从而导致钙钛矿体和钙钛矿界面的陷阱密度更低，电荷收集效率更高（
                    
                      η
                      C
                    
                    ）。因此，基于 LW-1 的器件表现出 26.38% 的效率，优于相应的基于 LW-2 的器件。此外，基于LW-1的器件表现出26.0%的稳态输出效率，并在60°C加热、连续运行500小时MPP运行稳定性测试后保持了原始效率的90.9%。",,bb44233356976e4f
Composite Hydrogels With Controlled Liquid Metal Release for Dendrite‐Free Zinc Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71504?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-24 08:22:56+00:00,10.1002/aenm.71504,Jingyi Wu,,"ABSTRACT
                  
                    Rechargeable aqueous zinc‐ion batteries offer a cost‐effective and safe solution for large‐scale energy storage. However, uncontrolled Zn dendrite growth, parasitic hydrogen evolution, and poor Zn plating/stripping reversibility still limit their practical deployment. Herein, a Ga‐In liquid metal‐containing hydrogel electrolyte is designed to stabilize the Zn anode. The controlled release of liquid metal regulates the Zn/electrolyte interfacial environment, promotes preferential Zn deposition along the (103) plane, and alleviates structural embrittlement, thereby improving long‐term interfacial stability. Meanwhile, liquid metal released within the hydrogel facilitates the dissolution of Zn dendrites, reducing the risk of internal short circuits. As a result, Zn symmetric cells using the designed hydrogel electrolyte deliver stable cycling for 6000 h at 1 mA cm
                    −2
                    and 1 mAh cm
                    −2
                    . Moreover, Zn || NH
                    4
                    +
                    ‐V
                    2
                    O
                    5
                    full cells operate steadily for over 1750 h at 200 mA g
                    −1
                    with 85% capacity retention. These results demonstrate that a hydrogel electrolyte with controllable liquid metal release provides an effective strategy for stabilizing Zn anodes in aqueous zinc‐ion batteries.",crossref,,用于无枝晶锌阳极的具有受控液态金属释放的复合水凝胶,"摘要
                  
                    可充电水性锌离子电池为大规模储能提供了一种经济高效且安全的解决方案。然而，不受控制的锌枝晶生长、寄生析氢和较差的镀锌/剥离可逆性仍然限制了它们的实际部署。在此，设计了一种含 Ga-In 液态金属的水凝胶电解质来稳定锌阳极。液态金属的受控释放调节锌/电解质界面环境，促进锌沿（103）面优先沉积，减轻结构脆化，从而提高长期界面稳定性。同时，水凝胶内释放的液态金属促进锌枝晶的溶解，降低内部短路的风险。因此，使用设计的水凝胶电解质的 Zn 对称电池可在 1 mA cm 电流下稳定循环 6000 小时
                    −2
                    和 1 毫安时厘米
                    −2
                    。此外，锌|| NH
                    4
                    +
                    ‐V
                    2
                    氧
                    5
                    全电池在 200 mA g 电流下稳定运行超过 1750 小时
                    −1
                    容量保持率为 85%。这些结果表明，具有可控液态金属释放的水凝胶电解质为稳定水性锌离子电池中的锌阳极提供了有效的策略。",,baec326ea3e5f4de
Transient Engineered Multigranular Superstructures in Binary Transition‐Metal Alloys for Enhanced Nanomagnetic Properties,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74764?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-24 09:00:14+00:00,10.1002/adma.74764,Renchao Che,,"ABSTRACT
                  As high‐density information storage, integrated magnetic sensors, and ultrathin wearable devices continue to advance, nanoscale multielement transition‐metal alloys are required to retain stable exchange coupling, anisotropy, and resistance to thermally activated magnetization fluctuations. Here, we develop a binary CoNi multigranular superstructure (MGS), enabled by pulsed Joule heating, to reconstruct magnetic coupling states and stabilize collective magnetism at the nanoscale. Specifically, transient energy fluctuations drive structural reconfiguration, yielding high‐density interfacial networks and locally coherent magnetic units within individual superstructures. Reinforced interfacial pinning and dual magnetic coupling strengthen exchange interactions and suppress magnetothermal perturbations, thereby alleviating nanoscale‐induced magnetic degradation. The CoNi nanoalloy with the MGS achieves a ∼400% enhancement in coercivity and a 208% improvement in permeability relative to the conventionally annealed CoNi sample, outperforming representative ferromagnetic alloys. Moreover, the superstructure exhibits over 50% effective absorption across 5G wireless spectrum with thermal stability from 300 to 800 K. This work establishes a practical route to enhance the magnetic properties of binary transition‐metal nanoalloys for flexible, high‐performance electromagnetic (EM) devices.",crossref,,二元过渡金属合金中的瞬态工程多晶超结构可增强纳米磁性,"摘要
                  随着高密度信息存储、集成磁传感器和超薄可穿戴设备的不断发展，纳米级多元素过渡金属合金需要保持稳定的交换耦合、各向异性和对热激活磁化强度波动的抵抗力。在这里，我们开发了一种二元CoNi多颗粒超结构（MGS），通过脉冲焦耳加热来重建磁耦合状态并稳定纳米尺度的集体磁性。具体来说，瞬态能量波动驱动结构重新配置，在各个上部结构内产生高密度界面网络和局部相干磁性单元。增强的界面钉扎和双磁耦合增强了交换相互作用并抑制了磁热扰动，从而减轻了纳米级引起的磁退化。与传统退火的 CoNi 样品相比，采用 MGS 的 CoNi 纳米合金的矫顽力提高了约 400%，磁导率提高了 208%，性能优于代表性的铁磁合金。此外，上部结构在 5G 无线频谱中表现出超过 50% 的有效吸收率，并具有 300 至 800 K 的热稳定性。这项工作为增强二元过渡金属纳米合金的磁性能建立了一条实用途径，用于柔性、高性能电磁 (EM) 设备。",,f2f093f407bc7cf3
Precise Surgical Navigation of Endometriosis via NIR‐II Fluorescence Imaging With a Semiconducting Polymeric Probe,https://onlinelibrary.wiley.com/doi/10.1002/anie.2407891?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-24 09:13:11+00:00,10.1002/anie.2407891,Ben Zhong Tang,,"ABSTRACT
                  Endometriosis is a prevalent gynecological disorder characterized by ectopic growth of endometrial‐like tissue, often causing chronic pain, infertility, and systemic inflammation. Accurate detection and complete surgical resection remain challenging because lesions are frequently small, multifocal, and visually ambiguous. Fluorescence imaging in the second near‐infrared window (NIR‑II, 1000–1700 nm) enables deeper tissue visualization with reduced scattering and autofluorescence, offering improved contrast and spatial resolution. Here, we developed P‑BPTI, a NIR‑II–emissive semiconducting polymer designed to mitigate aggregation‐caused quenching (ACQ) and enhance in vivo bioimaging. P‑BPTI nanoparticles exhibit strong NIR‑II fluorescence, excellent photostability, and deep tissue penetration. In a multi‐lesion mouse model of endometriosis, P‑BPTI enabled noninvasive lesion visualization and real‐time image‐guided resection, outperforming both its monomeric counterpart and indocyanine green (ICG). Importantly, repeated administration of P‐BPTI NPs at 7‐day intervals enabled periodic NIR‐II imaging of lesion status for up to 49 days after surgery. Post‐operative histological analyses further supported effective lesion removal and reduced pathological activity. Overall, this work demonstrates the potential of P‑BPTI for NIR‑II image‐guided surgery and long‐term monitoring in endometriosis, with promise for improving lesion localization and therapeutic outcomes.",crossref,,使用半导体聚合物探针通过 NIR-II 荧光成像对子宫内膜异位症进行精确手术导航,"摘要
                  子宫内膜异位症是一种常见的妇科疾病，其特征是子宫内膜样组织异位生长，通常导致慢性疼痛、不孕和全身炎症。准确检测和完整的手术切除仍然具有挑战性，因为病变通常很小、多病灶且视觉上模糊。第二个近红外窗口（NIR-II，1000–1700 nm）中的荧光成像可实现更深入的组织可视化，减少散射和自发荧光，从而提高对比度和空间分辨率。在这里，我们开发了 P-BPTI，这是一种 NIR-II 发射半导体聚合物，旨在减轻聚集引起的猝灭 (ACQ) 并增强体内生物成像。 P-BPTI 纳米颗粒表现出强烈的 NIR-II 荧光、优异的光稳定性和深层组织渗透性。在子宫内膜异位症的多病灶小鼠模型中，P-BPTI 实现了无创病灶可视化和实时图像引导切除，其表现优于其单体对应物和吲哚菁绿 (ICG)。重要的是，以 7 天的间隔重复施用 P-BPTI NP 可以在术后长达 49 天的时间内对病变状态进行定期 NIR-II 成像。术后组织学分析进一步支持有效的病灶去除和病理活动的减少。总体而言，这项工作证明了 P-BPTI 在 NIR-II 图像引导手术和子宫内膜异位症长期监测中的潜力，有望改善病变定位和治疗结果。",,d5d542c798c2216e
Deformed neutron halo nuclei and soft dipole excitations in the $40<A<90$ mass region,http://link.aps.org/doi/10.1103/prxh-9vjg,,Recent Articles in Phys. Rev. C,2026-08-24 10:00:00+00:00,10.1103/prxh-9vjg,Shan-Gui Zhou (周善贵),,"Author(s): Xiao Lu (陆晓), Cong Pan (潘琮), Hiroyuki Sagawa (佐川弘幸), Xiang-Xiang Sun (孙向向), and Shan-Gui Zhou (周善贵)We study deformed neutron halo nuclei in the mass region $40[Phys. Rev. C 114, 024337] Published Mon Aug 24, 2026",rss_description,,$40<A<90$ 质量区域中的变形中子晕核和软偶极子激发,"Author(s): Xiao Lu (陆晓), Cong Pan (潘琮), Hiroyuki Sagawa (佐川弘幸), Xiang-Xiang Sun (孙向向), and Shan-Gui Zhou (周善贵)We study deformed neutron halo nuclei in the mass region $40[Phys. Rev. C 114, 024337] Published Mon Aug 24, 2026",,b8f3993f0a17651e
Signature of a Trion in Photoemission,http://link.aps.org/doi/10.1103/f217-f5xw,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/f217-f5xw,Diana Y. Qiu,,"Author(s): Jinyuan Wu, Zachary H. Withers, Thomas K. Allison, and Diana Y. QiuA theoretical study reveals that trions can be identified in time-resolved ARPES measurements with distinct signatures for positive and negative trions.[Phys. Rev. Lett. 137, 096401] Published Mon Aug 24, 2026",rss_description,,光电发射中 Trion 的签名,"作者：Jinyuan Wu、Zachary H. Withers、Thomas K. Allison 和 Diana Y. Qiu 一项理论研究表明，可以在时间分辨 ARPES 测量中识别三重子，并具有正负三重子的独特特征。莱特牧师。 137, 096401] 发布于 2026 年 8 月 24 日星期一",,8d223a0b97beca60
Granular Büttiker-Landauer Motor,http://link.aps.org/doi/10.1103/1ggv-8f83,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/1ggv-8f83,A. Lazarus,,"Author(s): O. Devauchelle, P. Popović, P. Szymczak, A. Abramian, and A. LazarusRandom walkers usually diffuse according to Fick’s law. On average, they move down the gradient of their concentration and, in the absence of external force, tend to distribute themselves uniformly. In some experiments, however, this familiar notion is at odds with observation. Sand grains, for inst…[Phys. Rev. Lett. 137, 097101] Published Mon Aug 24, 2026",rss_description,,颗粒布蒂克-兰道尔发动机,"作者：O. Devauchelle、P. Popović、P. Szymczak、A. Abramian 和 A. Lazarus 随机游走者通常根据菲克定律进行扩散。平均而言，它们的浓度梯度向下移动，并且在没有外力的情况下，倾向于均匀分布。然而，在一些实验中，这种熟悉的概念与观察结果不一致。沙粒，例如……[物理。莱特牧师。 137, 097101] 发布于 2026 年 8 月 24 日星期一",,4e464ab1a3a13d5d
Molecular Insights on the Thermal Welding of Semicrystalline Polymers,http://link.aps.org/doi/10.1103/dbck-v8nm,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/dbck-v8nm,Sanat K. Kumar,,"Author(s): Michele Valsecchi, William S. Fall, Hendrik Meyer, Gary S. Grest, and Sanat K. KumarUnlike glassy plastics, semicrystalline polymers develop higher crystallinity right at the weld line, creating a unique weld that can surprisingly push mechanical failures away from the joint.[Phys. Rev. Lett. 137, 098101] Published Mon Aug 24, 2026",rss_description,,半晶聚合物热焊接的分子见解,"作者：Michele Valsecchi、William S. Fall、Hendrik Meyer、Gary S. Grest 和 Sanat K. Kumar 与玻璃状塑料不同，半结晶聚合物在焊缝处形成更高的结晶度，形成独特的焊缝，可以令人惊讶地将机械故障排除在接头之外。莱特牧师。 137, 098101] 发布于 2026 年 8 月 24 日星期一",,061c56f7a58e5669
Axial-vector current and general unpolarized electroweak single-nucleon responses,http://link.aps.org/doi/10.1103/wzjf-64f2,,Recent Articles in Phys. Rev. C,2026-08-24 10:00:00+00:00,10.1103/wzjf-64f2,Sabine Jeschonnek,,"Author(s): T. W. Donnelly and Sabine JeschonnekThe present study provides an extension to our recent work on the vector (V) electromagnetic single-nucleon current and associated response functions, both for unpolarized situations and in situations where the target nucleon is polarized. Here the axial-vector (A) single-nucleon current matrix elem…[Phys. Rev. C 114, 025502] Published Mon Aug 24, 2026",rss_description,,轴向矢量电流和一般非极化电弱单核子响应,"作者：T. W. Donnelly 和 Sabine Jeschonnek 这项研究为我们最近关于矢量 (V) 电磁单核电流和相关响应函数的工作提供了扩展，无论是在非极化情况还是在目标核子极化的情况下。这里的轴向矢量 (A) 单核子电流矩阵 elem…[Phys. Rev. C 114, 025502] 于 2026 年 8 月 24 日星期一发布",,abf96937f483bc6e
Charged current neutrino processes in hot nuclear matter with a recent Skyrme parametrization constrained by microscopic calculations,http://link.aps.org/doi/10.1103/6xyd-83v5,,Recent Articles in Phys. Rev. C,2026-08-24 10:00:00+00:00,10.1103/6xyd-83v5,Michael Urban,,"Author(s): Mingya Duan and Michael UrbanNeutrino processes are important in the modeling of supernova explosions, proto-neutron star evolution, and binary neutron star mergers. We study neutrino production and absorption in proto-neutron star and supernova matter and direct Urca neutrino emission of neutron star matter in the framework of…[Phys. Rev. C 114, 025806] Published Mon Aug 24, 2026",rss_description,,热核物质中的带电电流中微子过程以及最近受微观计算约束的 Skyrme 参数化,"作者：Mingya Duan 和 Michael Urban 中微子过程对于超新星爆炸、原中子星演化和双中子星合并的建模非常重要。我们研究原中子星和超新星物质中的中微子产生和吸收，以及中子星物质的直接乌卡中微子发射......[物理学。 Rev. C 114, 025806] 于 2026 年 8 月 24 日星期一发布",,b66921cca08909fc
Survival of pairing correlations and shell effects at scission in finite-temperature nuclear fission: Implications for odd-even staggering,http://link.aps.org/doi/10.1103/w4z5-wbc2,,Recent Articles in Phys. Rev. C,2026-08-24 10:00:00+00:00,10.1103/w4z5-wbc2,Z. G. Xiao,,"Author(s): K. Pomorski, A. Augustyn, T. Cap, Y. J. Chen, M. Kowal, M. Warda, and Z. G. XiaoWe investigate the finite-temperature evolution of microscopic free-energy corrections in nuclear fission, focusing on pairing and shell effects near scission. The analysis is based on a finite-temperature BCS treatment combined with the Strutinsky method and is performed for representative deformat…[Phys. Rev. C 114, 024336] Published Mon Aug 24, 2026",rss_description,,有限温度核裂变中配对相关性和分裂时的壳效应的存在：对奇偶交错的影响,"作者：K. Pomorski、A. Augustyn、T. Cap、Y. J. Chen、M. Kowal、M. Warda 和 Z. G. Xiao 我们研究核裂变中微观自由能修正的有限温度演化，重点关注裂变附近的配对和壳效应。该分析基于有限温度 BCS 处理与 Strutinsky 方法相结合，并针对代表性变形进行......[Phys。 Rev. C 114, 024336] 于 2026 年 8 月 24 日星期一发布",,008f5a7d191b5fb9
Optimizing the Dynamical Preparation of Quantum Spin Lakes on the Ruby Lattice,http://link.aps.org/doi/10.1103/7dnl-6kg2,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/7dnl-6kg2,Norman Y. Yao,,"Author(s): DinhDuy Vu, Dominik S. Kufel, Jack Kemp, Lode Pollet, Chris R. Laumann, and Norman Y. YaoQuantum spin liquids are elusive long-range entangled states. Motivated by experiments in Rydberg quantum simulators, recent excitement has centered on the possibility of dynamically preparing a state with quantum spin-liquid correlations even when the ground-state phase diagram does not exhibit suc…[Phys. Rev. Lett. 137, 093402] Published Mon Aug 24, 2026",rss_description,,优化红宝石晶格上量子自旋湖的动态制备,"作者：DinhDuy Vu、Dominik S. Kufel、Jack Kemp、Lode Pollet、Chris R. Laumann 和 Norman Y. Yao量子自旋液体是难以捉摸的长程纠缠态。受里德堡量子模拟器实验的推动，最近的兴奋集中在动态准备具有量子自旋液体相关性的状态的可能性上，即使基态相图没有表现出这样的情况……[物理学。莱特牧师。 137, 093402] 发布于 2026 年 8 月 24 日星期一",,cfe9912cb98c4ac0
First-Order Phase Transition in Atom-Molecule Quantum Degenerate Mixtures with Coherent Three-Body Recombination,http://link.aps.org/doi/10.1103/llw4-tbnt,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/llw4-tbnt,S. I. Mistakidis,,"Author(s): G. A. Bougas, A. Vardi, H. R. Sadeghpour, C. Chin, and S. I. MistakidisWe map the phase diagram of a two-mode atom-molecule Bose-Einstein condensate with Fano-Feshbach and coherent three-body recombination (cTBR) terms. The standard second-order phase transition observed as the molecular energy is tuned through the Fano-Feshbach resonance is replaced by a first-order t…[Phys. Rev. Lett. 137, 093401] Published Mon Aug 24, 2026",rss_description,,原子-分子量子简并混合物中相干三体复合的一阶相变,"作者：G. A. Bougas、A. Vardi、H. R. Sadeghpour、C. Chin 和 S. I. Mistakidis 我们用 Fano-Feshbach 和相干三体复合 (cTBR) 项绘制了二模原子-分子玻色-爱因斯坦凝聚体的相图。通过 Fano-Feshbach 共振调整分子能量时观察到的标准二阶相变被一阶 t 取代……[Phys.莱特牧师。 137, 093401] 发布于 2026 年 8 月 24 日星期一",,52cca1fce438a9ca
Thermodynamic Model for Thermomigration in Metals,http://link.aps.org/doi/10.1103/196y-5h6h,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/196y-5h6h,Felix Hofmann,,"Author(s): Daniel J. Long, Edmund Tarleton, Alan C. F. Cocks, and Felix HofmannWe investigate the mechanisms involved in the thermomigration of interstitial hydrogen in metals. Using irreversible thermodynamics, we develop a comprehensive mechanistic model to capture the controlling effects. Crucially, through validation against published experimental data, our results demonst…[Phys. Rev. Lett. 137, 096301] Published Mon Aug 24, 2026",rss_description,,金属热迁移的热力学模型,"作者：Daniel J. Long、Edmund Tarleton、Alan C. F. Cocks 和 Felix Hofmann 我们研究了金属中间隙氢热迁移的机制。利用不可逆热力学，我们开发了一个全面的机械模型来捕捉控制效应。至关重要的是，通过对已发表的实验数据进行验证，我们的结果证明......[Phys。莱特牧师。 137, 096301] 发布于 2026 年 8 月 24 日星期一",,88583194d5b74708
Measurements of the Absolute Branching Fraction of the Semileptonic Decay ${\mathrm{Ξ}}^{−}→\mathrm{Λ}{e}^{−}{\overline{ν}}_{e}$ and the Axial Charge of ${\mathrm{Ξ}}^{−}$,http://link.aps.org/doi/10.1103/zdc7-fcyf,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/zdc7-fcyf,M. Ablikim (BESIII Collaboration),,"Author(s): M. Ablikim et al. (BESIII Collaboration)Using $(10\text{ }087±44)×{10}^{6}\text{ }\text{ }J/ψ$ events collected with the BESIII detector, we study the semileptonic decay ${\mathrm{Ξ}}^{−}→\mathrm{Λ}{e}^{−}{\overline{ν}}_{e}$ for the first time at an electron-positron collider. The absolute branching fraction is determined for the first ti…[Phys. Rev. Lett. 137, 091801] Published Mon Aug 24, 2026",rss_description,,半轻衰变${\mathrm{Ξ}}^{−}→\mathrm{Λ}{e}^{−}{\overline{ν}}_{e}$的绝对分支分数和${\mathrm{Ξ}}^{−}$的轴向电荷的测量,"作者：M. Ablikim 等人。 (BESIII 合作)利用 BESIII 探测器收集的 $(10\text{ }087±44)×{10}^{6}\text{ }\text{ }J/ψ$ 事件，我们首次在正负电子对撞机。绝对支化分数是针对第一个 ti 确定的……[Phys。莱特牧师。 137, 091801] 发布于 2026 年 8 月 24 日星期一",,4b4196453fbec59e
Diffusivity-Free Turbulence in Liquid Metal Rotating Rayleigh-Bénard Convection Experiments,http://link.aps.org/doi/10.1103/pc8y-j7g8,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/pc8y-j7g8,Jonathan M. Aurnou,,"Author(s): Jewel A. Abbate, Yufan Xu, Tobias Vogt, Susanne Horn, Keith Julien, and Jonathan M. AurnouDiffusivity-free rotating convection, long theorized to govern planetary and stellar interiors, is experimentally verified for the first time in traditional laboratory-scale Rayleigh-Bénard convection apparatuses.[Phys. Rev. Lett. 137, 094101] Published Mon Aug 24, 2026",rss_description,,液态金属旋转瑞利-贝纳德对流实验中的无扩散湍流,"作者：Jewel A. Abbate、Yufan Xu、Tobias Vogt、Susanne Horn、Keith Julien 和 Jonathan M. Aurnou 无扩散性旋转对流长期以来一直被理论认为控制行星和恒星内部，首次在传统实验室规模的瑞利-贝纳德对流装置中得到实验验证。莱特牧师。 137, 094101] 发布于 2026 年 8 月 24 日星期一",,a3af5f48c50bd382
Midair Single-Sided Acoustic Levitation in High-Pressure Regions of Zero-Order Bessel Beams,http://link.aps.org/doi/10.1103/pfkh-4x7j,,Recent Articles in Phys. Rev. Lett.,2026-08-24 10:00:00+00:00,10.1103/pfkh-4x7j,Tatsuki Fushimi,,"Author(s): Yusuke Koroyasu, Christopher Stone, Yoichi Ochiai, Takayuki Hoshi, Bruce W. Drinkwater, and Tatsuki FushimiAcoustic levitation enables noncontact manipulation using sound waves. While conventional methods entrap particles at pressure nodes (zero-pressure region surrounded by high pressure), we demonstrate stable acoustic levitation and translation in midair within a high-pressure axial core of a zero-ord…[Phys. Rev. Lett. 137, 094001] Published Mon Aug 24, 2026",rss_description,,零阶贝塞尔光束高压区空中单面声悬浮,"作者：Yusuke Koroyasu、Christopher Stone、Yoichi Ochiai、Takayuki Hoshi、Bruce W. Drinkwater 和 Tatsuki Fushimi 声悬浮可以使用声波实现非接触式操作。虽然传统方法在压力节点（被高压包围的零压力区域）处捕获颗粒，但我们在零阶高压轴芯内证明了半空中稳定的声悬浮和平移......[Phys。莱特牧师。 137, 094001] 发布于 2026 年 8 月 24 日星期一",,f06d43e9cdc9cf0f
Simultaneous inference of effective range parameters and truncation uncertainty within effective field theory in $^{3}\mathrm{He}\text{−}α$ scattering,http://link.aps.org/doi/10.1103/pbq7-szl7,,Recent Articles in Phys. Rev. C,2026-08-24 10:00:00+00:00,10.1103/pbq7-szl7,Daniel R. Phillips,,"Author(s): Andrius Burnelis and Daniel R. PhillipsWe extend previous halo effective field theory analyses of low-energy elastic scattering of $^{3}\mathrm{He}\text{−}^{4}\mathrm{He}$, including the ${\frac{7}{2}}^{−}$ $f$-wave resonance as an explicit degree of freedom. The presence of this resonance necessitates a changing power counting scheme de…[Phys. Rev. C 114, 024610] Published Mon Aug 24, 2026",rss_description,,在 $^{3}\mathrm{He}\text{−}α$ 散射中同时推断有效场论中的有效范围参数和截断不确定性,"Author(s): Andrius Burnelis and Daniel R. PhillipsWe extend previous halo effective field theory analyses of low-energy elastic scattering of $^{3}\mathrm{He}\text{−}^{4}\mathrm{He}$, including the ${\frac{7}{2}}^{−}$ $f$-wave resonance as an explicit degree of freedom.这种共振的存在需要改变功率计数方案……[物理。 Rev. C 114, 024610] 于 2026 年 8 月 24 日星期一发布",,ec86505fe6f8e2b2
Operando Magnetometry Decodes Space‐Charge Storage in the Solid‐Electrolyte Interphase,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74811?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-24 11:34:21+00:00,10.1002/adma.74811,Qiang Li,,"ABSTRACT
                  
                    The solid‐electrolyte interphase (SEI) is central to ion transport and electrode stability in lithium‐ion batteries (LIBs), yet how charges dynamically distribute and migrate across the SEI/electrode interface during cycling remains elusive. Here, we couple operando magnetometry with an Fe
                    3
                    C magnetic probe to track real‑time charge migration across this electrochemical interface. By further integrating operando ambient‐pressure x‐ray photoelectron spectroscopy (AP‐XPS) with multiscale structural and chemical characterizations, we provide converging evidence that supports SEI‐centered space‐charge storage at the electrode interface. This interfacial space‐charge layer delivers an additional ≈236 mAh g
                    −1
                    within 0.01–1.4 V. The inorganic‐rich SEI forms efficient ionic pathways, whereas Fe
                    3
                    C accommodates spin‑polarized electrons, enabling decoupled ionic and electronic storage across the interface. Additionally, the lithium‐ion hybrid capacitors assembled with the Fe
                    3
                    C NP@C electrode deliver an energy density of 98.9 Wh kg
                    −1
                    at a power density of 20,000 W kg
                    −1
                    together with sustained long‐term stability. These findings expand the functional role of the SEI and show that operando magnetometry can serve as a sensitive real‐time probe of magnetically coupled interfacial processes in the Fe
                    3
                    C‐based and related magnetic systems.",crossref,,Operando 磁力测量解码固体电解质界面中的空间电荷存储,"摘要
                  
                    固体电解质界面（SEI）对于锂离子电池（LIB）中的离子传输和电极稳定性至关重要，但在循环过程中电荷如何在SEI/电极界面上动态分布和迁移仍然难以捉摸。在这里，我们将操作磁力测量与 Fe 结合起来
                    3
                    C 磁性探针可跟踪电化学界面上的实时电荷迁移。通过进一步将操作常压 X 射线光电子能谱 (AP-XPS) 与多尺度结构和化学表征相结合，我们提供了支持电极界面上以 SEI 为中心的空间电荷存储的收敛证据。该界面空间电荷层额外提供约 236 mAh g
                    −1
                    在 0.01–1.4 V 范围内。富含无机物的 SEI 形成有效的离子通道，而 Fe
                    3
                    C可容纳自旋极化电子，从而能够在界面上实现解耦离子和电子存储。此外，与 Fe 组装的锂离子混合电容器
                    3
                    C NP@C 电极的能量密度为 98.9 Wh kg
                    −1
                    功率密度为 20,000 W kg
                    −1
                    以及持续的长期稳定性。这些发现扩展了 SEI 的功能作用，并表明操作磁力测量可以作为 Fe 中磁耦合界面过程的灵敏实时探针。",,0aa14753a992067e
