title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Diffraction anomalous fine structure pinpoints electrochemically active sites in robust heterojunctions,https://www.science.org/doi/abs/10.1126/sciadv.aec1952?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aec1952,Li Song,,"Heterojunctions composed of identical metallic elements have intrinsic lattice-matching, tunable compositions, and low interfacial resistance, positioning them as promising candidates for electrochemical applications. However, constructing robust heterojunctions and correlating site chemistry remain challenging. Here, we present a highly durable Nb
                    4
                    CuC
                    3
                    /Nb
                    4
                    C
                    3
                    T
                    
                      x
                    
                    heterostructure that exhibits outstanding cycling stability with virtually no capacity degradation over 10,000 cycles (5.0 amperes per gram) in lithium-ion batteries. Synchrotron radiation core-level spectroscopy and scanning transmission electron microscopy resolved four distinct niobium (Nb) coordination environments within the heterojunction. Critically, by integrating a site-selective x-ray analysis (diffraction anomalous fine structure) with complementary synchrotron techniques, it was pinpointed that the Nb
                    I
                    sites on the Nb
                    4
                    C
                    3
                    T
                    
                      x
                    
                    surface represent the true electrochemically active centers, while the Nb
                    4
                    CuC
                    3
                    component primarily serves as structural buffer during cycling processes. This work establishes a versatile methodological platform for precisely identifying active sites within complex multisite structures during the working process, thus guiding the rational design of targeted active sites in heterogeneous electrochemical systems for high-performance energy storage.",crossref,,衍射异常精细结构精确定位稳健异质结中的电化学活性位点,"由相同金属元素组成的异质结具有固有的晶格匹配、可调的成分和低界面电阻，使它们成为电化学应用的有希望的候选者。然而，构建稳健的异质结和关联位点化学仍然具有挑战性。在这里，我们推出一种高度耐用的铌
                    4
                    碳化铜
                    3
                    /铌
                    4
                    C
                    3
                    时间
                    
                      x
                    
                    异质结构在锂离子电池中表现出出色的循环稳定性，超过 10,000 次循环（5.0 安培/克）几乎没有容量下降。同步辐射核心级光谱和扫描透射电子显微镜解析了异质结内四种不同的铌 (Nb) 配位环境。重要的是，通过将位点选择性 X 射线分析（衍射异常精细结构）与互补同步加速器技术相结合，确定了 Nb
                    我
                    Nb 上的站点
                    4
                    C
                    3
                    时间
                    
                      x
                    
                    表面代表真正的电化学活性中心，而 Nb
                    4
                    碳化铜
                    3
                    组件在循环过程中主要充当结构缓冲",,e5b6a052ed0e2ca5
Dual-mode analysis of ischemic stroke based on urine SERS spectra and carotid B-ultrasound,https://www.science.org/doi/abs/10.1126/sciadv.aee3487?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aee3487,Yingzhou Huang,,"Achieving noninvasive high-frequency monitoring of ischemic stroke (IS) remains a major clinical challenge for timely intervention and precise secondary prevention. Establishing precise correlations between patients’ systemic microscopic molecular fingerprints and localized macroscopic organ pathological events is essential to overcome the limitations of single-modal detection and enhance the efficacy of clinical risk assessment. However, because of the complexity of heterogeneous data, effectively integrating the cross-dimensional “molecular imaging” data remains a critical bottleneck in achieving this goal. Here, we present a proof-of-concept method to distinguish patients with confirmed IS from healthy controls (HCs) that used machine learning (ML)–based methods to surface-enhanced Raman spectroscopy (SERS) of urine (one-dimensional) and carotid artery B-ultrasound imaging (CBI) (two-dimensional). In an exploratory cohort of 101 participants, this approach analyzed 10,100 SERS spectra and 481 CBI images, achieving 92% classification accuracy and an area under the curve (AUC) of 0.95. Furthermore, by combined SERS spectra and liquid chromatography–mass spectrometry technology, this study preliminarily explored the urinary biomarker differences between HC/IS groups. The multidimensional data fusion strategy proposed in this study effectively bridges the information gap between traditional molecular detection and clinical phenotypes by systematically correlating microfluidic biomarkers with macro-organ imaging features. This approach provides a previously unexplored, noninvasive, and highly accurate tool for risk stratification and clinical decision-making in classifying HC/IS groups.",crossref,,基于尿液SERS光谱和颈动脉B超的缺血性脑卒中双模式分析,"实现缺血性脑卒中（IS）的无创高频监测仍然是及时干预和精准二级预防的主要临床挑战。建立患者全身微观分子指纹与局部宏观器官病理事件之间的精确关联对于克服单一模式检测的局限性并提高临床风险评估的有效性至关重要。然而，由于异构数据的复杂性，有效整合跨维度的“分子成像”数据仍然是实现这一目标的关键瓶颈。在这里，我们提出了一种概念验证方法，用于区分确诊 IS 患者与健康对照 (HC)，该方法使用基于机器学习 (ML) 的方法进行尿液表面增强拉曼光谱 (SERS)（一维）和颈动脉 B 超声成像 (CBI)（二维）。在由 101 名参与者组成的探索性队列中，该方法分析了 10,100 个 SERS 光谱和 481 个 CBI 图像，实现了 92% 的分类准确度和 0.95 的曲线下面积 (AUC)。此外，本研究结合SERS光谱和液相色谱-质谱技术，初步探讨了HC/IS组之间尿液生物标志物的差异。本研究提出的多维数据融合策略通过系统地将微流控生物标志物与宏观器官成像特征相关联，有效地弥合了传统分子检测和临床表型之间的信息差距。这种方法提供了一种以前未探索过的、非 inv",,1a4e5d4a6046d1a2
Metabolic breadth links insect pathogenicity and plant association in Metarhizium robertsii,https://www.pnas.org/doi/abs/10.1073/pnas.2608694123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-01 07:00:00+00:00,10.1073/pnas.2608694123,Raymond J. St. Leger,,"Fungi frequently transition between pathogenic, endophytic, and saprophytic lifestyles, yet the functional traits enabling these ecological shifts remain unclear. Comparative analyses of early and recently diverged lineages of
                    Metarhizium robertsii
                    reveal contrasting life-history strategies. Early diverged strains exhibit limited plant root association, slower insect lethality, extensive within-host proliferation, and high sporulation, whereas recently diverged strains display rapid germination on insect cuticle and plant roots, accelerated host killing, and hyphal growth from cadavers to plant roots; most also exhibit destruxin activity. Carbon utilization profiling across 95 substrates demonstrates that expanded metabolic breadth strongly predicts cuticle and plant-responsive germination, virulence across multiple insect hosts, and root colonization efficiency, linking cross-kingdom performance to nutritional breadth. Host immune activation further modulates strain-specific virulence but does not obscure the central role of metabolic flexibility. Collectively, these findings identify metabolic capacity as a functional axis coupling nutrient acquisition to ecological diversification, providing a mechanistic framework for understanding ecological plasticity in host-associated fungi.",crossref,,罗伯氏绿僵菌的代谢广度将昆虫致病性与植物关联联系起来,"真菌经常在致病、内生和腐生生活方式之间转变，但实现这些生态转变的功能特征仍不清楚。早期和最近分化的谱系的比较分析
                    罗氏绿僵菌
                    揭示对比的生活史策略。早期分化的菌株表现出有限的植物根关联、较慢的昆虫致死性、广泛的宿主内增殖和高孢子形成，而最近分化的菌株表现出昆虫角质层和植物根部的快速发芽、加速的宿主杀死以及从尸体到植物根部的菌丝生长；大多数还表现出去斯特鲁辛活性。 95 种底物的碳利用分析表明，扩大的代谢广度可以有力地预测角质层和植物响应性发芽、多种昆虫宿主的毒力以及根部定植效率，从而将跨界表现与营养广度联系起来。宿主免疫激活进一步调节菌株特异性毒力，但不会掩盖代谢灵活性的核心作用。总的来说，这些发现将代谢能力确定为将营养获取与生态多样化相结合的功能轴，为理解宿主相关真菌的生态可塑性提供了机制框架。",,6eee10eac32a422e
Tethered agonist– and GAIN domain–independent signaling of an adhesion GPCR,https://www.science.org/doi/abs/10.1126/sciadv.adu3822?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.adu3822,Thomas C. Südhof,,"In transfected cells, adhesion G protein–coupled receptors (GPCRs) are activated by tethered agonists that are embedded in their canonical autoproteolytic GAIN domain. It is unknown, however, whether a tethered agonist–dependent activation mechanism generally mediates the physiological functions of adhesion GPCRs. Here, we show that G protein signaling by BAI3 (
                    Adgrb3
                    ), a brain-specific adhesion GPCR, is essential for its functions in controlling axon and dendrite growth and promoting synapse formation. Moreover, our signal transduction assays confirm that constitutive exposure of BAI3’s tethered agonist massively stimulates (~5-fold) its GPCR activity. However, the constitutive exposure of BAI3’s tethered agonist, produced by deletion of its extracellular domains, blocked instead of activating BAI3’s functions in regulating axonal and dendritic growth and promoting synapse formation. Moreover, inactivating mutations of BAI3’s tethered agonist or deletion of BAI3’s constituent GAIN domain did not detectably impair BAI3’s physiological functions. Thus, the GPCR activity of BAI3 is functionally required, whereas tethered agonist–mediated stimulation of its GPCR activity is not.",crossref,,粘附 GPCR 的系留激动剂和 GAIN 结构域独立信号传导,"在转染细胞中，粘附 G 蛋白偶联受体 (GPCR) 被嵌入其典型自蛋白水解 GAIN 结构域的束缚激动剂激活。然而，尚不清楚系留激动剂依赖性激活机制是否普遍介导粘附 GPCR 的生理功能。在这里，我们展示了 BAI3 的 G 蛋白信号传导（
                    Adgrb3
                    ），一种大脑特异性粘附 GPCR，对于控制轴突和树突生长以及促进突触形成的功能至关重要。此外，我们的信号转导测定证实，BAI3 的束缚激动剂的持续暴露会大量刺激（约 5 倍）其 GPCR 活性。然而，通过删除其细胞外结构域而产生的 BAI3 束缚激动剂的组成性暴露，阻断而不是激活 BAI3 调节轴突和树突生长以及促进突触形成的功能。此外，BAI3 束缚激动剂的失活突变或 BAI3 组成 GAIN 结构域的删除并没有明显损害 BAI3 的生理功能。因此，BAI3 的 GPCR 活性在功能上是必需的，而拴系激动剂介导的 GPCR 活性刺激则不是。",,eb2e54cca4ff8502
Realization of strongly correlated 2D honeycomb boron,https://www.science.org/doi/abs/10.1126/sciadv.aee3116?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aee3116,Takafumi Sato,,"Borophene, a two-dimensional (2D) boron sheet, has recently gained considerable attention as a postgraphene material owing to its unique properties, such as intrinsic metallic character, lightest element monolayer structure, and high-frequency phonons. These features, together with its theoretically predicted high density of states, make borophene an excellent platform for investigating various quantum phenomena. However, the realization of emergent phenomena is hindered by fabrication challenges and inherently weak electronic correlations within the
                    s
                    and
                    p
                    electron system. Here, we demonstrate a strongly correlated 2D electronic state derived from a honeycomb boron lattice exposed at the surface of ternary boride LaRh
                    3
                    B
                    2
                    . Using angle-resolved photoemission spectroscopy, we uncover the extended saddle-point van Hove singularity near the Fermi level, which is linked to the substantial lattice expansion and many-body interaction. Moreover, scanning tunneling microscopy reveals the electronic nematicity, which likely originates from the saddle-point instability. Our findings open a pathway to exploring the exotic correlated phenomena in boron-based 2D systems.",crossref,,强关联二维蜂窝硼的实现,"硼烯是一种二维（2D）硼片，由于其独特的性质，如固有的金属特性、最轻的元素单层结构和高频声子，最近作为后石墨烯材料受到了广泛的关注。这些特征，加上理论上预测的高态密度，使硼烯成为研究各种量子现象的绝佳平台。然而，新兴现象的实现受到制造挑战和固有的微弱电子相关性的阻碍。
                    s
                    和
                    p
                    电子系统。在这里，我们展示了源自三元硼化物 LaRh 表面暴露的蜂窝硼晶格的强相关二维电子态
                    3
                    乙
                    2
                    。使用角分辨光电子能谱，我们发现了费米能级附近扩展的鞍点范霍夫奇点，这与大量的晶格膨胀和多体相互作用有关。此外，扫描隧道显微镜揭示了电子向列性，这可能源于鞍点不稳定性。我们的研究结果为探索硼基二维系统中的奇异相关现象开辟了一条途径。",,a5a0bef79e5a1167
"Safe, high-performance, moisture-activated batteries for powering next-generation Internet-of-Things devices",https://www.science.org/doi/abs/10.1126/sciadv.aee2065?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aee2065,Amay J. Bandodkar,,"Conventional batteries are heavy, nonconformal, and toxic, while energy harvesters offer low/variable power, rendering them unsuitable for emerging wearable, robotic, and other Internet-of-Things (IoT) devices. Here, we introduce a nontoxic, thin-film battery superior to several commercial batteries inspired by advances in water harvesting techniques. It scavenges ambient moisture to serve as its electrolyte, combining features of an energy harvester with attractive features of a battery (stable and high power). It functions in a wide range of environments and offers an open-circuit voltage of ~1.6 volts, specific capacity of ~52 milliampere-hours per gram, and specific energy of ~81 milliwatt-hours per gram. Unique pangolin skin–mimicking design imparts high flexibility, stretchability, and fill factor to the battery, ensuring conformability without compromising on capacity. Experimental and computer simulation studies reveal the distinctive materials and design features responsible for the battery’s impressive performance. Examples of a wireless wearable pulse oximeter and surveillance monitor with a unique kill switch that secures it from unauthorized access demonstrate the versatility of the battery to power various IoT devices.",crossref,,安全、高性能、湿气激活电池，为下一代物联网设备供电,传统电池笨重、非保形且有毒，而能量采集器的功率低/可变，这使得它们不适合新兴的可穿戴设备、机器人和其他物联网 (IoT) 设备。在这里，我们介绍了一种无毒的薄膜电池，其性能优于几种商用电池，其灵感源自集水技术的进步。它清除周围的水分作为电解质，结合了能量收集器的特点和电池的吸引人的特点（稳定和高功率）。它可在多种环境下工作，开路电压约为 1.6 伏，比容量约为每克 52 毫安时，比能量约为每克 81 毫瓦时。独特的仿穿山甲皮肤设计赋予电池高灵活性、拉伸性和填充系数，确保舒适性而不影响容量。实验和计算机模拟研究揭示了电池令人印象深刻的性能的独特材料和设计特征。无线可穿戴脉搏血氧计和监控监视器的示例具有独特的终止开关，可确保其免受未经授权的访问，展示了电池为各种物联网设备供电的多功能性。,,de3e59f0860a680e
"Large-area, photo-programmable 2D semiconductors with chromic molecular functionalization",https://www.science.org/doi/abs/10.1126/sciadv.aee1510?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aee1510,Saien Xie,,"Reconfigurable electronics expands device functionality and promises previously unknown computing paradigms, as the channel layer characteristics can be dynamically controlled. Two-dimensional semiconductors coupled with photo-responsive chromic molecules offer a compelling route as atomically thin channels are highly sensitive to molecular conformation changes. However, most demonstrations have been limited to microscale single-flake devices, limiting scalability and technological relevance. Here, we report an optically reconfigurable platform integrating centimeter-scale monolayer WS
                    2
                    and WSe
                    2
                    with an azobenzene (Azo) overlayer. Wavelength-selective trans-cis Azo photoisomerization generates a reversible interfacial dipole that serves as an optical gate, enabling precise and uniform modulation of both electron and hole densities (~2.5 × 10
                    12
                    cm
                    −2
                    ) over large areas. This optical actuation further supports spatially programmable patterning of optoelectronic properties and delivers repeatable modulation across large transistor arrays. Together, these results establish a scalable smart materials platform for reconfigurable optoelectronics that is light-programmable.",crossref,,具有铬分子功能化的大面积光可编程二维半导体,"由于通道层特性可以动态控制，可重构电子器件扩展了设备功能，并有望实现以前未知的计算范例。二维半导体与光响应铬分子结合提供了一条引人注目的途径，因为原子级薄通道对分子构象变化高度敏感。然而，大多数演示仅限于微型单片器件，限制了可扩展性和技术相关性。在这里，我们报告了一种集成厘米级单层 WS 的光学可重构平台
                    2
                    和硒化钨
                    2
                    具有偶氮苯（Azo）覆盖层。波长选择性反式-顺式偶氮光异构化产生可逆界面偶极子，充当光闸，从而能够精确、均匀地调制电子和空穴密度（~2.5 × 10
                    12
                    厘米
                    −2
                    ）大面积。这种光学驱动进一步支持光电特性的空间可编程图案，并在大型晶体管阵列上提供可重复的调制。这些结果共同建立了一个可扩展的智能材料平台，用于光可编程的可重构光电器件。",,8b45faeb1466ed5a
Dimer asymmetry in signaling of blue light sensor histidine kinases,https://www.science.org/doi/abs/10.1126/sciadv.aed8943?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aed8943,Renu Batra-Safferling,,"Photoreceptor sensory histidine kinases (SHKs) couple light absorption to conformational changes regulating two-component signaling. Despite their importance and widespread use in optogenetics, the underlying structural signaling mechanisms remain poorly understood. Here, we engineered dimeric SHKs based on
                    Pseudomonas putida
                    short light-oxygen-voltage (LOV) proteins, determined their crystal structures, and investigated their signaling mechanisms. Regardless of illumination, the structures adopted a light-state like LOV-LOV dimer with symmetric/straight kinase modules. In contrast, small-angle x-ray scattering together with functional assays revealed pronounced light-dependent rearrangements in solution and allowed the assignment of the kinase-ON dark state to an asymmetric/kinked conformation, whereas the light state adopts a symmetric/straight structure. Comparative analyses of natural and engineered SHKs identified conserved motifs linking light-induced LOV domain rotation to kinase activity. The findings highlight the central role of dimer asymmetry and flexibility in SHK signaling, thereby not least informing the engineering of new light-responsive signaling systems.",crossref,,蓝光传感器组氨酸激酶信号传导中的二聚体不对称性,"光感受器感觉组氨酸激酶 (SHK) 将光吸收与调节双组分信号传导的构象变化结合起来。尽管它们在光遗传学中很重要且广泛使用，但其潜在的结构信号机制仍然知之甚少。在这里，我们基于
                    恶臭假单胞菌
                    短光氧电压（LOV）蛋白，确定了它们的晶体结构，并研究了它们的信号传导机制。无论光照如何，该结构都采用光态，如具有对称/直激酶模块的 LOV-LOV 二聚体。相比之下，小角度 X 射线散射与功能测定一起揭示了溶液中明显的光依赖性重排，并允许将激酶-ON 暗态分配为不对称/扭结构象，而亮态采用对称/直结构。对天然和工程 SHK 的比较分析发现了将光诱导的 LOV 结构域旋转与激酶活性联系起来的保守基序。这些发现强调了二聚体不对称性和灵活性在 SHK 信号传导中的核心作用，从而为新的光响应信号系统的工程设计提供了重要信息。",,ca7796e539bc086f
Variations of global brain asymmetry are associated with aging and related diseases,https://www.science.org/doi/abs/10.1126/sciadv.adu9309?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.adu9309,Xiang-Zhen Kong,,"Lateralization is a hallmark of brain organization, yet the structural basis underlying this phenomenon remains a critical, unresolved question in cognitive and systems neuroscience. In this study, we applied multivariate machine learning techniques to investigate variations of global brain asymmetry and their associations with cognitive functions, aging, and aging-related diseases, using large-scale datasets. Our findings revealed substantial and previously unknown structural differences between the hemispheres, and established key associations between structural asymmetries and lateralized functions. At the population level, we identified unique aging trajectories of hemispheric differences and uncovered diagnosis-specific variations in patients with Alzheimer’s and Parkinson’s disease, and in
                    APOE
                    ε4 carriers at genetic risk. Notably, we identified a “left hemi-aging” pattern that challenges the conventional “right hemi-aging” model. Together, these results advance our understanding of functional lateralization in the human brain and highlight the potential of global brain asymmetry as a biomarker for brain aging and related diseases.",crossref,,全球大脑不对称性的变化与衰老和相关疾病有关,"偏侧化是大脑组织的一个标志，但这种现象背后的结构基础仍然是认知和系统神经科学中一个关键的、尚未解决的问题。在这项研究中，我们应用多元机器学习技术，使用大规模数据集来研究全球大脑不对称性的变化及其与认知功能、衰老和衰老相关疾病的关联。我们的研究结果揭示了半球之间实质性的和以前未知的结构差异，并建立了结构不对称和侧化功能之间的关键关联。在人群层面，我们确定了大脑半球差异的独特衰老轨迹，并发现了阿尔茨海默病和帕金森病患者的诊断特异性差异，以及
                    APOE
                    具有遗传风险的ε4携带者。值得注意的是，我们发现了一种“左半脑衰老”模式，挑战了传统的“右半脑衰老”模型。总之，这些结果增进了我们对人脑功能偏侧化的理解，并强调了整体大脑不对称作为大脑衰老和相关疾病生物标志物的潜力。",,8d43c489f17cecce
Stellar feedback drives the baryon deficiency in low-mass galaxies,https://www.science.org/doi/abs/10.1126/sciadv.aed7506?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aed7506,Xu Kong,,"Stellar feedback, as a key process regulating the baryon cycle, is thought to greatly redistribute baryonic material inside and outside the dark matter halos (DMHs); however, the observational evidences are lacking. Through stacking analyses of ∼400,000 galaxy spectra from Dark Energy Spectroscopic Instrument (DESI), we find star formation–driven cool outflows in the Mg
                    ii
                    absorption line. Assuming only gravity acts on the launched gas, our calculations reveal that outflows from low-mass galaxies (
                    
                      
                        
                          M
                          ∗
                        
                        &lt;
                        
                          10
                          10
                        
                         
                        
                          M
                          ⊙
                        
                      
                    
                    ) are capable of escaping beyond the DMHs, which aligns well with our finding in the circumgalactic medium (CGM) absorption along the minor axes of galaxies using background quasars. This research offers indirect evidence that stellar feedback drives the low baryon retention rate in low-mass halos, implicating that baryonic processes within galaxies are connected with the diffuse matter beyond the DMHs.",crossref,,恒星反馈导致低质量星系中重子缺乏,"恒星反馈作为调节重子循环的关键过程，被认为可以极大地重新分配暗物质晕（DMH）内外的重子物质；然而，缺乏观察证据。通过对暗能量光谱仪 (DESI) 约 400,000 个星系光谱的叠加分析，我们发现 Mg 中恒星形成驱动的冷流出
                    二、
                    吸收线。假设只有重力作用在发射的气体上，我们的计算表明，低质量星系的流出物（
                    
                      
                        
                          中号
                          *
                        
                        <
                        
                          10
                          10
                        
                         
                        
                          中号
                          ⊙
                        
                      
                    
                    ）能够逃逸到 DMH 之外，这与我们使用背景类星体沿星系短轴的环河介质（CGM）吸收的发现非常吻合。这项研究提供了间接证据，表明恒星反馈导致低质量晕中的重子保留率较低，这表明星系内的重子过程与 DMH 之外的扩散物质有关。",,c9e844e9bbc4b7f0
Community Notes undermoderate polarizing content by design creating risks in electoral processes,https://www.science.org/doi/abs/10.1126/sciadv.aee6932?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aee6932,Pedro Ramaciotti,,"Community Notes of X enables users to collaboratively moderate misleading content. To resolve conflicting moderation, Community Notes infers a latent ideological dimension and selects notes garnering cross-partisan support. As this system is now deployed worldwide, we evaluate its operation across diverse polarization contexts. We analyze all 1.9 million moderation notes receiving 135 million ratings by March 2025, cross-referencing ideological scaling data on 13 countries. Our results show that the Community Notes algorithm effectively captures the main polarizing dimensions across countries, surfacing notes that garner cross-partisan support. This also means that, by design, Community Notes systematically undermoderate polarizing content. We analyze notes relating to four recent elections in the United States (2024), the United Kingdom (2024), France (2024), and Germany (2025) and demonstrate that they are systematically undermoderated when compared to other notes, posing potential risks to civic discourse and electoral processes.",crossref,,社区指出，设计中的两极分化内容不足，在选举过程中造成风险,X 的社区注释使用户能够协作调节误导性内容。为了解决冲突的温和性，社区笔记推断出潜在的意识形态维度，并选择获得跨党派​​支持的笔记。由于该系统现已在全球范围内部署，我们评估其在不同极化环境下的运行情况。我们分析了截至 2025 年 3 月收到 1.35 亿个评分的所有 190 万条审核笔记，交叉引用了 13 个国家的意识形态尺度数据。我们的结果表明，社区注释算法有效地捕捉了各国主要的两极分化维度，并呈现出获得跨党派​​支持的注释。这也意味着，在设计上，社区笔记系统地抑制了两极分化的内容。我们分析了与美国（2024 年）、英国（2024 年）、法国（2024 年）和德国（2025 年）最近四次选举相关的笔记，并证明与其他笔记相比，它们被系统性地低估了，对公民话语和选举进程构成了潜在风险。,,4d2e3f1409cb7d0a
Structural and mutational insights define ERMA as the ER Mg2+ ATPase and reservoir gatekeeper,https://www.science.org/doi/abs/10.1126/sciadv.aef4971?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aef4971,Muniswamy Madesh,,"Magnesium (Mg
                    2+
                    ) is the most abundant divalent cation in cells, yet the mechanisms mediating its organellar transport remain poorly defined. We identify endoplasmic reticulum (ER) Mg
                    2+
                    adenosine triphosphatase (ATPase) (ERMA) as the transporter that drives Mg
                    2+
                    uptake into the ER lumen, establishing the ER as a bi-ionic intracellular reservoir. MagFRET biosensors targeted to the ER demonstrate that ERMA mediates dynamic ER Mg
                    2+
                    storage and robust adenosine 5′-triphosphate–dependent Mg
                    2+
                    uptake reaching 15 to 30 millimolar. Cryo–electron microscopy structures of human and mouse ERMA reveal a P-type ATPase fold with an unwound transmembrane 4 (TM4) that coordinates Mg
                    2+
                    via the unique PILP backbone and the TM5 residue Q1110, whose mutation markedly impairs ERMA-mediated Mg
                    2+
                    uptake. Functional reconstitution of domain mutants, ERMA-SERCA chimeras, and pathogenic variants confirm ERMA as an ER-resident Mg
                    2+
                    pump and gatekeeper of ER Mg
                    2+
                    ionic equilibrium.",crossref,,结构和突变见解将 ERMA 定义为 ER Mg2+ ATP 酶和储库看门人,"镁（镁
                    2+
                    ）是细胞中最丰富的二价阳离子，但介导其细胞器运输的机制仍不清楚。我们鉴定了内质网 (ER) 镁
                    2+
                    三磷酸腺苷酶 (ATPase) (ERMA) 作为驱动镁的转运蛋白
                    2+
                    摄取到 ER 腔中，将 ER 建立为双离子细胞内储库。针对 ER 的 MagFRET 生物传感器证明 ERMA 介导动态 ER Mg
                    2+
                    储存和稳定的腺苷 5'-三磷酸依赖性镁
                    2+
                    吸收量达到15至30毫摩尔。人类和小鼠 ERMA 的冷冻电镜结构揭示了 P 型 ATP 酶折叠，具有未缠绕的跨膜 4 (TM4)，可协调 Mg
                    2+
                    通过独特的 PILP 主链和 TM5 残基 Q1110，其突变显着损害 ERMA 介导的 Mg
                    2+
                    吸收。结构域突变体、ERMA-SERCA 嵌合体和致病性变异的功能重建证实 ERMA 是一种内质网驻留镁
                    2+
                    ER Mg 的泵和看门人
                    2+
                    离子平衡。",,7423aa80b6606cf3
Assisted evolution of corals and their symbionts enhances recruit heat tolerance but with complex outcomes,https://www.science.org/doi/abs/10.1126/sciadv.aeb5575?af=R,,AAAS: Science Advances: Table of Contents,2026-07-01 07:00:00+00:00,10.1126/sciadv.aeb5575,Madeleine J. H. van Oppen,,"Heat-tolerant coral stock could supplement populations with tolerance-conferring alleles to combat rising sea surface temperatures and marine heat waves. We tested coral selective breeding and Symbiodiniaceae experimental evolution independently and in tandem as interventions for generating heat-tolerant stock. Broodstock from two sites were ranked using Symbiodiniaceae photochemical efficiency under rapid heat stress and crossed to produce offspring from heat-tolerant colonies (top 25th percentile) and control offspring. Offspring were inoculated with heat-evolved or wild-type symbionts and exposed to 28°C (ambient) or 32°C (elevated) for 2 months. Selective breeding using rapid assays enhanced Davies but not Moore Reef recruit survival and growth at 32°C, suggesting that this method does not universally generate heat-tolerant coral due to genetics, maternal effects, and/or acclimation. Heat-evolved symbionts enhanced survival and bleaching resilience at 32°C but reduced growth at 28°C. Combining interventions yielded additive benefits, no enhancement, or resulted in one intervention diminishing the other’s impact. These results demonstrate assisted evolution’s potential while cautioning against generalizing its outcomes.",crossref,,珊瑚及其共生体的辅助进化增强了新成员的耐热性，但结果复杂,耐热珊瑚种群可以为种群补充具有耐受性的等位基因，以应对不断上升的海面温度和海洋热浪。我们独立和串联地测试了珊瑚选择性育种和共生科实验进化，作为产生耐热种群的干预措施。使用快速热应激下的共生科光化学效率对来自两个地点的亲鱼进行排名，并杂交以从耐热群体（前 25 个百分位）和对照后代中产生后代。后代接种热进化或野生型共生体，并暴露在 28°C（环境温度）或 32°C（高温）下 2 个月。使用快速分析的选择性育种增强了戴维斯珊瑚礁在 32°C 下的存活和生长，但没有增强摩尔礁新珊瑚的存活和生长，这表明由于遗传、母体效应和/或环境适应，这种方法不能普遍产生耐热珊瑚。热演化的共生体在 32°C 下增强了存活率和漂白恢复能力，但在 28°C 下生长却降低了。组合干预措施会产生附加效益，但不会增强效果，或者导致一种干预措施削弱了另一种干预措施的影响。这些结果证明了辅助进化的潜力，同时警告不要对其结果进行概括。,,61bb72960ad940e4
