title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Entropy‐Mediated Nonporous Polymer Separator Unlocks Ultra‐Wide Temperature Range (−70°C to 150°C) Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71480?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-19 10:44:32+00:00,10.1002/aenm.71480,Yuliang Gao,,"ABSTRACT
                  
                    The separator, as an indispensable component in batteries, has attracted extensive attention. Nevertheless, its poor temperature adaptability restricts the application of lithium (Li) metal batteries under extreme temperature scenarios. Herein, we develop a novel nonporous high‐entropy separator (HES) based on a rationally designed high‐entropy polymer, achieving for the first time, from the perspective of the separator, the long‐term operation of Li metal batteries from −70 to 150°C. The as‐prepared HES delivers superior electrolyte wettability and thermal stability. Moreover, the abundant ion transport channels in HES homogenize and accelerate ion transport, while facilitating the formation of stable, inorganic/B‐rich solid electrolyte interphase and cathode electrolyte interphase in the Li metal batteries. These effectively inhibit Li dendrites and parasitic reactions across a wide temperature range. Consequently, Li||Li cells operate for 2200 h at −70°C, 6548 h at 25°C, and 700 h at 150°C. Li||V
                    2
                    O
                    5
                    batteries can run from −70 to 150°C, demonstrating excellent application potential. This work enriches separator design strategies and expands the temperature boundaries for the application of Li metal batteries.",crossref,,熵介导的无孔聚合物隔膜解锁超宽温度范围（−70°C 至 150°C）锂金属电池,"摘要
                  
                    隔膜作为电池中不可缺少的组成部分，受到了广泛的关注。然而，其较差的温度适应性限制了锂（Li）金属电池在极端温度场景下的应用。在此，我们开发了一种基于合理设计的高熵聚合物的新型无孔高熵隔膜（HES），首次从隔膜的角度实现了锂金属电池在-70至150℃的长期运行。所制备的 HES 具有优异的电解质润湿性和热稳定性。此外，HES中丰富的离子传输通道均匀化并加速离子传输，同时促进锂金属电池中稳定、无机/富含B的固体电解质界面和阴极电解质界面的形成。这些可以在很宽的温度范围内有效抑制锂枝晶和寄生反应。因此，Li||Li 电池在 -70°C 下运行 2200 小时，在 25°C 下运行 6548 小时，在 150°C 下运行 700 小时。锂||V
                    2
                    氧
                    5
                    电池的工作温度范围为-70至150°C，表现出良好的应用潜力。这项工作丰富了隔膜设计策略，扩大了锂金属电池应用的温度边界。",,d3611b8bfbd82558
Suppressing Carbon Losses to 5% in Alkaline CO2 Electrocatalysis Using Gold‐Decorated CuO Nanoneedle Catalysts With Modified Microenvironment,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71405?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-19 10:50:13+00:00,10.1002/aenm.71405,Mohammad Asadi,,"ABSTRACT
                  
                    Alkaline CO
                    2
                    electrolysis can reach industrially relevant rates, but it typically incurs substantial carbon losses through carbonate formation, limiting conversion efficiency. In this study, we show that combining a gold‐decorated CuO nanoneedle catalyst (N‑CuAu) with dynamic pulsed electrocatalysis and a synthetic electrolyte with tuned bulk hydroxide concentration ([OH
                    −
                    ]‐Bulk) suppresses carbonation while maintaining high overall performance in an alkaline electrolyzer. The integrated strategy reduces carbon losses to 5.7%, while achieving a single‐pass CO
                    2
                    conversion of 51% and an overall Faradaic efficiency (FE) of 92% for selective CO
                    2
                    reduction. The resulting carbonate formation ratio is about 182‐fold lower than conventional alkaline CO
                    2
                    electrolysis and 27 fold lower than state‐of‐the‐art neutral media CO
                    2
                    electrolysis. Using complementary in situ and ex situ characterizations, we identify an operative semi‐quantitative local alkalinity ([OH
                    −
                    ]‐Local) of 0.17 mol/Lit that correlates with suppressed carbonate formation and enhanced selectivity toward alcohol products, while confirming catalyst structural stability under dynamic pulsed operation. Together, these results establish hydroxide microenvironment control as a lever to reconcile high‐performance alkaline CO
                    2
                    electrolysis with low carbonation losses.",crossref,,使用修饰微环境的金修饰 CuO 纳米针催化剂将碱性 CO2 电催化中的碳损失抑制至 5%,"摘要
                  
                    碱性CO
                    2
                    电解可以达到工业相关的速率，但它通常会因碳酸盐的形成而导致大量碳损失，从而限制了转化效率。在这项研究中，我们展示了将金修饰的 CuO 纳米针催化剂 (N-CuAu) 与动态脉冲电催化和具有调节的本体氢氧化物浓度的合成电解质 ([OH
                    -
                    ]‐Bulk）抑制碳酸化，同时在碱性电解槽中保持较高的整体性能。综合策略将碳损失降低至 5.7%，同时实现单程 CO
                    2
                    选择性 CO 的转化率为 51%，总体法拉第效率 (FE) 为 92%
                    2
                    减少。由此产生的碳酸盐形成率比传统碱性 CO 低约 182 倍
                    2
                    电解，比最先进的中性介质 CO 低 27 倍
                    2
                    电解。利用互补的原位和异位表征，我们确定了有效的半定量局部碱度（[OH
                    -
                    ]-局部）为 0.17 mol/Lit，与抑制碳酸盐形成和增强对醇产品的选择性相关，同时确认了动态脉冲操作下催化剂的结构稳定性。总之，这些结果建立了氢氧化物微环境控制作为协调的杠杆",,8da12fcfdf2a60b3
In Situ Reconstruction of a Highly Integrated Cu/Cu2O/MoO2 Dual Heterojunctions for High‐Performance CO2 Photothermal Catalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74707?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 10:53:26+00:00,10.1002/adma.74707,Tingjiang Yan,,"ABSTRACT
                  
                    During heterogeneous photothermal catalysis, catalysts are prone to undergo random and disordered structural evolution, which poses a severe challenge to the construction of advanced photothermal catalytic systems integrating photoexcited charge carrier separation, molecular activation, and active‐site engineering. In this work, we employ an in situ reconstruction strategy to fabricate a highly integrated Cu/Cu
                    2
                    O/MoO
                    2
                    composite catalyst using Cu
                    3
                    Mo
                    2
                    O
                    9
                    as the precursor under a CO
                    2
                    /H
                    2
                    reaction atmosphere. The as‐constructed Cu/Cu
                    2
                    O Schottky junction and Cu
                    2
                    O/MoO
                    2
                    p‐n junction form a dual‐heterojunction structure, enabling efficient separation of photogenerated charge carriers. Meanwhile, amorphous MoO
                    2
                    with abundant oxygen vacancies and Cu/Cu
                    2
                    O provide functionally complementary activation sites for CO
                    2
                    activation and H
                    2
                    dissociation/spillover, respectively. Benefiting from the efficient synergistic interplay among the three components (Cu, Cu
                    2
                    O, and MoO
                    2
                    ), the Cu/Cu
                    2
                    O/MoO
                    2
                    catalyst enables the efficient conversion of CO
                    2
                    via the photothermal reverse water‐gas shift (RWGS) reaction, delivering a superior CO production rate of 14.65 mmol g
                    −1
                     h
                    −1
                    alongside ultra‐long stability, retaining high activity across an impressive 215‐h continuous reaction run. This study offers a new avenue for the construction of integrated functional photothermal catalysts with high performance via an in situ reconstruction approach.",crossref,,原位重建高度集成的 Cu/Cu2O/MoO2 双异质结用于高性能 CO2 光热催化,"摘要
                  
                    在多相光热催化过程中，催化剂容易发生随机和无序的结构演化，这对构建集光生载流子分离、分子活化和活性位点工程于一体的先进光热催化系统提出了严峻的挑战。在这项工作中，我们采用原位重建策略来制造高度集成的 Cu/Cu
                    2
                    氧/钼
                    2
                    Cu复合催化剂
                    3
                    莫
                    2
                    氧
                    9
                    作为 CO 下的前体
                    2
                    /H
                    2
                    反应气氛。 Cu/Cu 结构
                    2
                    O 肖特基结和 Cu
                    2
                    氧/钼
                    2
                    p-n结形成双异质结结构，能够有效分离光生电荷载流子。同时，非晶MoO
                    2
                    具有丰富的氧空位和Cu/Cu
                    2
                    O 为 CO 提供功能互补的激活位点
                    2
                    激活和H
                    2
                    分别为解离/溢出。受益于三种成分（Cu、Cu",,080dcd700b570f52
Toward In Vivo Energy Harvesters: High Piezoelectric Response in a Pharmaceutical Drug Polymorph Enabled by Monopolar Domain Architecture,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71458?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-08-19 10:56:03+00:00,10.1002/aenm.71458,Sajesh P. Thomas,,"ABSTRACT
                  
                    Biocompatible piezoelectric materials capable of efficient mechanical‐to‐electrical energy conversion are critical for the development of implantable energy harvesters and in vivo biomedical sensors. Here, we report an unusually high piezoelectric response in a polymorph of the pharmaceutical drug hydrochlorothiazide (HCT), originating from conformationally driven solid‐state chirality and an uncommon monopolar domain architecture. In contrast to most polar molecular crystals, where micro‐ to nanoscale orientational disorder suppresses macroscopic polarization, HCT forms enantiomorphic twin domains arranged in a tail‐to‐tail polarity configuration. This intrinsic domain organization eliminates the need for external electric poling during device fabrication, providing a significant technological advantage for biocompatible applications. Kelvin probe force microscopy (KPFM) surface potential mapping and piezoresponse force microscopy (PFM) phase contrast measurements provide compelling experimental support for this polarity model. X‐ray quantum crystallography reveals an enhanced spontaneous polarization of 10.2 µC cm
                    −2
                    , while facet‐resolved PFM measurements yield an effective piezoelectric coefficient  of ∼9.2 ± 0.13 pm V
                    −1
                    . Enabled by the monopolar domain architecture, the fabricated devices generate a remarkably high piezoelectric voltage output of 88 ± 5.2 V under moderate mechanical loading (29–30 N), placing it among the highest voltage outputs reported to date for an organic material‐based energy harvesting device.",crossref,,迈向体内能量收集器：单极域架构实现药物多晶型物的高压电响应,"摘要
                  
                    能够有效地将机械能转换为电能的生物相容性压电材料对于植入式能量采集器和体内生物医学传感器的开发至关重要。在这里，我们报告了药物氢氯噻嗪（HCT）的多晶型物中异常高压的压电响应，该响应源自构象驱动的固态手性和不常见的单极域结构。与大多数极性分子晶体相比，微米到纳米级的取向无序抑制宏观偏振，HCT 形成以尾对尾极性配置排列的对映体孪晶域。这种固有的域组织消除了器件制造过程中对外部电极化的需要，为生物相容性应用提供了显着的技术优势。开尔文探针力显微镜 (KPFM) 表面电势映射和压电响应力显微镜 (PFM) 相差测量为该极性模型提供了令人信服的实验支持。 X 射线量子晶体学揭示了 10.2 µC cm 的增强自发极化
                    −2
                    ，而小面解析 PFM 测量产生的有效压电系数为 ∼9.2 ± 0.13 pm V
                    −1
                    。借助单极域架构，所制造的器件在中等机械负载 (29–30 N) 下可产生 88 ± 5.2 V 的极高压电电压输出，使其成为最高电压输出之一",,d7f57867f0a1c35a
"Membrane‐Bound Multimodal Plasmonic Transducers for Noninvasive, In Situ Monitoring and Control of CAR T Cells Against Heterogeneous Solid Tumors",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74686?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 10:56:55+00:00,10.1002/adma.74686,Stanislav Y. Emelianov,,"ABSTRACT
                  
                    Noninvasive monitoring and control of CAR T cells against heterogeneous solid tumors remain major challenges in understanding and improving treatment response. To address this, membrane‐bound plasmonic transducers, composed of plasmonically coupled gold nanospheres in an anisotropic framework, were developed for multimodal photoacoustic imaging and localized thermal modulation of CAR T cell activity. These transducers exhibit approximately 90% absorption efficiency and photostability under laser fluences exceeding 20 mJ cm
                    −2
                    , delivering photoacoustic and thermal responses over multiple lasing cycles. Membrane‐bound transducers on CAR T cells thus enable photoacoustic and thermal responsiveness upon laser excitation without compromising key cellular functions. In heterogeneous HER2‐expressing breast tumor models, longitudinal photoacoustic imaging enabled prospective stratification of tumors based on early T cell trafficking, predicting responders versus nonresponders with high sensitivity and specificity. Moreover, transducer‐mediated thermal modulation of intratumoral CAR T cells engineered with thermogenetic circuits to secrete T cell engagers redirected cytotoxicity toward antigen‐negative tumors, overcoming antigen escape and consequently enhancing therapy. Taken together, we demonstrate a strategy to noninvasively monitor and control CAR T cells against heterogeneous solid tumors via membrane‐bound multimodal transducers.",crossref,,用于非侵入性原位监测和控制针对异质实体瘤的 CAR T 细胞的膜结合多模态等离子体传感器,"摘要
                  
                    针对异质性实体瘤的 CAR T 细胞的无创监测和控制仍然是理解和改善治疗反应的主要挑战。为了解决这个问题，开发了由各向异性框架中的等离激元耦合金纳米球组成的膜结合等离激元传感器，用于多模态光声成像和 CAR T 细胞活性的局部热调节。这些传感器在超过 20 mJ cm 的激光能量密度下表现出约 90% 的吸收效率和光稳定性
                    −2
                    ，在多个激光循环中提供光声和热响应。因此，CAR T 细胞上的膜结合传感器能够在激光激发时产生光声和热响应，而不会影响关键的细胞功能。在表达异质 HER2 的乳腺肿瘤模型中，纵向光声成像能够根据早期 T 细胞运输对肿瘤进行前瞻性分层，以高灵敏度和特异性预测有反应者与无反应者。此外，通过热遗传电路对肿瘤内 CAR T 细胞进行传感器介导的热调节，分泌 T 细胞接合剂，将细胞毒性重新导向抗原阴性肿瘤，克服抗原逃逸，从而增强治疗效果。综上所述，我们展示了一种通过膜结合多模态传感器无创监测和控制 CAR T 细胞对抗异质实体瘤的策略。",,4ed047971af597cb
Energy‐Efficient Spin Hall Nano‐Oscillators Using Near‐Compensated CoGd Ferrimagnets,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74677?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:18:23+00:00,10.1002/adma.74677,Hyunsoo Yang,,"ABSTRACT
                  
                    Conventional spin Hall nano‐oscillators (SHNOs) based on ferromagnets face practical limitations due to high threshold current densities and large external magnetic field requirements. Ferrimagnets provide an attractive alternative due to their unique magnetic dynamics and potential for energy‐efficient spintronic devices. In this study, we report rare‐earth−transition‐metal (RE−TM) ferrimagnetic SHNOs utilizing Co
                    1‐x
                    Gd
                    x
                    alloys, in which compositional tuning enables high‐performance operation near the magnetization compensation. The optimized SHNO operates at a low current density (1.43 × 10
                    7
                    A/cm
                    2
                    ), a small magnetic field (5 mT), and exhibits a narrow linewidth (0.61 MHz) simultaneously, showing an order‐of‐magnitude improvement over its ferromagnetic counterparts. This enhanced performance arises from high spin‐orbit torque efficiency, low magnetic anisotropy, reduced effective magnetization, and minimized nonlinearity near the compensation point. These results establish RE−TM ferrimagnets as a promising material platform for next‐generation spintronic devices and offer new strategies for realizing energy‐efficient, high‐performance spintronic oscillators.",crossref,,使用近补偿 CoGd 铁磁体的节能自旋霍尔纳米振荡器,"摘要
                  
                    由于高阈值电流密度和大的外部磁场要求，基于铁磁体的传统自旋霍尔纳米振荡器（SHNO）面临实际限制。由于其独特的磁动力学和节能自旋电子器件的潜力，亚铁磁体提供了一种有吸引力的替代方案。在这项研究中，我们报道了利用 Co 的稀土过渡金属（RE−TM）亚铁磁 SHNO
                    1-x
                    钆
                    x
                    合金，其中成分调整可以在磁化补偿附近实现高性能运行。优化的 SHNO 在低电流密度下运行 (1.43 × 10
                    7
                    安/厘米
                    2
                    ）、小磁场（5 mT），同时表现出窄线宽（0.61 MHz），比铁磁同类产品有数量级的改进。这种增强的性能源于高自旋轨道扭矩效率、低磁各向异性、有效磁化强度的降低以及补偿点附近非线性的最小化。这些结果确立了 RE−TM 亚铁磁体作为下一代自旋电子器件的有前途的材料平台，并为实现节能、高性能自旋电子振荡器提供了新策略。",,27cfa51879773957
Synergistic Regulation of Crystallization Kinetics and Thermodynamics by Liquid Crystal Engineering Enables Efficient and Stable Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74697?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:20:38+00:00,10.1002/adma.74697,Chao Gao,,"ABSTRACT
                  Organic solar cells (OSCs) hold great promise for next‐generation photovoltaics, yet achieving both high efficiency and long‐term stability remains a formidable challenge. This difficulty originates from the multiple influences of crystallization kinetics and thermodynamics in bulk heterojunction films. Herein, we introduce a nematic liquid crystal, 3UTPP4, to synergistically regulate both the kinetic and thermodynamic aspects of film formation in the PM6:BTP‐eC9 system. 3UTPP4 prolongs the film formation process, enabling more controlled molecular assembly and effectively circumventing the metastable state (cold crystallization) of BTP‐eC9. The resulting films exhibit enhanced molecular ordering with reduced π–π stacking distance, suppressed recombination, and improved charge carrier mobility. Consequently, the optimized devices deliver a power conversion efficiency (PCE) of 20.07% with an excellent fill factor (FF) of 80.51%. Moreover, outstanding device stability was successfully realized, retaining 95% of the initial PCE after 1,600 h of storage in nitrogen and achieving a photothermal stability T80 exceeding 1,000 h. The generality of this strategy is further validated across other high‐performance systems, with D18:L8‐BO achieving an excellent PCE of 20.73% and an FF of 82.14%. This work establishes liquid crystal‐assisted synergistic regulation of kinetic and thermodynamic processes as a promising pathway toward efficient and stable OSCs.",crossref,,液晶工程对结晶动力学和热力学的协同调节使有机太阳能电池高效稳定,"摘要
                  有机太阳能电池（OSC）对于下一代光伏发电有着巨大的前景，但同时实现高效率和长期稳定性仍然是一个艰巨的挑战。这一困难源于本体异质结薄膜中结晶动力学和热力学的多重影响。在此，我们引入了一种向列液晶 3UTPP4，以协同调节 PM6:BTP-eC9 系统中成膜的动力学和热力学方面。 3UTPP4延长了成膜过程，使分子组装更加受控，并有效避免了BTP-eC9的亚稳态（冷结晶）。所得薄膜表现出增强的分子有序性、减小的 π-π 堆叠距离、抑制的复合以及改进的载流子迁移率。因此，优化后的器件具有 20.07% 的功率转换效率 (PCE) 和 80.51% 的出色填充因子 (FF)。此外，成功实现了出色的器件稳定性，在氮气中储存 1,600 小时后仍保留了 95% 的初始 PCE，并实现了超过 1,000 小时的光热稳定性 T80。该策略的通用性在其他高性能系统中得到了进一步验证，D18:L8-BO 实现了 20.73% 的优异 PCE 和 82.14% 的 FF。这项工作建立了液晶辅助的动力学和热力学过程的协同调节，作为实现高效和稳定的 OSC 的有希望的途径。",,42ce26cd9dc42b01
Polyphenol‐Inspired Materials for Agricultural Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74575?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:21:57+00:00,10.1002/adma.74575,Frank Caruso,,"ABSTRACT
                  Securing global food production while reducing environmental burdens demands materials that combine high nutrient use efficiency with sustainability. Polyphenols, a class of natural plant‐derived molecules, provide redox activity, multidentate interactions, and strong interfacial adhesion, making them versatile building blocks for bio‐derived agricultural systems. This review summarizes recent advances in the molecular design and multifunctional applications of polyphenol‐inspired materials across diverse agriculture sectors, including soil remediation, seed coating, nutrient delivery, crop protection, sensing, nitrification inhibition, and food preservation. It focuses on interfacial assembly, structure–property relationships, and environmental interactions of polyphenol‐enabled materials, which collectively govern their performance from laboratory tests to field conditions. Key challenges in current agricultural practice—including low precision and high labor dependence, environmental degradation and ecological imbalance, instability under extreme environmental conditions, and low economic efficiency and unsustainability—are also discussed. Finally, future directions centered on precision and smart agriculture, ecosystem protection, climate‐resilient plant interfaces, and circular bioeconomy are outlined. This review presents a comprehensive framework that connects molecular innovation to system‐level applications, offering a roadmap for future research and the deployment of polyphenols in agriculture.",crossref,,用于农业应用的多酚材料,"摘要
                  确保全球粮食生产的同时减少环境负担需要将高营养利用效率与可持续性结合起来的材料。多酚是一类天然植物衍生分子，具有氧化还原活性、多齿相互作用和强大的界面粘附力，使其成为生物衍生农业系统的多功能构建模块。本综述总结了多酚材料在不同农业领域的分子设计和多功能应用的最新进展，包括土壤修复、种子包衣、养分输送、作物保护、传感、硝化抑制和食品保鲜。它重点关注多酚材料的界面组装、结构-性能关系和环境相互作用，这些共同控制着它们从实验室测试到现场条件的性能。还讨论了当前农业实践中的主要挑战，包括精度低和劳动力依赖度高、环境退化和生态失衡、极端环境条件下的不稳定以及经济效益低和不可持续性。最后，概述了以精准农业、智能农业、生态系统保护、气候适应植物界面和循环生物经济为中心的未来方向。这篇综述提出了一个将分子创新与系统级应用联系起来的综合框架，为未来的研究和多酚在农业中的部署提供了路线图。",,8b2808a357874fb6
Machine Learning‐Based Screening of Optimal miRNA Targets Enabled by a Cytosolic Delivery Carrier for Augmenting Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521283?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:28:11+00:00,10.1002/adma.202521283,Peifeng Liu,,"ABSTRACT
                  Nucleic acid therapeutics offer promise for precision cancer treatment, but are limited by inaccurate target selection and inefficient delivery. This work presents a therapeutic platform combining dual machine learning models (LASSO and RSF)‐based miRNA target screening with a modular biomimetic nanocarrier system. Systematic screening and experimental validation identify miR‐873 as a previously uncharacterized tumor‐suppressive miRNA in prostate cancer, and miR‐20a as oncogenic. Mechanistic studies reveal that they regulate HNRNPK and ABL2, modulating pathways involved in proliferation and metastasis. Then, the biomimetic nanocarrier, engineered with prostate cancer cell‐derived endoplasmic reticulum membrane (ERM), is successfully developed for cytosolic co‐delivery of miR‐873 mimic and miR‐20a inhibitor in prostate cancer, achieving significant and synergistic suppression of tumor proliferation and metastasis both in vitro and in vivo. Besides, co‐loading with docetaxel further enhances antitumor effects, underscoring its potential for combination therapies to inhibit cancer progression. These findings highlight both the therapeutic synergy of rationally selected miRNA combinations and the platform's versatility for precision cancer treatment.",crossref,,基于机器学习的最佳 miRNA 靶点筛选，通过胞质递送载体增强癌症治疗,"摘要
                  核酸疗法为精准癌症治疗提供了希望，但受到靶点选择不准确和递送效率低下的限制。这项工作提出了一个治疗平台，将基于双机器学习模型（LASSO 和 RSF）的 miRNA 靶标筛选与模块化仿生纳米载体系统相结合。系统筛选和实验验证确定 miR-873 是前列腺癌中以前未表征的肿瘤抑制 miRNA，而 miR-20a 是致癌基因。机制研究表明它们调节 HNRNPK 和 ABL2，调节涉及增殖和转移的途径。然后，成功开发了用前列腺癌细胞源性内质网膜（ERM）设计的仿生纳米载体，用于在前列腺癌中共同递送miR-873模拟物和miR-20a抑制剂，在体外和体内实现对肿瘤增殖和转移的显着协同抑制。此外，与多西紫杉醇的共同负载进一步增强了抗肿瘤作用，强调了其联合疗法抑制癌症进展的潜力。这些发现强调了合理选择的 miRNA 组合的治疗协同作用以及该平台在精准癌症治疗方面的多功能性。",,6819328606430450
Unilateral‐Cyano‐Functionalized Asymmetric Ether‐Based Electrolytes Enable Stable High‐Voltage Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74706?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:28:17+00:00,10.1002/adma.74706,Huai Yang,,"ABSTRACT
                  
                    Enhanced demand for high‐energy‐density batteries has intensified the focus on high‐voltage Ni‐rich ternary cathodes. However, their high‐voltage characteristics are challenging to match the narrow electrochemical stability window of traditional ether electrolytes. Herein, we propose a series of unilateral‐cyano‐functionalized asymmetric glyme (glyme‐CN) electrolytes with broadened oxidation stability by molecular engineering. The electron‐withdrawing cyano group enhances oxidation stability by suppressing ether‐oxygen lone pair loss, while their solvation structures are finely tuned to promote anion‐derived interfacial chemistry. The optimized electrolyte glyme‐CN named TF achieves a 5.2 V electrochemical stability window, 98.9% Coulombic efficiency in Li||Cu cells, and stable cycling in Li||Li cells over 1400 h. The Li||LiFePO
                    4
                    full battery with electrolyte TF delivers remarkable cycling stability, maintaining 133.3 mAh g
                    −1
                    high capacity with a 90.8% capacity retention rate after 4000 cycles at 1C. Furthermore, TF enables a 4.3 V LiNi
                    0.8
                    Co
                    0.1
                    Mn
                    0.1
                    O
                    2
                    cathode to retain 64.2% capacity after 800 cycles and sustains stable operation even at 4.6 V. This precise molecular engineering strategy for structure and property customization provides new insights into the development of advanced battery materials.",crossref,,单侧氰基官能化不对称醚基电解质可实现稳定的高压锂金属电池,"摘要
                  
                    对高能量密度电池的需求增加加剧了对高电压富镍三元正极的关注。然而，它们的高电压特性难以与传统醚电解质的狭窄电化学稳定性窗口相匹配。在此，我们通过分子工程提出了一系列单侧氰基官能化的不对称甘醇二甲醚（甘醇二甲醚-CN）电解质，其具有更宽的氧化稳定性。吸电子氰基通过抑制醚-氧孤对电子损失来增强氧化稳定性，同时它们的溶剂化结构经过微调以促进阴离子衍生的界面化学。名为 TF 的优化电解质甘醇二甲醚-CN 在 Li||Cu 电池中实现了 5.2 V 的电化学稳定性窗口、98.9% 的库仑效率，以及在 Li||Li 电池中稳定循环超过 1400 小时。 Li||磷酸铁锂
                    4
                    采用 TF 电解液的全电池具有出色的循环稳定性，保持 133.3 mAh g
                    −1
                    高容量，1C 循环 4000 次后容量保持率为 90.8%。此外，TF 还支持 4.3 V LiNi
                    0.8
                    钴
                    0.1
                    锰
                    0.1
                    氧
                    2
                    阴极在 800 次循环后保留 64.2% 的容量，即使在 4.6 V 下也能保持稳定运行。这种针对结构和性能定制的精确分子工程策略为先进的开发提供了新的见解。",,aa6777b90b4c2ee1
Host–Guest Charge‐Transfer Co‐Crystals With Record‐High Photothermal Conversion Efficiency for Solar‐Driven Interfacial Water Evaporation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74733?af=R,,Wiley: Advanced Materials: Table of Contents,2026-08-19 11:50:16+00:00,10.1002/adma.74733,Kecheng Jie,,"ABSTRACT
                  
                    Solar‐driven interfacial water evaporation using photothermal conversion materials is essential to address global freshwater scarcity. Organic charge‐transfer (CT) co‐crystals are effective for photothermal conversion, but their efficiency is often limited by suboptimal CT interactions. Here, we developed a host–guest‐enhanced CT interaction strategy in organic CT co‐crystals for efficient photothermal conversion. Two co‐crystals,
                    TCNQ@An34C10
                    and
                    
                      F
                      4
                      TCNQ@An34C10
                    
                    , are prepared by employing an anthracene‐containing crown ether (
                    An34C10
                    ) as the electron donor host and two electron acceptor guests, 7,7,8,8‐tetracyanoquinodimethane (
                    TCNQ
                    ) and 2,3,5,6‐tetrafluoro‐7,7,8,8‐tetracyanoquinodimethane (
                    
                      F
                      4
                      TCNQ
                    
                    ), respectively. Benefiting from the superior electron affinity of
                    
                      F
                      4
                      TCNQ
                    
                    ,
                    
                      F
                      4
                      TCNQ@An34C10
                    
                    achieves a record‐high photothermal conversion efficiency of 98.0% under 808 nm laser irradiation, far exceeding the 79.9% efficiency of
                    TCNQ@An34C10
                    . This performance disparity is attributed to the distinct intermolecular interactions within the host–guest complexes, as revealed by combined experimental and theoretical calculations. Based on the exceptional photothermal properties, a composite foam is fabricated for solar‐driven interfacial water evaporation by loading
                    
                      F
                      4
                      TCNQ@An34C10
                    
                    onto porous polyurethane, which achieves a high water evaporation rate of 1.343 kg m
                    −2
                    h
                    −1
                    and a solar‐to‐vapor efficiency of 91.1% under 1 sun irradiation. This work provides new avenues for developing advanced photothermal materials toward efficient solar energy utilization.",crossref,,主客体电荷转移共晶具有创纪录的高光热转换效率，用于太阳能驱动的界面水蒸发,"摘要
                  
                    使用光热转换材料的太阳能驱动界面水蒸发对于解决全球淡水短缺至关重要。有机电荷转移 (CT) 共晶对于光热转换是有效的，但其效率通常受到次优 CT 相互作用的限制。在这里，我们在有机 CT 共晶中开发了一种主客体增强 CT 相互作用策略，以实现高效的光热转换。两个共晶，
                    TCNQ@An34C10
                    和
                    
                      F
                      4
                      TCNQ@An34C10
                    
                    ，是通过使用含蒽的冠醚（
                    安34C10
                    ）作为电子供体主体和两个电子受体客体，7,7,8,8-四氰基醌二甲烷（
                    TCNQ
                    ）和 2,3,5,6-四氟-7,7,8,8-四氰基醌二甲烷（
                    
                      F
                      4
                      TCNQ
                    
                    ）分别。受益于优异的电子亲和力
                    
                      F
                      4
                      TCNQ
                    
                    ,
                    
                      F
                      4
                      TCNQ@An34C10
                    
                    在808 nm激光照射下实现创纪录的98.0%光热转换效率，远远超过",,c5d4b37e8908d623
