title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Biphasic Dip Coating for Versatile and Material-Efficient Nanoparticle Thin Films,https://doi.org/10.1021/acsami.6c05752,,ACS Applied Materials & Interfaces,2026-09-03 00:00:00+00:00,10.1021/acsami.6c05752,Ayaskanta Sahu,,"Abstract Colloidal quantum dot (cQD) thin films are central to solution-processed optoelectronics, yet scalable deposition methods that preserve device performance while improving material utilization remain limited. Here, we adapt a biphasic meniscus dip coating strategy that enables controlled deposition of cQD films while substantially reducing the volume of active nanocrystal solution required. In this approach, a thin cQD layer is supported by an immiscible underlayer, such that film formation occurs exclusively at the liquid–air interface of the active phase. Using this geometry, we fabricate PbS quantum dot photodetectors with responsivities up to ∼1000 mA/W at 1200 nm, comparable to conventional spin-coated devices. Relative to spin coating, the biphasic configuration reduces active solution consumption by up to 20-fold while maintaining film quality and reproducible device performance. A mass-volume cost analysis shows that the reduced active reservoir shifts the economic viability of dip coating into thickness and throughput regimes more relevant to practical device fabrication. We further extend the method to CsPbBr3 nanocrystals and curved substrates, highlighting its generality across material systems and geometries. Together, these results establish biphasic dip coating as a material-efficient and device-compatible manufacturing strategy for solution-processed optoelectronics.",crossref,,用于通用且节约材料的纳米粒子薄膜的双相浸渍涂膜法,摘要：胶体量子点 (cQD) 薄膜是溶液加工光电子学的核心，但在提高材料利用率的同时保持器件性能的可扩展沉积方法仍然有限。在这里，我们采用双相弯液面浸涂策略，能够控制 cQD 薄膜的沉积，同时大大减少所需的活性纳米晶体溶液的体积。在这种方法中，薄的 cQD 层由不混溶的底层支撑，这样薄膜的形成仅发生在活性相的液-气界面。利用这种几何结构，我们制造了 PbS 量子点光电探测器，其在 1200 nm 处的响应度高达 ∼1000 mA/W，与传统的旋涂器件相当。相对于旋涂，双相配置可将活性溶液消耗量减少多达 20 倍，同时保持薄膜质量和可重复的器件性能。质量体积成本分析表明，活性储层的减少将浸涂的经济可行性转变为与实际设备制造更相关的厚度和吞吐量状态。我们进一步将该方法扩展到 CsPbBr3 纳米晶体和弯曲基板，突出了其在材料系统和几何形状中的通用性。总之，这些结果将双相浸涂确立为溶液加工光电子产品的一种材料高效且设备兼容的制造策略。,,16eac5aae624b5f8
Dynamic Actuatable Hydrogels for Integrated Environmental Sensing and Remediation Applications,https://doi.org/10.1021/acsami.6c12257,,ACS Applied Materials & Interfaces,2026-09-03 00:00:00+00:00,10.1021/acsami.6c12257,Hiang Kwee Lee,,"Abstract Hydrogel-based adsorbents have emerged as versatile materials for environmental remediation and sensing owing to their tunable chemistries, hydrated networks, and compatibility with multifunctional nanomaterials. However, conventional static hydrogels remain constrained by diffusion-limited mass transport, slow adsorption kinetics, and limited integration of pollutant detection with remediation. This review highlights the emerging shift from passive adsorption toward dynamic and actuatable hydrogels as adaptive sense–respond–act material systems capable of accelerated pollutant capture, real-time monitoring, and autonomous regeneration. We first discuss static hydrogel design principles, including polymer composition, nanomaterial incorporation, and structural architectures that govern adsorption capacity, selectivity, kinetics, and reusability. We then examine dynamic hydrogel platforms, including intrinsically stimuli-responsive networks, extrinsically actuated composites, and shape-programmed architectures that actively enhance mass transport and interfacial exposure. Particular emphasis is placed on emerging systems that integrate sensing with decontamination, positioning actuatable hydrogels as adaptive environmental interfaces and soft robotic materials. A comparative discussion of static and dynamic systems evaluates their performance, practical limitations, and translational potential for water remediation, resource recovery, and integrated sensing technologies. Finally, challenges in scalability, stability, and system integration are critically assessed, and future directions are proposed toward autonomous, intelligent hydrogel platforms for next-generation environmental technologies.",crossref,,用于集成环境传感与修复应用的动态驱动水凝胶,摘要：基于水凝胶的吸附剂由于其可调节的化学性质、水合网络以及与多功能纳米材料的兼容性，已成为环境修复和传感的多功能材料。然而，传统的静态水凝胶仍然受到扩散限制的质量传输、缓慢的吸附动力学以及污染物检测与修复的有限整合的限制。这篇综述强调了从被动吸附到动态可驱动水凝胶的转变，作为自适应感知-响应-行为材料系统，能够加速污染物捕获、实时监测和自主再生。我们首先讨论静态水凝胶设计原理，包括聚合物组成、纳米材料掺入以及控制吸附能力、选择性、动力学和可重复使用性的结构体系。然后，我们研究动态水凝胶平台，包括内在刺激响应网络、外在驱动复合材料和主动增强质量传输和界面暴露的形状编程结构。特别强调将传感与净化相结合的新兴系统，将可驱动水凝胶定位为自适应环境界面和软机器人材料。对静态和动态系统的比较讨论评估了它们的性能、实际局限性以及水修复、资源回收和集成传感技术的转化潜力。最后，对可扩展性、稳定性和系统集成方面的挑战进行了严格的评估，,,77c8993c3da5a676
Conformal Transfer Printing of PEDOT: PSS Patterns onto Structurally Complex Surfaces,https://doi.org/10.1021/acsami.6c09969,,ACS Applied Materials & Interfaces,2026-09-03 00:00:00+00:00,10.1021/acsami.6c09969,Jingyan Dong,,"Abstract Fabricating conductive circuits on complex curved surfaces remains a significant challenge for conformal electronics, particularly for soft and additively manufactured polymer substrates. We report a robust, conformal GOPS-assisted transfer-printing strategy for integrating inkjet-printed PEDOT:PSS patterns onto traditionally hard-to-print and non-planar surfaces. In this approach, conductive features are first defined on a planar polyimide donor substrate and subsequently transferred to the target substrate. The incorporation of (3-glycidyloxypropyl)trimethoxysilane (GOPS) into PEDOT:PSS facilitates strong covalent bonding, ensuring exceptional interfacial adhesion and structural integrity of transferred patterns. This transfer process is compatible with diverse non-planar substrates, including compliant PDMS, curved glass, and stereolithography (SLA)-printed resins. While direct printing on these substrates often suffers from poor wetting or non-planar surfaces, this transfer strategy yields continuous pathways that preserve the original morphology and electrical performance. Transferred films exhibited excellent stability, maintaining functionality through repetitive bending and aqueous immersion without delamination. As a demonstration, a functional organic electrochemical transistor (OECT) was fabricated on a curved 3D-printed substrate through a multi-step process, independently transferring electrodes and a semiconducting channel, and exhibited concentration-dependent responses to dopamine from 5 to 1000 nM. These results establish a versatile route for integrating printed conductive patterns and functional devices on complex polymer geometries.",crossref,,PEDOT: PSS图案向结构复杂表面的保形转印,摘要 在复杂的曲面上制造导电电路对于保形电子产品来说仍然是一个重大挑战，特别是对于软质和增材制造的聚合物基板。我们报告了一种强大的、保形的 GOPS 辅助转移印刷策略，用于将喷墨印刷的 PEDOT:PSS 图案集成到传统上难以印刷和非平面的表面上。在这种方法中，首先在平面聚酰亚胺供体基板上限定导电特征，然后将其转移到目标基板上。将(3-缩水甘油氧基丙基)三甲氧基硅烷 (GOPS) 纳入 PEDOT:PSS 中可促进牢固的共价键合，确保转印图案卓越的界面附着力和结构完整性。该转移工艺与多种非平面基材兼容，包括兼容的 PDMS、曲面玻璃和立体光刻 (SLA) 印刷树脂。虽然在这些基材上直接印刷通常会遇到润湿性差或非平面表面的问题，但这种转移策略产生的连续路径可以保留原始形态和电气性能。转移薄膜表现出优异的稳定性，通过重复弯曲和水浸保持功能而不会分层。作为演示，功能性有机电化学晶体管 (OECT) 通过多步工艺在弯曲 3D 打印基板上制造，独立转移电极和半导体通道，并对 5 至 1000 nM 的多巴胺表现出浓度依赖性响应。这些结果为国际化建立了一条通用途径,,b98a8c281de40f66
"Manganese Carbonyl-Based Peroxidase-like Nanoenzyme Cascading with Glucose Oxidase, Combined with Porphyrin-COFs-Based Phototherapy and CO-Mediated Immunomodulation for Diabetic Wound Repair",https://doi.org/10.1021/acsami.6c13461,,ACS Applied Materials & Interfaces,2026-09-03 00:00:00+00:00,10.1021/acsami.6c13461,Shuling Yu,,"Abstract Diabetic wounds remain a global health challenge due to vascular insufficiency, bacterial infection, and persistent inflammation. Herein, we designed and prepared a triple-synergistic nanoenzyme platform with antibacterial, anti-inflammatory, and angiogenesis-promoting effects, which was formed by coloading a porphyrin covalent organic framework (Por-COF) with glucose oxidase (GOx) and manganese carbonyl (MnCO). Under near-infrared irradiation, Por-COFs produce a large number of reactive oxygen species (ROS) and localized hyperthermia. Simultaneously, GOx consumes the glucose in wounds to produce gluconic acid and H2O2, which trigger the decomposition of MnCO into immunomodulatory carbon monoxide (CO) and catalytically active Mn2+/3+ ions. The released Mn2+/3+ ions catalyze H2O2 to produce highly toxic •OH through peroxidase-like activity, enhancing bacterial elimination, while the produced CO improves M1-to-M2 macrophage polarization to resolve inflammation and suppresses heat-shock proteins to enhance PTT efficacy. This prepared nanoplatform (Por-COF@GOx/MnCO) achieved more than 99.99% antibacterial efficiency against Escherichia coli, Staphylococcus aureus, and methicillin-resistant Staphylococcus aureus and accelerated wound healing by promoting angiogenesis, ROS scavenging, and immunomodulation. The designed triple-synergistic nanoplatform—integrating glucose oxidase cascading MnCO-based peroxidase-like activity, phototherapy, and CO immunomodulation—shows great potential as a therapeutic strategy for diabetic wound repair.",crossref,,羰基锰类过氧化物酶纳米酶与葡萄糖氧化酶级联，结合基于卟啉-COFs的光疗和CO介导的免疫调节用于糖尿病伤口修复,摘要 由于血管功能不全、细菌感染和持续炎症，糖尿病伤口仍然是全球健康挑战。在此，我们设计并制备了具有抗菌、抗炎和促进血管生成作用的三重协同纳米酶平台，该平台由卟啉共价有机框架（Por-COF）与葡萄糖氧化酶（GOx）和羰基锰（MnCO）共负载而形成。在近红外照射下，Por-COFs产生大量活性氧（ROS）并产生局部高温。同时，GOx 消耗伤口中的葡萄糖产生葡萄糖酸和 H2O2，从而触发 MnCO 分解为免疫调节性一氧化碳 (CO) 和具有催化活性的 Mn2+/3+ 离子。释放的Mn2+/3+离子通过类过氧化物酶活性催化H2O2产生剧毒·OH，增强细菌消除，而产生的CO改善M1到M2巨噬细胞极化以解决炎症并抑制热休克蛋白以增强PTT功效。这种制备的纳米平台（Por-COF@GOx/MnCO）对大肠杆菌、金黄色葡萄球菌和耐甲氧西林金黄色葡萄球菌的抗菌效率达到99.99%以上，并通过促进血管生成、ROS清除和免疫调节来加速伤口愈合。设计的三重协同纳米平台——整合葡萄糖氧化酶级联基于MnCO的过氧化物酶样活性、光疗和CO免疫调节——显示出作为糖尿病伤口修复治疗策略的巨大潜力。,,02e83b9d835bb5e5
When Copper Falls: Overriding the Irving–Williams Stability Trend Through Outer-Sphere Hydrogen Bonding,https://doi.org/10.1021/jacs.6c10430,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c10430,Yunjung Baek,,"Abstract The Irving–Williams series (Mn Zn) is a well-established thermodynamic stability trend among high-spin divalent first-row transition-metal complexes. However, complete isostructural Mn–Zn series are rare, and those that enable direct evaluation of a defined secondary coordination sphere are even rarer. As a result, whether outer-sphere noncovalent interactions can alter this periodic trend without changing the primary coordination environment has remained unresolved. Here, we present a complete isostructural octahedral series, (allLH)2MCl2 (M = Mn–Zn), supported by a flavin-derived bidentate ligand, allLH. An outer-sphere N–H···Cl hydrogen-bonding network provided by allLH locks all complexes into a single meridional isomer, enabling direct thermodynamic comparison across the row. In stark contrast to the classical Irving–Williams series, Cu(II) becomes the least stable species in the (allLH)2MCl2 series. Experimental and computational analyses show that this reversal arises from a finely balanced noncovalent constraint imposed by the rigid hydrogen-bonded scaffold. This scaffold retains the octahedral geometry of (allLH)2CuCl2 but only partially accommodates Jahn–Teller distortion, leaving the resulting stabilization insufficient to offset the accompanying attenuation of outer-sphere hydrogen-bond stabilization. This study demonstrates that a well-established metal-ion stability trend can be overcome by designing outer-sphere noncovalent interactions without altering the primary coordination environment.",crossref,,当铜跌落时：通过外球氢键颠覆Irving–Williams稳定性趋势,摘要 欧文-威廉姆斯系列 (Mn Zn) 是高自旋二价第一排过渡金属配合物中公认的热力学稳定性趋势。然而，完整的同构 Mn-Zn 系列很少见，而那些能够直接评估确定的二级配位层的系列则更加罕见。因此，外层非共价相互作用是否可以在不改变主要配位环境的情况下改变这种周期性趋势仍然悬而未决。在这里，我们提出了一个完整的同构八面体系列，(allLH)2MCl2 (M = Mn-Zn)，由黄素衍生的二齿配体 allLH 支持。 allLH 提供的外球 N–H…Cl 氢键网络将所有配合物锁定为单一子午异构体，从而实现跨行的直接热力学比较。与经典的欧文-威廉姆斯系列形成鲜明对比，Cu(II) 成为 (allLH)2MCl2 系列中最不稳定的物质。实验和计算分析表明，这种逆转是由刚性氢键支架施加的精细平衡的非共价约束引起的。该支架保留了 (allLH)2CuCl2 的八面体几何形状，但仅部分适应 Jahn-Teller 畸变，导致所得的稳定性不足以抵消外球氢键稳定性的伴随衰减。这项研究表明，通过设计外层非共价相互作用，可以在不改变主要配位环境的情况下克服既定的金属离子稳定性趋势。,,8ba4062950ce76fa
Sequence-defined Digital Bottlebrush Polymers for Programmable Oligonucleotide Delivery,https://doi.org/10.1021/jacs.6c09537,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c09537,Ke Zhang,,"Abstract Oligonucleotide therapeutics hold transformative potential, yet their clinical translation is hindered by delivery barriers, including rapid renal/hepatic clearance and poor organ specificity. Bottlebrush polymer conjugates have emerged as a promising vector to address these limitations, but conventional architectures with uniform backbones can only achieve an unmodifiable, rigid biodistribution profile. Here, we report a library of sequence-defined “digital” bottlebrush polymers, precisely engineered with controlled placements of chemical motifs that modify physicochemical properties─including lipids, cholesterol, and cationic groups─along a polyphosphodiester backbone. Systematic evaluation of the digital bottlebrush polymer library reveals distinct structure–property relationships and enables organ-biased systemic delivery to several traditionally difficult-to-reach tissues, including muscle and skin. In a mouse model of rheumatoid arthritis, a single dose of a spleen-homing polymer-conjugated antisense oligonucleotide targeting TNF-α significantly reduced arthritis severity and preserved animal body weight. These findings establish a versatile design framework for tailoring bottlebrush polymers to specific therapeutic applications.",crossref,,序列明确的数字瓶刷状聚合物用于可编程寡核苷酸递送,摘要 寡核苷酸疗法具有变革潜力，但其临床转化受到递送障碍的阻碍，包括快速的肾脏/肝脏清除和较差的器官特异性。 Bottlebrush 聚合物缀合物已成为解决这些限制的有前途的载体，但具有均匀主链的传统架构只能实现不可修改的、刚性的生物分布曲线。在这里，我们报告了一个序列定义的“数字”洗瓶刷聚合物库，通过精确设计化学基序的受控位置来改变理化性质（包括脂质、胆固醇和阳离子基团）沿着聚磷酸二酯主链。对数字洗瓶刷聚合物库的系统评估揭示了独特的结构-性能关系，并能够实现器官偏向的系统递送到几个传统上难以到达的组织，包括肌肉和皮肤。在类风湿性关节炎小鼠模型中，单剂靶向 TNF-α 的脾归巢聚合物缀合反义寡核苷酸可显着降低关节炎的严重程度并保持动物体重。这些发现建立了一个通用的设计框架，用于根据特定的治疗应用定制洗瓶刷聚合物。,,f1003ae791e4c0f5
"Cobalt-Catalyzed, Aminoquinoline-Directed Functionalization of Nonactivated C(sp3)-H Bonds under Mild Conditions",https://doi.org/10.1021/jacs.6c13556,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c13556,Olafs Daugulis,,"Abstract Second- and third-row transition metal catalysis in C(sp3)-H bond functionalization is well-established and is currently used in the synthesis of complex natural products, which can be considered the ultimate test of new synthetic methodologies. However, readily available and abundant first-row metals have been mostly employed in the functionalization of C(sp2)-H bonds. Their use in transformations of nonactivated (not benzylic or α to a heteroatom) C(sp3)-H bonds is rare and typically limited by the inability to functionalize secondary C–H bonds, high reaction temperatures, and the need to employ multiple equivalents of silver(I) oxidants. We report here a new approach to cobalt-catalyzed carbon–hydrogen bond functionalization by using a double-directing group strategy, enabling efficient activation of primary and secondary C(sp3)-H bonds under mild conditions to form β- or γ-lactams. Barium manganate is employed as an oxidant. Several Co(III) intermediates have been isolated and their reactivity is explored, supporting their involvement in the catalytic cycle. The reaction shows unusually high KIE kH/kD (>11) for C–H functionalization, allowing the use of deuterium as a blocking group, which enables amplified or switchable site selectivity. Mechanistic studies suggest a possible contribution of quantum tunneling in the C–H activation step.",crossref,,温和条件下钴催化、氨基喹啉导向的非活化C(sp3)-H键官能化,摘要 C(sp3)-H键功能化中的第二列和第三列过渡金属催化已经成熟，目前用于复杂天然产物的合成，可以被认为是新合成方法的终极测试。然而，容易获得且丰富的第一行金属主要用于 C(sp2)-H 键的功能化。它们在非活化（不是苄基或α到杂原子）C(sp3)-H键的转化中的应用很少，并且通常受到无法功能化二级C-H键、高反应温度以及需要使用多当量银(I)氧化剂的限制。我们在这里报告了一种钴催化碳氢键功能化的新方法，通过使用双导向基团策略，能够在温和条件下有效激活伯和仲C(sp3)-H键以形成β-或γ-内酰胺。使用锰酸钡作为氧化剂。几种 Co(III) 中间体已被分离出来，并探索了它们的反应性，支持它们参与催化循环。该反应显示出异常高的 C–H 官能化 KIE kH/kD (>11)，允许使用氘作为封闭基团，从而实现放大或可切换的位点选择性。机理研究表明量子隧道效应可能在 C-H 激活步骤中发挥作用。,,e0f00cf7fd596698
Maximizing the Magnetic Anisotropy of Dy Complexes by Fine-Tuning Organic Ligands: A Systematic Multireference High-Throughput Exploration of over 25k Molecules,https://doi.org/10.1021/jacs.6c12194,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c12194,Alessandro Lunghi,,"Abstract The design of the coordination environment of magnetic ions is key to achieving properties such as large magnetic anisotropy and slow magnetic relaxation, but a systematic exploration of the relevant chemical space for these compounds is missing. Here, we automatically extract all entries of mononuclear Dy coordination complexes from crystallographic databases and use multireference ab initio methods to compute their magnetic anisotropy. In addition, we generate and simulate magnetic anisotropy for 25k new molecules with the general formula [Dy(H2O)5L2]n+ and pentagonal bipyramidal coordination geometry, a motif selected as very promising for its properties and for imparting synthetic realism to the generated compounds. While the screening of crystallography databases allows for correlations between electronic structure and coordination geometry to naturally emerge, molecules with crystal field splittings over 1600 cm–1 are identified by systematically exploring new organic ligands. This corresponds to a ∼100% increase of magnetic anisotropy over the reference compound with L = tBuPO(NHiPr)2, ∼40% over any known pentagonal bipyramidal Dy complex, and approaching the values of dysprosocenium. The systematic study presented in this work demonstrates the very large extent to which the fine-tuning of Dy’s second coordination sphere by organic ligands can affect magnetic anisotropy, and that automated high-throughput screening is capable of identifying chemical motifs statistically able to maximize such a property, therefore paving the way to the rational and automated design of magnetic molecules beyond established first coordination shell considerations.",crossref,,通过精细调节有机配体最大化Dy配合物的磁各向异性：对超过2.5万个分子的系统性多参考高通量探索,摘要 磁性离子配位环境的设计是实现大磁各向异性和慢磁弛豫等性能的关键，但缺乏对这些化合物相关化学空间的系统探索。在这里，我们自动从晶体学数据库中提取单核 Dy 配位配合物的所有条目，并使用多参考从头计算方法来计算其磁各向异性。此外，我们还生成并模拟了 25k 个具有通式 [Dy(H2O)5L2]n+ 和五角双锥配位几何形状的新分子的磁各向异性，该图案因其特性和赋予生成的化合物赋予合成真实性而被选为非常有前途的图案。虽然晶体学数据库的筛选允许自然出现电子结构和配位几何之间的相关性，但通过系统地探索新的有机配体，可以识别晶体场分裂超过 1600 cm-1 的分子。这对应于磁各向异性比 L = tBuPO(NHiPr)2 的参考化合物增加约 100%，比任何已知的五角双锥 Dy 络合物增加约 40%，并接近镝的值。这项工作中提出的系统研究表明，有机配体对 Dy 的第二配位层的微调可以在很大程度上影响磁各向异性，并且自动化高通量筛选能够识别化学基序，统计上能够最大化这种特性，从而为合理和自动化的磁各向异性铺平了道路。,,37acf1444dd35a7a
Deciphering Electrocatalytic Sulfur Reduction Reactions in Al–S Batteries via Single-Particle Electrodes,https://doi.org/10.1021/jacs.6c08648,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c08648,Shuqiang Jiao,,"Abstract The kinetically sluggish sulfur reduction reaction (SRR) governs the performance of ultrahigh-capacity aluminum–sulfur batteries, while deciphering the SRR process is critical for rationally electrocatalyzing reaction kinetics to unlock their full energy output. To overcome this challenge, a single-particle electrochemical methodology has been developed to investigate the SRR process on a cobalt/nickel and nitrogen codoped graphene (CoNi-NG) electrocatalyst. The SRR process involves a major route of S8 → Al2S8 → Al2S4 → Al2S3 with a minor route of Al2S8 → Al2S6 → Al2S4, where Al2S4 conversion governs the overall SRR kinetics and Al2S4 contributes the most to the shuttle effect owing to its fastest generation and slowest consumption. The CoNi-NG raises the Co d-orbital energy level via Ni-to-Co electron transfer to accelerate cleavage of polysulfides, which doubles the exchange current density of rate-determining Al2S4 conversion. Consequently, the sulfur composite (S@CoNi-NG) electrode delivers a specific capacity of ∼1480 mAh gsulfur–1. Such a single-particle methodology for quantitatively deciphering electrocatalytic SRRs offers mechanistic guidance for rationally enhancing battery performance.",crossref,,通过单颗粒电极解析Al–S电池中的电催化硫还原反应,摘要 动力学缓慢的硫还原反应（SRR）控制着超高容量铝硫电池的性能，而破译SRR过程对于合理地电催化反应动力学以释放其全部能量输出至关重要。为了克服这一挑战，开发了一种单颗粒电化学方法来研究钴/镍和氮共掺杂石墨烯（CoNi-NG）电催化剂上的 SRR 过程。 SRR过程涉及S8→Al2S8→Al2S4→Al2S3的主要路线和Al2S8→Al2S6→Al2S4的次要路线，其中Al2S4转化控制整个SRR动力学，而Al2S4由于其最快的生成和最慢的消耗而对穿梭效应贡献最大。 CoNi-NG 通过 Ni-to-Co 电子转移提高 Co d 轨道能级，以加速多硫化物的裂解，从而使决定速率的 Al2S4 转化的交换电流密度加倍。因此，硫复合材料（S@CoNi-NG）电极的比容量为~1480 mAh gsulfur-1。这种用于定量解读电催化 SRR 的单粒子方法为合理增强电池性能提供了机械指导。,,384a25c13676c174
Beyond Funnel-Style High-Throughput Screening: An Expert-Guided Multi-Scale Nexus for Polynary Perovskite Electrocatalyst Exploration,https://doi.org/10.1021/jacs.6c11110,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c11110,Yifei Sun,,"Abstract Navigating the vast compositional landscape of polynary oxide electrocatalysts is traditionally limited by funnel-style screening paradigms that treat high-fidelity data as binary gates rather than informative training signals. Here, we present an expert-guided multiscale framework for Pr–Sr–Co-Fe perovskites. By integrating atomic descriptors, experimental structural features, and mechanism-informed electronic features, this framework addresses these limitations within a descriptor-accessible polynary perovskite space. By implementing a “Nearest Grid Interpolation” strategy, the computational cost of high-fidelity density functional theory calculations is reduced by nearly 2 orders of magnitude within the search space. Two rounds of active learning surge the discovery efficiency of high-performance candidates (η@10 mA cm–2",crossref,,超越漏斗式高通量筛选：面向多元钙钛矿电催化剂探索的专家引导多尺度关联平台,摘要：传统上，探索多元氧化物电催化剂的广阔组成景观受到漏斗式筛选范例的限制，该范例将高保真数据视为二元门而不是信息丰富的训练信号。在这里，我们提出了一个专家指导的 Pr-Sr-Co-Fe 钙钛矿多尺度框架。通过集成原子描述符、实验结构特征和机制通知的电子特征，该框架解决了描述符可访问的多元钙钛矿空间中的这些限制。通过实施“最近网格插值”策略，高保真密度泛函理论计算的计算成本在搜索空间内降低了近2个数量级。两轮主动学习大幅提高了高性能候选者的发现效率（η@10 mA cm–2,,c05f544b2c2c4433
Oxoisoaporphine Half-Sandwich Osmium(II) Derivative: A Catalytic Trigger for Innate Tumor Chemoimmunotherapy,https://doi.org/10.1021/jacs.6c15572,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c15572,Hong Liang,,"Abstract Chemoimmunotherapy, particularly strategies that induce a tumor specific antitumor immune response, has emerged as a promising approach to improved cancer treatment. Nonetheless, only a limited number of drugs can successfully stimulate an antitumor immune response in vivo. Recent studies have highlighted the potential of metal-based anticancer agents in chemoimmunotherapy. Herein, we report a half-sandwich osmium(II) complex, Os-1, which acts as a catalyst for H2O2 generation through autocatalytic hydride transfer from coenzyme NADH to oxygen. Sustained H2O2 self-supply generation disrupts tumor redox homeostasis and induces DNA damage, leading to the activation of the cGAS-STING signaling pathway. Os-1 demonstrates potent cytotoxicity in vitro and elicits a robust antitumor immune response in vivo. Furthermore, Os-1 exhibits a synergistic antitumor growth effect when combined with a PD-1 inhibitor. To the best of our knowledge, this study is the first to describe the rational design of a small-molecule metal catalyst that provides for the in situ generation of H2O2 in cancer cells, thus overcoming the exogenous-additive bottleneck of oxidative therapy. This self-sufficient system not only promotes oxidative damage but also activates the cGAS-STING pathway, thereby integrating synergistically oxidative and immunotherapeutic actions.",crossref,,氧代异阿扑菲因半夹心锇(II)衍生物：内在肿瘤化学免疫治疗的催化触发器,摘要化学免疫疗法，特别是诱导肿瘤特异性抗肿瘤免疫反应的策略，已成为改善癌症治疗的一种有前景的方法。尽管如此，只有有限数量的药物可以成功地刺激体内抗肿瘤免疫反应。最近的研究强调了金属抗癌剂在化学免疫疗法中的潜力。在此，我们报道了一种半夹心锇(II)络合物Os-1，它通过自催化氢化物从辅酶NADH转移到氧气来充当H2O2生成的催化剂。持续的 H2O2 自给生成会破坏肿瘤氧化还原稳态并诱导 DNA 损伤，从而激活 cGAS-STING 信号通路。 Os-1 在体外表现出强大的细胞毒性，并在体内引发强大的抗肿瘤免疫反应。此外，Os-1 与 PD-1 抑制剂联合使用时表现出协同抗肿瘤生长作用。据我们所知，这项研究首次描述了小分子金属催化剂的合理设计，该催化剂可在癌细胞中原位产生H2O2，从而克服氧化疗法的外源添加剂瓶颈。这种自给自足的系统不仅促进氧化损伤，还激活 cGAS-STING 通路，从而整合协同氧化和免疫治疗作用。,,efee84eb22054502
Modular Platform for Directing-Group-Free Radical Dicarbofunctionalization of Unactivated Alkenes via Dual Nickel/Energy-Transfer Catalysis,https://doi.org/10.1021/jacs.6c10952,,Journal of the American Chemical Society,2026-09-03 00:00:00+00:00,10.1021/jacs.6c10952,Phillip J. Milner,,"Abstract Multicomponent cross-coupling reactions of alkenes offer a powerful strategy for constructing three-dimensional, sp3 -rich molecular architectures, a key objective in modern medicinal chemistry. However, the regioselective dicarbofunctionalization of unactivated alkenes without the use of directing groups remains a significant challenge. Herein, we report a visible-light-induced, Ni-catalyzed platform that enables the radical 1,2-dicarbofunctionalization of unactivated alkenes using diverse alkyl radical precursors and aryl, vinyl, acyl, alkynyl, and alkyl coupling partners. Mechanistic studies support a catalytic cycle in which multiple electron donor–acceptor (EDA) complexes mediate radical generation, atom-transfer radical addition (ATRA), and cross-electrophile coupling (XEC) or bimolecular homolytic substitution (SH2) processes. Additionally, preferential formation of a complex between the Ni catalyst and the radical precursor suppresses undesired homocoupling of the electrophilic partner. Notably, delivery of gaseous radical precursors such as trifluoromethyl iodide (TFMI) from the robust metal–organic framework (MOF) Al(OH)fum (fum– = fumarate) or Al–fum offers advantages in terms of both operational safety and reaction efficiency, and the MOF further boosts the yields of reactions by decreasing the concentration of free amine (employed for radical generation) in solution. Collectively, this flexible, directing-group-free approach establishes a general platform for the rapid construction of structurally complex and pharmaceutically relevant molecules from readily available precursors.",crossref,,通过双镍/能量转移催化实现未活化烯烃无导向基自由基双碳官能化的模块化平台,"摘要 烯烃的多组分交叉偶联反应为构建三维、富含 sp3 的分子结构提供了强大的策略，这是现代药物化学的一个关键目标。然而，在不使用导向基团的情况下对未活化的烯烃进行区域选择性二碳官能化仍然是一个重大挑战。在此，我们报告了一种可见光诱导的镍催化平台，该平台能够使用不同的烷基自由基前体和芳基、乙烯基、酰基、炔基和烷基偶联伙伴对未活化的烯烃进行自由基 1,2-二碳官能化。机理研究支持催化循环，其中多个电子供体-受体（EDA）复合物介导自由基生成、原子转移自由基加成（ATRA）和交叉亲电子偶联（XEC）或双分子均裂取代（SH2）过程。此外，Ni催化剂和自由基前体之间优先形成络合物抑制了不期望的亲电子配偶体的自偶联。值得注意的是，从坚固的金属有机骨架（MOF）Al(OH)fum（fum–=富马酸盐）或Al-fum输送气态自由基前体，例如三氟甲基碘（TFMI），在操作安全性和反应效率方面具有优势，并且MOF通过降低溶液中游离胺（用于自由基生成）的浓度进一步提高反应产率。总的来说，这种灵活的、无导向基团的方法为快速构建结构复杂且药物相关的分子建立了一个通用平台。",,bf6ae12e21ca1050
