title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Sex differences in Drosophila intestinal metabolism contribute to sexually dimorphic infection outcome and alter gut pathogen virulence,https://www.pnas.org/doi/abs/10.1073/pnas.2514992123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2514992123,Igor Iatsenko,,"Sexual dimorphism in infection outcomes is widespread, yet its underlying mechanisms remain incompletely understood. Utilizing
                    
                      Pseudomonas
                      entomophila
                    
                    intestinal infection in
                    Drosophila,
                    we demonstrate that sex differences in intestinal redox processes contribute to female-biased susceptibility to infection. Female inability to overcome pathogen-induced oxidative stress results in defecation blockage, pathogen persistence, and host death. Male flies exhibit increased carbohydrate metabolism and pentose phosphate pathway activity—a key antioxidant defense system. This allows males to withstand oxidative stress-induced defecation blockage and clear the pathogen from the intestine, resulting in survival. Notably, we uncovered that Duox-dependent processes contribute to pathology independently of total ROS levels. In parallel,
                    P. entomophila
                    showed increased expression of several virulence factors, including RNA-binding protein Hfq, in the female gut, contributing to female-biased virulence of
                    P. entomophila
                    . Thus, the effect of the gut metabolic environment on host defenses and pathogen virulence determines the sex differences in intestinal infection outcomes.",crossref,,果蝇肠道代谢的性别差异导致性别二态性感染结果并改变肠道病原体毒力,"感染结果中的性别二态性很普遍，但其潜在机制仍不完全清楚。利用
                    
                      假单胞菌属
                      昆虫纲
                    
                    肠道感染
                    果蝇，
                    我们证明肠道氧化还原过程中的性别差异导致女性对感染的易感性偏高。雌性无法克服病原体引起的氧化应激，导致排便阻塞、病原体持续存在和宿主死亡。雄性果蝇表现出增加的碳水化合物代谢和磷酸戊糖途径活性——一种关键的抗氧化防御系统。这使得雄性能够承受氧化应激引起的排便阻塞，并清除肠道中的病原体，从而得以生存。值得注意的是，我们发现 Duox 依赖性过程对病理学的影响与总 ROS 水平无关。同时，
                    嗜虫假单胞菌
                    显示女性肠道中几种毒力因子的表达增加，包括 RNA 结合蛋白 Hfq，导致女性偏向的毒力
                    嗜虫假单胞菌
                    。因此，肠道代谢环境对宿主防御和病原体毒力的影响决定了肠道感染结果的性别差异。",,6e0b01a12d28164b
Deviance detection via competitive inhibition between local neocortical ensembles,https://www.pnas.org/doi/abs/10.1073/pnas.2527342123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2527342123,Stephanie R. Jones,,"The process by which neocortical neurons and circuits amplify their response to an unexpected change in stimulus, typically referred to as deviance detection (DD), has traditionally been thought to be the product of specialized cell types and/or routing from distinct brain areas. Here, we explore a different theory, whereby DD emerges intrinsically from local network-level interactions driven by a deviant increase or decrease in exogenous input to a neocortical column. We propose that deviance-driven neural dynamics are generated by ensembles of excitatory and inhibitory neurons that have a fundamental inhibitory connectivity motif: competitive inhibition between reciprocally connected neural representations under modulation from feed-forward selective (dis)inhibition. Implementing this motif in two computational models with different levels of biophysical abstraction, we were able to simulate a variety of phenomena pertaining to the experimentally observed shifts in neural tuning during DD across neurons, time, and stimulus history. We further tested hypotheses related to our theory and examined the robustness of emergent phenomena consistent with prior experimental observations. Our results show that ensemble priming via competitive inhibition under modulation from selective (dis)inhibition can serve as a local mechanism for encoding short-term stimulus memory, enabling deviance-driven shifts in stimulus representation. This work establishes a theoretical paradigm that resolves previously confounding aspects of predictive sensory processing in Neocortex, and we provide a number of corollary predictions that can be tested in future in vivo studies.",crossref,,通过局部新皮质群之间的竞争性抑制进行偏差检测,新皮质神经元和电路放大对意外刺激变化的反应的过程，通常称为偏差检测（DD），传统上被认为是特殊细胞类型和/或来自不同大脑区域的路由的产物。在这里，我们探索了一种不同的理论，即 DD 本质上是由新皮质柱外源输入的异常增加或减少驱动的局部网络级交互而产生的。我们提出，偏差驱动的神经动力学是由兴奋性和抑制性神经元的集合产生的，这些神经元具有基本的抑制性连接基序：在前馈选择性（解除）抑制的调节下，相互连接的神经表示之间的竞争性抑制。在具有不同生物物理抽象水平的两个计算模型中实现这一主题，我们能够模拟与实验观察到的 DD 期间神经元、时间和刺激历史的神经调谐变化相关的各种现象。我们进一步测试了与我们的理论相关的假设，并检查了与先前实验观察一致的新兴现象的稳健性。我们的结果表明，在选择性（解除）抑制的调节下通过竞争性抑制进行的整体启动可以作为编码短期刺激记忆的局部机制，从而实现刺激表征中由偏差驱动的转变。这项工作建立了一个理论范式，解决了新皮质中预测感觉处理的先前令人困惑的方面，并且我们提供了,,7dc44d20736add46
A receptor-like mechanosensitive protein governs preprophase band positioning for asymmetric cell divisions and SC morphogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2528001123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2528001123,Chun-Peng Song,,"Asymmetric cell division underpins cellular diversity in multicellular plants. These divisions are mechanosensitive, and preprophase band (PPB) formation hinges on cell-wall mechanical properties in plant cells. Yet, the spatial control mechanism governing this process in plants remains elusive. During grass stomatal development, mechanical cues originate from differential growth rates and cell wall modifications at the interface of guard mother cell/subsidiary mother cell (SMC). In this work, we have identified a maize receptor-like protein, KAI1, that functions as a master regulator of subsidiary cell formation within the stomatal complex. KAI1 governs division-plane orientation in SMCs through mechanochemical signaling: It perceives cell wall rigidity via pectin interaction, and subsequently recruits tubulin for PPB positioning, thereby directing division-plane specification. This work uncovers a plant-unique mechanosensitive protein that mediates extracellular matrix cues to cytoskeletal reorganization during asymmetric division for cell diversity. Our findings establish that KAI1 governs a cell wall mechanics-dependent PPB positioning to control the exact division plane alignment of the SMC. This mechanism subsequently mediates the regulation of SMC polarization and subsidiary cell morphogenesis during stomatal development.",crossref,,一种受体样机械敏感蛋白控制不对称细胞分裂和 SC 形态发生的前期带定位,不对称细胞分裂支撑着多细胞植物的细胞多样性。这些分裂是机械敏感的，前期带（PPB）的形成取决于植物细胞的细胞壁机械特性。然而，植物中控制这一过程的空间控制机制仍然难以捉摸。在草气孔发育过程中，机械信号源自不同的生长速率和保卫母细胞/辅助母细胞（SMC）界面处的细胞壁修饰。在这项工作中，我们鉴定了一种玉米受体样蛋白 KAI1，它充当气孔复合体内附属细胞形成的主调节因子。 KAI1 通过机械化学信号控制 SMC 中的分割面方向：它通过果胶相互作用感知细胞壁刚性，随后招募微管蛋白进行 PPB 定位，从而指导分割面规范。这项工作揭示了一种植物独特的机械敏感蛋白，它在细胞多样性的不对称分裂过程中介导细胞外基质对细胞骨架重组的影响。我们的研究结果表明，KAI1 控制依赖于细胞壁力学的 PPB 定位，以控制 SMC 的精确分割平面对齐。该机制随后介导气孔发育过程中 SMC 极化和辅助细胞形态发生的调节。,,5080878743957ebc
Extra gene coding capacity of SARS-CoV-2 provides a virus engineering platform for in vitro and in vivo applications,https://www.pnas.org/doi/abs/10.1073/pnas.2532920123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2532920123,Yoshihiro Kawaoka,,"The genomic flexibility of orthocoronaviruses, including severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), is showcased by the presence of accessory genes, which vary in number among virus species and strains. Given this flexibility, the viral coding capacity can be artificially expanded to express a heterologous gene from the viral genome, thereby enabling the development of a viral vector platform. Here, we systematically explored the extra gene coding capacity of SARS-CoV-2 by inserting an extra reporter gene at every intergenic region in its genome. We revealed the entire scheme of its extra gene expression and identified a genomic location that stably expresses reporter genes while maintaining the wild-type viral phenotype. Using this construct, we developed a set of fluorescent and luminescent reporter SARS-CoV-2 viruses available for in vivo flow cytometry and in vitro antiviral screening. Flow cytometric analysis with these reporter viruses revealed cell type–specific dynamics of SARS-CoV-2 infection in the lung tissue of K18-hACE2 mice. Our findings offer a platform for SARS-CoV-2 genome engineering, providing a set of reporter viruses for research applications.",crossref,,SARS-CoV-2 的额外基因编码能力为体外和体内应用提供了病毒工程平台,包括严重急性呼吸综合征冠状病毒 2 (SARS-CoV-2) 在内的正冠状病毒的基因组灵活性通过辅助基因的存在来体现，这些基因的数量因病毒种类和毒株的不同而不同。鉴于这种灵活性，可以人为地扩展病毒编码能力以表达病毒基因组中的异源基因，从而能够开发病毒载体平台。在这里，我们通过在其基因组的每个基因间区域插入额外的报告基因，系统地探索了 SARS-CoV-2 的额外基因编码能力。我们揭示了其额外基因表达的整个方案，并确定了稳定表达报告基因同时保持野生型病毒表型的基因组位置。利用这种结构，我们开发了一套荧光和发光报告基因 SARS-CoV-2 病毒，可用于体内流式细胞术和体外抗病毒筛选。对这些报告病毒的流式细胞术分析揭示了 K18-hACE2 小鼠肺组织中 SARS-CoV-2 感染的细胞类型特异性动态。我们的研究结果为 SARS-CoV-2 基因组工程提供了一个平台，为研究应用提供了一组报告病毒。,,22b01b3f7ed0c969
A potential overestimation of CO2 physiological effects on evapotranspiration,https://www.pnas.org/doi/abs/10.1073/pnas.2534643123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2534643123,Peili Wu,,"It is generally believed that CO
                    2
                    physiological forcing can partially mitigate land surface drying under global warming by reducing stomatal conductance and evapotranspiration. Most of this type of study focuses on the direct regulation by vegetation physiology, overlooking interactive feedback from the atmosphere. Using fully coupled earth system model simulations, we find that the physiological benefit may have been optimistically overestimated. Vegetation-induced energy change may in turn further affect atmospheric vapor pressure deficit (VPD), exerting extra evapotranspiration demand indirectly. Indirect VPD feedback over northern mid-high latitudes could offset 54% (±26%) of evapotranspiration reduction driven by stomatal closure under current CO
                    2
                    condition, and that proportion increases to 68% (±18%) at 4 × CO
                    2
                    . The enhanced VPD feedback is largely driven by vegetation-mediated albedo decline and temperature rise in northern mid-high latitudes, which intensifies evapotranspiration loss as stomatal constraints are minimal. These are important findings, substantially limiting the physiological benefits of CO
                    2
                    with extra pressure on surface aridification and water resources.",crossref,,二氧化碳对蒸散量的生理影响的潜在高估,"一般认为CO
                    2
                    生理强迫可以通过减少气孔导度和蒸散量来部分缓解全球变暖下的陆地表面干燥。大多数此类研究侧重于植被生理学的直接调节，忽视了大气的交互反馈。使用完全耦合的地球系统模型模拟，我们发现生理益处可能被乐观地高估了。植被引起的能量变化可能反过来进一步影响大气蒸气压赤字（VPD），间接产生额外的蒸散需求。北部中高纬度地区的间接 VPD 反馈可以抵消当前 CO 下由气孔关闭引起的蒸散量减少的 54% (±26%)
                    2
                    条件下，该比例在 4 × CO 时增加到 68% (±18%)
                    2
                    。 VPD反馈增强主要是由植被介导的反照率下降和北部中高纬度地区温度上升驱动的，这加剧了蒸散损失，因为气孔限制很小。这些都是重要的发现，极大地限制了二氧化碳的生理益处
                    2
                    对地表干旱化和水资源造成额外压力。",,4b8c13d4d4f7b7f6
Chemical ecology and convergent evolution of natural hallucinogens: From ecological defense to conserved neural targets,https://www.pnas.org/doi/abs/10.1073/pnas.2535785123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2535785123,Xiaohui Wang,,"Natural hallucinogenic compounds have arisen independently across plants, fungi, and animals, evolving into a diverse chemical arsenal that includes phenethylamines, indolealkylamines, and terpenoid scaffolds. Beyond clinical and cultural frameworks, their ecological origins and evolutionary trajectories may help explain why such potent modulators of perception, emotion, and cognition persist in nature. Here, integrating chemical ecology, comparative genomics, biosynthetic logic, and evolutionary biology, we propose that these molecules may function as defensive agents or symbiosis-associated manipulators of herbivore and pollinator behavior. A “building-block” biosynthetic logic links primary metabolism to convergent psychotropic scaffolds via a recurrent set of tailoring reactions, including decarboxylations and methylations. Recent advances illuminate mescaline biosynthesis in cacti, horizontal gene transfer of psilocybin clusters in fungi, and symbiont-derived alkaloids in grasses. We also assess the debate surrounding endogenous mammalian tryptamines, arguing that the leading hypothesis points toward sigma-1 receptor-mediated cytoprotection and stress responses, supported by convergent pharmacological and cellular evidence, rather than inherent hallucinogenic functions. Across kingdoms, natural hallucinogens appear to converge on conserved neural targets, including serotonergic and other neuromodulatory systems that are shared across phyla. From this perspective, human psychoactivity is likely an evolutionary by-product of molecules selected for ecological interactions with animals possessing deeply conserved receptor architectures. Framing hallucinogens through chemical ecology not only clarifies their origins but also highlights translational opportunities in target discovery, pathway engineering, and sustainable production, while emphasizing the need to integrate conservation, ethical sourcing, and benefit-sharing into the current hallucinogenic renaissance.",crossref,,天然致幻剂的化学生态学和趋同进化：从生态防御到保守的神经靶标,天然致幻化合物在植物、真菌和动物中独立出现，并演变成多种化学武器，包括苯乙胺、吲哚烷基胺和萜类支架。除了临床和文化框架之外，它们的生态起源和进化轨迹可能有助于解释为什么这种感知、情感和认知的有效调节剂在自然界中持续存在。在这里，结合化学生态学、比较基因组学、生物合成逻辑和进化生物学，我们提出这些分子可能充当食草动物和传粉动物行为的防御剂或共生相关操纵器。 “构建块”生物合成逻辑通过一系列反复出现的定制反应（包括脱羧和甲基化）将初级代谢与聚合精神药物支架联系起来。最近的进展阐明了仙人掌中的麦司卡林生物合成、真菌中裸盖菇素簇的水平基因转移以及草中共生体衍生的生物碱。我们还评估了围绕内源性哺乳动物色胺的争论，认为主要假设指向 sigma-1 受体介导的细胞保护和应激反应，并得到一致的药理学和细胞证据的支持，而不是固有的致幻功能。在各个领域，天然致幻剂似乎都集中在保守的神经靶标上，包括跨门共享的血清素能和其他神经调节系统。从这个角度来看，人类的心理活动可能是为生态相互作用而选择的分子的进化副产品,,101c9a4242f37f76
Creating common virtual ground: Protocols to democratize open VR research,https://www.pnas.org/doi/abs/10.1073/pnas.2524991123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2524991123,Timothy D. Hubbard,,"By immersing participants in consistent virtual environments, VR enhances study realism, reduces confounding variables, and improves procedural control, offering a promising solution for scientists interested in studying behavior “in the wild.” The availability and documentation of data enabled by VR also help address replicability challenges. Despite vast potential, VR research is hindered by fragmentation, proprietary tools, and a lack of standardized practices, which limit its overall impact. This collaborative study presents an interactive checklist to support VR research from across disciplines to meet three essential protocols—interoperability, procedural standardization, and data sharing—that address these challenges by promoting open science and providing a common, easy-to-evaluate format for researchers to present projects to ethics boards, reviewers, and beyond. Together, these protocols can help VR research overcome replication barriers, democratize access to advanced tools, and establish VR as a robust method for rigorous, replicable scientific inquiry.",crossref,,创建共同的虚拟基础：开放 VR 研究民主化的协议,通过让参与者沉浸在一致的虚拟环境中，VR 增强了研究的真实性，减少了混杂变量，并改善了程序控制，为有兴趣研究“野外”行为的科学家提供了一个有前景的解决方案。 VR 实现的数据可用性和记录也有助于解决可复制性挑战。尽管潜力巨大，但 VR 研究仍受到碎片化、专有工具和缺乏标准化实践的阻碍，从而限制了其整体影响。这项合作研究提出了一个交互式清单，以支持跨学科的虚拟现实研究，以满足三个基本协议——互操作性、程序标准化和数据共享——通过促进开放科学并为研究人员提供一种通用的、易于评估的格式来向伦理委员会、评审员等提交项目来应对这些挑战。这些协议可以共同帮助 VR 研究克服复制障碍，实现先进工具的民主化，并将 VR 建立为严格、可复制的科学探究的强大方法。,,6ad05aa98276433a
Temperature and developmental stage govern intestinal susceptibility to human coronavirus 229E,https://www.pnas.org/doi/abs/10.1073/pnas.2600632123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2600632123,Krzysztof Pyrc,,"Human coronaviruses have been primarily associated with upper respiratory tract infections, yet cases of gastrointestinal symptoms in COVID-19 patients have highlighted their potential to cause systemic disease. Here, we detail the infection of intestinal epithelia by an endemic, low-pathogenic human coronavirus, human alphacoronavirus 229E, using patient-derived human intestinal enteroids (HIEs) from donors of various ages. Using fetal, pediatric, and adult HIEs, we investigated how physiologically relevant temperatures: 37 °C and 32 °C, reflecting gastrointestinal and upper-airway conditions, respectively, modulate epithelial responses and viral infection dynamics. We show that there is temperature-dependent transcriptional reprogramming, indicating strong temperature-dependent regulation of virus replication and epithelial responses. Among the seasonal coronaviruses tested, only HCoV-229E productively infects HIEs. At 32 °C, HCoV-229E replicates efficiently in enteroids from all donor ages and releases high titers of infectious progeny. In contrast, at 37 °C, productive replication is largely confined to fetal and a subset of pediatric tissues, revealing a developmental and temperature-sensitive restriction on infection. Confocal and flow cytometry analyses identify enterocytes as the primary target cells for HCoV-229E. Furthermore, we show that camostat, a serine protease inhibitor, significantly reduces HCoV-229E replication in HIEs, confirming a critical role for host serine protease activity. Collectively, these findings establish HIEs as a relevant model for HCoV-229E–host interactions and reveal temperature- and age-dependent determinants governing intestinal permissiveness to this seasonal coronavirus.",crossref,,温度和发育阶段控制肠道对人类冠状病毒 229E 的易感性,人类冠状病毒主要与上呼吸道感染有关，但 COVID-19 患者出现胃肠道症状的病例凸显了它们引起全身性疾病的可能性。在这里，我们使用来自不同年龄的捐赠者的患者来源的人肠肠样蛋白（HIE）详细介绍了地方性低致病性人类冠状病毒（人α冠状病毒229E）对肠上皮的感染。使用胎儿、儿童和成人 HIE，我们研究了生理相关温度（分别反映胃肠道和上呼吸道状况的 37°C 和 32°C）如何调节上皮反应和病毒感染动态。我们发现存在温度依赖性转录重编程，表明病毒复制和上皮反应具有强烈的温度依赖性调节。在测试的季节性冠状病毒中，只有 HCoV-229E 能够有效感染 HIE。在 32 °C 下，HCoV-229E 在所有供体年龄的肠类中有效复制，并释放高滴度的感染性后代。相比之下，在 37°C 时，有效复制主要局限于胎儿和部分儿科组织，这揭示了对感染的发育和温度敏感限制。共聚焦和流式细胞术分析确定肠上皮细胞是 HCoV-229E 的主要靶细胞。此外，我们发现卡莫司他（一种丝氨酸蛋白酶抑制剂）可显着减少 HIE 中的 HCoV-229E 复制，证实了宿主丝氨酸蛋白酶活性的关键作用。总的来说，这些发现将 HIE 确立为 HCoV-22 的相关模型,,0dd650d6ae9815b8
Adaptive mechanochemical mechanisms of the nucleus during confined cell migration,https://www.pnas.org/doi/abs/10.1073/pnas.2604716123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2604716123,Xi-Qiao Feng,,"Cell migration through spatially confined microenvironments occurs in many biological processes such as embryonic development, immune surveillance, and cancer metastasis. A major bottleneck during such migration is the nucleus, which acts not only as a rigid mechanical obstacle but also as a crucial mechanosensor that modulates downstream signaling pathways. However, it remains poorly understood how nuclear deformation and mechanosensation together regulate cell migration through confined spaces. Here, we propose a three-dimensional (3D) mechanochemical model of confined nuclear translocation that integrates nuclear deformation with deformation-induced calcium signaling and subsequent regulation of cytoskeletal contractility. We show that cells undergo adaptive nuclear deformation, including nuclear envelope elongation and 3D buckling, to efficiently navigate confinements of varying sizes. There exists a biphasic relation between nuclear velocity and confinement size, arising from the interplay between nuclear deformability and mechanosensitive feedback. We demonstrate that local nuclear envelope rupture can occur under large deformation, enabling nuclear translocation through extreme confinements, as observed in prior experiments. Furthermore, we elucidate the critical roles of chromatin organization in nuclear translocation. This work reveals key mechanochemical mechanisms driving confined cell migration and provides a theoretical framework for studying nuclear dynamics across physiological and pathological contexts.",crossref,,受限细胞迁移过程中细胞核的适应性机械化学机制,细胞通过空间受限的微环境迁移发生在许多生物过程中，例如胚胎发育、免疫监视和癌症转移。这种迁移过程中的一个主要瓶颈是细胞核，它不仅充当刚性机械障碍，而且充当调节下游信号通路的关键机械传感器。然而，人们对核变形和机械感觉如何共同调节细胞在有限空间中的迁移仍然知之甚少。在这里，我们提出了一种受限核易位的三维（3D）机械化学模型，该模型将核变形与变形诱导的钙信号传导以及随后的细胞骨架收缩性调节相结合。我们证明细胞会经历适应性核变形，包括核膜伸长和 3D 屈曲，以有效地导航不同尺寸的限制。核速度和约束尺寸之间存在双相关系，这是由核变形性和力敏感反馈之间的相互作用引起的。我们证明，在大变形下可能会发生局部核膜破裂，从而使核易位通过极端限制，如先前实验中观察到的那样。此外，我们阐明了染色质组织在核易位中的关键作用。这项工作揭示了驱动受限细胞迁移的关键机械化学机制，并为研究跨生理和病理背景的核动力学提供了理论框架。,,1591d724f574cad9
Harnessing skin-resident γδ T cells for immunotherapy in cutaneous squamous cell carcinoma,https://www.science.org/doi/abs/10.1126/sciadv.aec7215?af=R,,AAAS: Science Advances: Table of Contents,2026-06-24 07:00:00+00:00,10.1126/sciadv.aec7215,Iris K. Gratz,,"Gamma delta (γδ) T cells are critical for tissue immune surveillance and their presence in tumors correlates with a favorable prognosis, highlighting their therapeutic potential. Although γδ T cells are abundant in the skin, their therapeutic value in skin cancer has remained largely unexplored due to challenges in isolating sufficient numbers of γδ T cells from human tissues and a lack of suitable preclinical models for skin cancer. Here, we are using innovative methods to expand human cutaneous γδ T cells ex vivo, enabling us to investigate their therapeutic potential in a human cutaneous squamous cell carcinoma (cSCC) mouse model. In this model, γδ T cells were specifically recruited to and maintained in the cSCC xenograft. These tumor-infiltrating cells exhibited an activated, cytotoxic phenotype and demonstrated effective antitumor activity in vivo. Collectively, our findings provide preclinical evidence supporting human skin–resident γδ T cells as a promising immunotherapeutic approach for treating skin cancers such as cSCC.",crossref,,利用皮肤驻留 γδ T 细胞进行皮肤鳞状细胞癌的免疫治疗,γδ (γδ) T 细胞对于组织免疫监视至关重要，它们在肿瘤中的存在与良好的预后相关，凸显了它们的治疗潜力。尽管 γδ T 细胞在皮肤中含量丰富，但由于从人体组织中分离足够数量的 γδ T 细胞存在挑战，并且缺乏合适的皮肤癌临床前模型，因此其在皮肤癌中的治疗价值尚未得到充分探索。在这里，我们使用创新方法离体扩增人皮肤 γδ T 细胞，使我们能够研究它们在人皮肤鳞状细胞癌 (cSCC) 小鼠模型中的治疗潜力。在此模型中，γδ T 细胞被专门招募并维持在 cSCC 异种移植物中。这些肿瘤浸润细胞表现出活化的细胞毒性表型，并在体内表现出有效的抗肿瘤活性。总的来说，我们的研究结果提供了临床前证据，支持人类皮肤驻留 γδ T 细胞作为治疗皮肤癌（例如鳞状细胞癌）的一种有前途的免疫治疗方法。,,42da4b45197bc441
Image feature embedding with a deep learning framework improves genome-wide association studies on dog endophenotypes,https://www.science.org/doi/abs/10.1126/sciadv.aee1088?af=R,,AAAS: Science Advances: Table of Contents,2026-06-24 07:00:00+00:00,10.1126/sciadv.aee1088,Guo-Dong Wang,,"Domestic dogs exhibit substantial morphological diversity, making quantitative characterization of their phenotypes challenging. Traditional phenotyping methods often rely on manual measurements, which are limited in their ability to capture complex visual traits. Deep learning provides an opportunity to automatically extract informative and biologically meaningful features from images. In this study, we constructed a dataset of 13,254 dog images across multiple breeds and used ResNet and ViT models to automatically extract 256-dimensional image embeddings. After dimensionality reduction using UMAP (uniform manifold approximation and projection), we performed a GWAS (genome-wide association study) on the extracted features and breed-level genotype data. We identified 15 genes previously reported to be associated with dog traits such as hair length and body size, as well as previously unknown candidate genes related to body development and hair growth, including
                    EIF2S2
                    ,
                    TRHR
                    , and
                    TCF25
                    , which harbor variants with potential functional relevance. This approach is validated by known genetic associations and can reveal previously unidentified genotype-phenotype links. Building on these capabilities, this approach provides a scalable framework for phenotype extraction that enables population genetic studies in domestic dogs and can facilitate breeding in other economically important species.",crossref,,深度学习框架的图像特征嵌入改善了狗内表型的全基因组关联研究,"家养狗表现出巨大的形态多样性，使得对其表型的定量表征具有挑战性。传统的表型分析方法通常依赖于手动测量，这在捕获复杂视觉特征的能力方面受到限制。深度学习提供了从图像中自动提取信息丰富且具有生物学意义的特征的机会。在这项研究中，我们构建了包含多个品种的 13,254 张狗图像的数据集，并使用 ResNet 和 ViT 模型自动提取 256 维图像嵌入。使用 UMAP（均匀流形近似和投影）进行降维后，我们对提取的特征和品种级基因型数据进行了 GWAS（全基因组关联研究）。我们鉴定了 15 个先前报道与狗的特征（如毛发长度和体型）相关的基因，以及先前未知的与身体发育和毛发生长相关的候选基因，包括
                    EIF2S2
                    ,
                    TRHR
                    , 和
                    TCF25
                    ，其中包含具有潜在功能相关性的变体。这种方法经过已知的遗传关联的验证，可以揭示以前未识别的基因型-表型联系。基于这些功能，该方法提供了一个可扩展的表型提取框架，可以对家养狗进行群体遗传学研究，并可以促进其他经济上重要物种的育种。",,f0751a5d8b879c0a
Identification of a master regulator Msd1 that governs meiotic entry in a global basidiomycete pathogen,https://www.pnas.org/doi/abs/10.1073/pnas.2536339123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-24 07:00:00+00:00,10.1073/pnas.2536339123,Xiaorong Lin,,"Meiosis is a hallmark of sexual reproduction. Although the core meiotic machinery is evolutionarily conserved from unicellular yeasts to Metazoan, the key regulators responsible for initiating meiosis vary across species and remain largely unidentified in major eukaryotic lineages, including the major phylum Basidiomycota in the Kingdom Fungi. The basidiomycete fungus
                    
                      Cryptococcus neoformans
                    
                    is a critical pathogen listed by the World Health Organization that causes life-threatening meningoencephalitis worldwide. Meiosis not only indirectly facilitates cryptococcal pathogenicity through generating genetically diverse spores but also directly contributes to host adaptation and disease progression. Here, we identified a novel transcription factor Msd1 that is responsible for activating meiosis in
                    
                      C. neoformans
                    
                    . Deletion of
                    MSD1
                    impaired multiple sexual development events and strikingly abolished meiosis and subsequent sporogenesis (gametogenesis). Conversely, overexpression of
                    MSD1
                    alone is sufficient to drive meiosis and the formation of meiotic spores, even in the absence of the external mating-inducing cues or when the mating pathway is genetically inactivated. Mechanistically, we demonstrated that Msd1 initiates meiotic entry by targeting two interconnected pathways. First, Msd1 activates the transcription of multiple evolutionarily conserved core meiosis-specific genes such as meiotic recombinase Dmc1. Second, Msd1 activates two RNA-binding proteins, Csa1 and Csa2, which ensure spatiotemporal expression of the aforementioned meiosis-specific genes to drive meiosis and sporogenesis. Collectively, our findings demonstrate that meiosis and the sequential sexual development events are spatiotemporally orchestrated by the master regulator Msd1, and is the first reported regulator initiating meiotic entry in a basidiomycete fungus.",crossref,,鉴定控制全球担子菌病原体减数分裂进入的主调控因子 Msd1,"减数分裂是有性生殖的标志。尽管从单细胞酵母到后生动物，核心减数分裂机制在进化上是保守的，但负责启动减数分裂的关键调节因子因物种而异，并且在主要真核谱系中仍然很大程度上未被识别，包括真菌界的主要担子菌门。担子菌纲真菌
                    
                      新型隐球菌
                    
                    是世界卫生组织列出的一种重要病原体，可在全世界范围内引起危及生命的脑膜脑炎。减数分裂不仅通过产生遗传多样性的孢子间接促进隐球菌的致病性，而且还直接促进宿主适应和疾病进展。在这里，我们发现了一种新的转录因子 Msd1，它负责激活减数分裂
                    
                      新型隐球菌
                    
                    。删除
                    默沙东1
                    多种性发育事件受损，减数分裂和随后的孢子发生（配子发生）显着消失。相反，过度表达
                    默沙东1
                    即使在没有外部交配诱导线索或交配途径基因失活的情况下，单独的减数分裂就足以驱动减数分裂和减数分裂孢子的形成。从机制上讲，我们证明了 Msd1 通过靶向两个相互关联的途径来启动减数分裂进入。首先，Msd1激活多重进化的转录",,31ba2312dca4f473
