title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
The ERAD pathway mediates cross talk between two control points in cholesterol synthesis: HMG CoA reductase and squalene monooxygenase,https://www.pnas.org/doi/abs/10.1073/pnas.2602559123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2602559123,Russell A. DeBose-Boyd,,"Two key enzymes, HMG CoA reductase (HMGCR) and squalene monooxygenase (SM), are subjected to distinct endoplasmic reticulum–associated degradation (ERAD) pathways to maintain cholesterol homeostasis. HMGCR catalyzes conversion of HMG CoA to mevalonate, the first rate-limiting step in cholesterol synthesis. Sterols accelerate ERAD of HMGCR by promoting its binding to Insig proteins, which recruit E3 ubiquitin ligases for ubiquitination and degradation. Downstream, SM catalyzes oxygenation of squalene, committing intermediates to sterol synthesis. Cholesterol stimulates ERAD of SM, but through an Insig-independent mechanism mediated by the E3 ligase MARCH6. Here, we report a mechanism of posttranslational regulation involving a stable complex between HMGCR and SM in sterol-deprived cells. The two enzymes physically interact within ER membranes in an Insig-independent manner, and this interaction protects both proteins from ERAD. Loss of either enzyme destabilizes the other, indicating a costabilization mechanism. These findings uncover a layer of coordination in cholesterol synthesis, suggesting HMGCR and SM function as an integrated complex to ensure synchronization of early and late steps of the pathway.",crossref,,ERAD 通路介导胆固醇合成中两个控制点之间的串扰：HMG CoA 还原酶和角鲨烯单加氧酶,两种关键酶，HMG CoA 还原酶 (HMGCR) 和角鲨烯单加氧酶 (SM)，受到不同的内质网相关降解 (ERAD) 途径的影响，以维持胆固醇稳态。 HMGCR 催化 HMG CoA 转化为甲羟戊酸，这是胆固醇合成的第一个限速步骤。甾醇通过促进 HMGCR 与 Insig 蛋白的结合来加速 HMGCR 的 ERAD，Insig 蛋白招募 E3 泛素连接酶进行泛素化和降解。在下游，SM 催化角鲨烯的氧化，将中间体用于甾醇合成。胆固醇刺激 SM 的 ERAD，但通过 E3 连接酶 MARCH6 介导的 Insig 独立机制。在这里，我们报告了一种翻译后调节机制，涉及甾醇剥夺细胞中 HMGCR 和 SM 之间的稳定复合物。这两种酶以不依赖 Insig 的方式在 ER 膜内发生物理相互作用，这种相互作用可以保护两种蛋白质免受 ERAD 的影响。任何一种酶的丢失都会使另一种酶不稳定，这表明存在共稳定机制。这些发现揭示了胆固醇合成中的一层协调，表明 HMGCR 和 SM 作为一个整合的复合物发挥作用，以确保该途径的早期和晚期步骤的同步。,,ac9bac6908fa4cde
Elevated MyoD1 levels expand genome-wide binding and the repertoire of regulated genes,https://www.pnas.org/doi/abs/10.1073/pnas.2605749123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2605749123,Robert Tjian,,"Transcription factor (TF) upregulation accompanies many cellular state transitions, yet how increased TF abundance impacts gene regulation remains unclear. Two broad models are often invoked, whereby higher TF levels amplify the expression of preexisting target genes, or, by mass-action binding, expand genome engagement and regulation to lower-affinity sites. We sought to elucidate how these two regulatory modes contribute to cell differentiation in a well-characterized myogenic system by upregulating the expression of the myogenic TF MyoD1 in C2C12 myoblasts. Unexpectedly, elevated MyoD1 levels impaired myoblast fusion (a hallmark of myogenic differentiation), yet enabled robust contraction in myotubes that did form. Live-cell single-molecule imaging and CUT and RUN profiling revealed that elevated MyoD1 dosage increased total genome-wide chromatin binding and broadened genome occupancy by preferentially engaging lower-affinity sites. Integrating CUT and RUN with RNA sequencing (RNA-seq) experiments linked expanded MyoD1 binding to upregulation of cell adhesion genes. Cell mixing and fractionated RNA-seq experiments supported a two-population model in which an adhesion-gene-upregulated, unfused myoblast population supported contraction of myotubes formed by fusion-competent cells. Ectopic expression of several individual MyoD1-upregulated cell adhesion genes was sufficient to recapitulate the “off script” myotube contraction phenotype. Together, these results support a MyoD1 dose-dependent “spillover” model, in which increased TF abundance broadens cis-regulatory engagement and produces distinct cell differentiation outcomes.",crossref,,MyoD1 水平升高扩大了全基因组结合和调控基因库,转录因子 (TF) 上调伴随着许多细胞状态转变，但 TF 丰度增加如何影响基因调控仍不清楚。通常会调用两种广泛的模型，即较高的 TF 水平会放大预先存在的靶基因的表达，或者通过大规模作用结合，将基因组参与和调节扩展到亲和力较低的位点。我们试图阐明这两种调节模式如何通过上调 C2C12 成肌细胞中肌源性 TF MyoD1 的表达来促进已明确表征的肌源性系统中的细胞分化。出乎意料的是，MyoD1 水平升高会损害成肌细胞融合（肌源性分化的标志），但却使已形成的肌管发生强烈收缩。活细胞单分子成像以及 CUT 和 RUN 分析表明，MyoD1 剂量升高会增加全基因组染色质结合，并通过优先接合低亲和力位点来扩大基因组占有率。将 CUT 和 RUN 与 RNA 测序 (RNA-seq) 实验相结合，将 MyoD1 结合的扩展与细胞粘附基因的上调联系起来。细胞混合和分级RNA-seq实验支持两个群体模型，其中粘附基因上调的、未融合的成肌细胞群体支持由具有融合能力的细胞形成的肌管的收缩。几个单独的 MyoD1 上调细胞粘附基因的异位表达足以重现“不符合剧本”的肌管收缩表型。总之，这些结果支持 MyoD1 剂量依赖性“溢出”模型，其中 TF 丰度增加扩大了顺式调控参与范围,,386c86a04a6ec50b
"DMD-Null mice exhibit severe muscle weakness, impaired regeneration, and deficient satellite cell function",https://www.pnas.org/doi/abs/10.1073/pnas.2606703123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2606703123,Toshifumi Yokota,,"Duchenne muscular dystrophy (DMD) is a debilitating and fatal X-linked disease affecting 1/5,000 males worldwide that currently has no cure [D. Duan, N. Goemans, S. Takeda, E. Mercuri, A. Aartsma-Rus,
                    Nat. Rev. Dis. Primers
                    7
                    , 1–19 (2021), 10.1038/s41572-021-00248-3]. Vast amounts of research have been conducted on DMD, and one of the most common animal models for DMD studies is the mouse muscular dystrophy (
                    mdx
                    ) model [J. W. McGreevy, C. H. Hakim, M. A. McIntosh, D. Duan,
                    DMM Dis. Model. Mech.
                    8
                    , 195–213 (2015), 10.1242/DMM.018424/-/DC1]. Unfortunately, despite its shared genetic etiology, the
                    mdx
                    mouse shows a relatively mild dystrophic phenotype compared to affected humans, limiting its overall utility as a research model (G. Donen, N. Milad, P. Bernatchez,
                    J. Neuromuscul. Dis.
                    10
                    , 1003 (2023), 10.3233/JND-230126]. Notably,
                    mdx
                    mice have a mutation preventing the production of full-length dystrophin but are still able to produce numerous short isoforms of dystrophin. Here, we provide a comprehensive functional characterization of DMD-Null mice, which lack all dystrophin isoforms. Our studies demonstrate that DMD-Null mice show a more severe skeletal muscle phenotype than
                    mdx
                    mice, characterized by profound weakness, decreased exercise tolerance, and impaired muscle regeneration, while utrophin upregulation was similarly observed in DMD-Null and
                    mdx
                    mice. We identify a marked deficit in satellite cell proliferation and myogenic differentiation, accompanied by downregulation of regenerative gene programs. These findings suggest potential contributions of short dystrophin isoforms to muscle stem cell function, and establish DMD-Null mice as a unique model for investigating the pathogenesis of DMD and testing therapeutic interventions targeting satellite cell health and regeneration.",crossref,,DMD-Null 小鼠表现出严重的肌肉无力、再生受损和卫星细胞功能缺陷,"杜氏肌营养不良症 (DMD) 是一种使人衰弱且致命的 X 连锁疾病，影响全球 1/5,000 名男性，目前无法治愈 [D. Duan，N. Goemans，S. Takeda，E. Mercuri，A. Aartsma-Rus，
                    纳特。牧师迪斯。引物
                    7
                    ，1–19（2021），10.1038/s41572-021-00248-3]。人们对 DMD 进行了大量的研究，其中最常见的 DMD 研究动物模型之一是小鼠肌营养不良症 (DMD)。
                    米德克斯
                    ）模型[J。 W. McGreevy、C. H. Hakim、M. A. McIntosh、D. Duan、
                    数字万用表Dis.模型。机甲。
                    8
                    ，195–213（2015），10.1242/DMM.018424/-/DC1]。不幸的是，尽管有共同的遗传病因，
                    米德克斯
                    与受影响的人类相比，小鼠表现出相对轻微的营养不良表型，限制了其作为研究模型的整体实用性（G. Donen、N. Milad、P. Bernatchez、
                    J.神经肌肉。迪斯。
                    10
                    ，1003（2023），10.3233/JND-230126]。值得注意的是，
                    米德克斯
                    小鼠具有阻止产生全长肌营养不良蛋白的突变，但仍然能够产生大量短亚型肌营养不良蛋白。在这里，我们提供了 DMD-Null 小鼠的全面功能表征，该小鼠缺乏所有肌营养不良蛋白亚型。我们的研究表明 DMD-Null 小鼠表现出比 DMD-Null 小鼠更严重的骨骼肌表型
                    米德克斯
                    小鼠的特征是严重虚弱、运动量减少",,b36af73df226f681
A single brief cue leaves a day-long internal state imprint in planarians,https://www.pnas.org/doi/abs/10.1073/pnas.2606749123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2606749123,Takeshi Inoue,,"Behavioral decisions are elicited by environmental stimuli, but they are critically modulated by internal states. Persistent state-dependent biases are typically attributed to accumulated sensory history, high-intensity stimulation, or sustained environmental conditions. However, organisms also encounter isolated, innocuous perturbations whose long-term impacts remain poorly understood. Here, we show that a single brief mechanical cue induces changes in spontaneous locomotor activity in the planarian
                    Dugesia japonica
                    that persist over a day-long timescale. This cue specifically shortened rest bouts without altering within-bout movement kinematics, indicating a targeted shift in the transition probability out of rest rather than a general upregulation of motor activity. Furthermore, as this day-scale effect decayed, an underlying ultradian alternation in activity persisted. Our results demonstrate that postcue behavioral organization adopts a two-timescale structure, combining day-scale persistence with multihour patterning. This dual-layer architecture provides an empirical basis for understanding how a single environmental encounter can reprogram long-term behavioral patterns without further sensory input, extending the temporal reach of even compact nervous systems.",crossref,,一个简短的提示会在涡虫中留下一天的内部状态印记,"行为决策是由环境刺激引起的，但它们受到内部状态的严格调节。持续的状态依赖性偏差通常归因于累积的感觉历史、高强度刺激或持续的环境条件。然而，生物体也会遇到孤立的、无害的扰动，其长期影响仍知之甚少。在这里，我们表明，单个简短的机械提示会引起涡虫自发运动活动的变化
                    日本龙舌兰
                    持续一天的时间范围。这一提示特别缩短了休息回合，而不改变回合内的运动运动学，表明休息后的过渡概率发生了有针对性的转变，而不是运动活动的普遍上调。此外，随着这种日尺度效应的减弱，潜在的超电活动交替持续存在。我们的结果表明，提示后行为组织采用两种时间尺度结构，将日尺度持久性与多小时模式相结合。这种双层架构为理解单一环境遭遇如何在没有进一步感官输入的情况下重新编程长期行为模式提供了经验基础，从而扩展了紧凑神经系统的时间范围。",,30898307a74824c4
Diminished transcriptional activity and splicing changes drive gene length–biased rewiring in the aging transcriptome,https://www.pnas.org/doi/abs/10.1073/pnas.2607264123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2607264123,Ali Shilatifard,,"Transcription by RNA polymerase II (RNAPII), which is essential for protein-coding gene expression and cellular function, is increasingly understood to become dysregulated with aging. Here, we use a multimodal approach to comprehensively characterize age-dependent changes in RNAPII-mediated transcription in both mouse and human tissues. Short-read total RNA sequencing (RNA-seq) to profile nascent transcription reveals a global reduction in overall transcriptional activity/frequency in aged tissues, without apparent change in elongation rates. Transcriptomic analysis reveals a shift toward preferential expression of short genes in aged tissues, with notable upregulation of short stress-response genes and downregulation of long neurodevelopmental genes in the aged mouse brain. These results are recapitulated by analysis of total RNA-seq data from human tissues. Leveraging long-read RNA-seq, we determine that the representation of aberrant mono-exonic and intron-retention splice isoforms is increased in the aged mouse brain. Finally, we characterize the composition of RNAPII transcriptional machinery, finding that interactions between RNAPII and the Mediator complex are decreased in the chromatin of aged mouse liver and brain. Collectively, these analyses provide insight for future aging studies and reveal potential transcriptional control targets for anti-aging drug development.",crossref,,转录活性降低和剪接变化驱动衰老转录组中基因长度偏向的重新布线,人们越来越认识到，RNA 聚合酶 II (RNAPII) 的转录对于蛋白质编码基因表达和细胞功能至关重要，但它会随着衰老而失调。在这里，我们使用多模式方法来全面表征小鼠和人体组织中 RNAPII 介导的转录的年龄依赖性变化。用于分析新生转录的短读长总 RNA 测序 (RNA-seq) 揭示了衰老组织中总体转录活性/频率的整体降低，而延伸率没有明显变化。转录组分析揭示了衰老组织中短基因优先表达的转变，衰老小鼠大脑中短应激反应基因显着上调，长神经发育基因下调。通过分析人体组织的总 RNA-seq 数据概括了这些结果。利用长读长RNA-seq，我们确定老年小鼠大脑中异常的单外显子和内含子保留剪接亚型的表现有所增加。最后，我们描述了 RNAPII 转录机制的组成，发现老年小鼠肝脏和大脑的染色质中 RNAPII 和介体复合物之间的相互作用减少。总的来说，这些分析为未来的衰老研究提供了见解，并揭示了抗衰老药物开发的潜在转录控制目标。,,a86aae39be7c4e11
Epithelial cells fire voltage spikes,https://www.pnas.org/doi/abs/10.1073/pnas.2601750123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2601750123,Steve Granick,,"Bioelectric signaling is well characterized in neurons and cardiomyocytes but remains largely unexplored in epithelia. Using multielectrode arrays, we demonstrate that localized laser injury to epithelial monolayers (primary human keratinocytes and MDCK cells) triggers voltage spikes in the range of 4 to 12 per min for over 60 min postinjury. These spikes exhibit depolarization, repolarization, and hyperpolarization phases lasting 1 to 2 s, a timescale three orders of magnitude slower than neuronal action potentials. Spike amplitudes and frequencies detected at 740 μm from the injury site (the maximum distance measured) are comparable to those at 140 μm and exhibit a nonmonotonic spatial profile, arguing against simple radial propagation from the wound. Calcium chelation with ethylenediaminetetraacetic acid abolishes spiking entirely, and inhibition of myosin II with blebbistatin produces equivalent suppression, indicating that calcium influx and actomyosin contractility are both required. The mechanosensitive channel modifier GsMTx4 partially suppresses spiking, implicating the role of stretch-activated ion channels. Most strikingly, pharmacological activation of the mechanosensitive channel TRPV4 and Piezo1 generates high-amplitude spikes (1 to 10 mV) even in the absence of injury, demonstrating that mechanosensitive channel activation is sufficient to drive epithelial electrical excitability. These findings reveal that epithelia, long thought to lack action-potential-like dynamics, possess intrinsic bioelectric excitability gated by mechanical stress, challenging the classical distinction that electrical signaling is exclusive to specialized tissues like neurons and muscles and suggesting a signaling modality for coordinating collective cellular responses across tissue-scale distances.",crossref,,上皮细胞激发电压尖峰,生物电信号在神经元和心肌细胞中得到了很好的表征，但在上皮细胞中仍然很大程度上未被探索。使用多电极阵列，我们证明对上皮单层（原代人角质形成细胞和 MDCK 细胞）的局部激光损伤会在损伤后 60 分钟内触发每分钟 4 至 12 次的电压峰值。这些尖峰表现出持续 1 至 2 秒的去极化、复极化和超极化阶段，时间尺度比神经元动作电位慢三个数量级。在距损伤部位（测量的最大距离）740 μm 处检测到的尖峰振幅和频率与 140 μm 处的峰值振幅和频率相当，并且表现出非单调的空间分布，反对伤口的简单径向传播。与乙二胺四乙酸的钙螯合完全消除了尖峰，并且用肌球蛋白 II 与肌球蛋白 II 的抑制产生了同等的抑制作用，表明钙流入和肌动球蛋白收缩性都是必需的。机械敏感通道修饰剂 GsMTx4 部分抑制尖峰，暗示拉伸激活离子通道的作用。最引人注目的是，即使在没有损伤的情况下，机械敏感通道 TRPV4 和 Piezo1 的药理学激活也会产生高振幅尖峰（1 至 10 mV），这表明机械敏感通道激活足以驱动上皮电兴奋性。这些发现表明，长期以来被认为缺乏动作电位样动力学的上皮细胞具有由机械应力控制的内在生物电兴奋性，挑战了传统的生物电兴奋性。,,400887fe99596934
A bacterial symbiont and a plant virus enhance insect fitness by inducing physical defenses against fungal parasites,https://www.pnas.org/doi/abs/10.1073/pnas.2534981123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2534981123,Jun-Bo Luan,,"Defensive symbioses in which beneficial microbes protect hosts from natural enemies are ubiquitous across animals and plants, but the underlying mechanisms remain poorly understood. Field surveys and laboratory assays revealed that infection of the invasive whitefly
                    Bemisia tabaci
                    by the bacterial symbiont
                    
                      Rickettsia
                    
                    and plant begomovirus were positively correlated with each other but each negatively correlated with a parasitic fungal infection (
                    Beauveria bassiana
                    ) in the host. We show that begomovirus conferred whitefly’s resistance to the parasitic fungus by triggering the expression of chitin synthesis pathway genes in whiteflies, reinforcing the cuticle by promoting chitin production. The facultative symbiont
                    
                      Rickettsia
                    
                    facilitated cuticle formation and thereby induced physical defense against entomopathogenic fungus via metabolic cooperation with the obligate symbiont
                    Portiera
                    for the synthesis of phenylalanine and tyrosine in whiteflies, which is used to generate cuticular proteins and pigments. Mutation of chitinase and protease genes in
                    B
                    .
                    bassiana
                    impaired fungal infection of whiteflies. Inhibiting whitefly cuticle formation by repressing chitin and phenylalanine synthesis facilitated fungal infection. Thus, begomovirus and
                    
                      Rickettsia
                    
                    have convergent effects on cuticle defense in whiteflies by impacting distinct molecular pathways. Such defensive symbioses apparently contribute to
                    B
                    .
                    tabaci
                    fitness in the field and our findings reveal that interactions among the host, beneficial microbes, and pathogens have important implications for insect ecology and evolution. This study suggests avenues for pest management by leveraging defensive microbes and targeting the host cuticle.",crossref,,细菌共生体和植物病毒通过诱导针对真菌寄生虫的物理防御来增强昆虫的适应性,"有益微生物保护宿主免受天敌侵害的防御共生在动物和植物中普遍存在，但其潜在机制仍知之甚少。现场调查和实验室检测表明，入侵性粉虱的感染
                    烟粉虱
                    通过细菌共生体
                    
                      立克次体
                    
                    和植物 Begomovirus 彼此呈正相关，但均与寄生真菌感染呈负相关（
                    白僵菌
                    ）在主机中。我们发现，begomovirus 通过触发粉虱几丁质合成途径基因的表达，通过促进几丁质产生来增强角质层，从而赋予粉虱对寄生真菌的抵抗力。兼性共生体
                    
                      立克次体
                    
                    促进角质层形成，从而通过与专性共生体的代谢合作诱导针对昆虫病原真菌的物理防御
                    波尔蒂埃拉
                    用于在粉虱中合成苯丙氨酸和酪氨酸，用于生成角质层蛋白和色素。几丁质酶和蛋白酶基因突变
                    乙
                    。
                    白僵菌
                    粉虱的真菌感染受损。通过抑制几丁质和苯丙氨酸合成来抑制粉虱角质层形成促进真菌感染",,7ffbdffe75007819
Direct demonstration of electric chirality control in a helimagnetic YMn6Sn6 by spin-polarized neutron scattering,https://www.pnas.org/doi/abs/10.1073/pnas.2600410123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-16 07:00:00+00:00,10.1073/pnas.2600410123,Yoshinori Onose,,"The spiral handedness of magnetic moments, referred to as chirality, gives rise to emergent electromagnetic phenomena in helimagnets. In insulating helimagnets, known as multiferroics, the cycloidal spin structure induces electric polarization by utilizing the inverse Dzyaloshinskii–Moriya mechanism. Spin-polarized neutron diffraction experiments, which directly probe circular spin arrangements, clearly demonstrated that an electric field controlled the chirality in multiferroic helimagnets. On the other hand, it was unclear until recently how the chirality could be controlled in metallic helimagnets where a large electric field cannot be applied, while the chirality control technique in metallic helimagnets should enable the exploration of chirality-dependent spintronic functionalities. Recently, Jiang et al. succeeded in controlling the chirality of a spiral structure by the simultaneous application of a magnetic field and electric current in a metallic helimagnet, utilizing the nonreciprocal electronic transport as an indirect probe of chirality, highlighting the need for a neutron diffraction experiment that directly probes the chirality. Here, we directly demonstrate the chirality control in a metallic helimagnet YMn
                    6
                    Sn
                    6
                    by means of spin-polarized neutron diffraction, which should give rise to a firm basis for the development of future helimagnetic spintronics.",crossref,,通过自旋极化中子散射直接演示旋磁 YMn6Sn6 中的电手性控制,"磁矩的螺旋旋向性（称为手性）会在螺旋磁体中产生电磁现象。在被称为多铁性的绝缘螺旋磁体中，摆线自旋结构利用逆 Dzyaloshinskii-Moriya 机制诱导电极化。自旋极化中子衍射实验直接探测圆形自旋排列，清楚地表明电场控制多铁螺旋磁体的手性。另一方面，直到最近还不清楚如何在无法施加大电场的金属螺旋磁体中控制手性，而金属螺旋磁体中的手性控制技术应该能够探索手性依赖的自旋电子功能。最近，江等人。通过在金属螺旋磁体中同时施加磁场和电流，成功地控制了螺旋结构的手性，利用不可逆电子输运作为手性的间接探针，强调了直接探测手性的中子衍射实验的必要性。在这里，我们直接演示了金属螺旋磁体 YMn 中的手性控制
                    6
                    锡
                    6
                    通过自旋极化中子衍射，这将为未来螺旋磁自旋电子学的发展奠定坚实的基础。",,a6760bdb11289ed9
Carbohydrate Physicochemical Properties: The Innate Hydrogen Bond Donating Capacities of α‐Glucoside and α‐Galactoside Alcohol Groups,https://onlinelibrary.wiley.com/doi/10.1002/anie.3574068?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-16 07:02:59+00:00,10.1002/anie.3574068,Bruno Linclau,,"ABSTRACT
                  
                    Despite the significance of hydrogen bonding in protein‐carbohydrate interactions, carbohydrate conformation, and crystallinity (solubility), relative hydrogen bond donating capacities (HBDC) of individual alcohol groups of a given sugar are poorly characterised. Here the first systematic determination of the HBDC of individual sugar alcohol groups has been achieved, which were ranked in a HB‐scale (p
                    K
                    AHY
                    ‐scale) that is relevant for medicinal chemistry purposes. HB determination was achieved using an IR‐based protocol with methyl α‐glucoside‐ and α‐galactoside‐based model compounds that exclude any contributions from HB cooperativity effects. A wide variation in HBDC was found, especially for galactose, with a strong stereochemical dependence not only of the alcohol group itself, but also at adjacent and even remote positions. The glucose 4‐OH and, notably, the galactose 6‐OH groups were the strongest donors, whereas the glucose 2‐OH and, notably, the galactose 4‐OH groups were the weakest donors. Interestingly, the galactose 6‐OH is the only group with a stronger HBDC than cyclohexanol. These differences could be qualitatively rationalised by a combined IR, NMR, and computational analysis, pointing to counteracting influences from inductive and the often multiple possible intramolecular hydrogen‐bonding effects. The difference between the factors that determine carbohydrate HB donating capacities and Brønsted acidities is discussed.",crossref,,碳水化合物的物理化学性质：α-葡萄糖苷和α-半乳糖苷醇基团的固有氢键供给能力,"摘要
                  
                    尽管氢键在蛋白质-碳水化合物相互作用、碳水化合物构象和结晶度（溶解度）中具有重要意义，但给定糖的各个醇基团的相对氢键供给能力（HBDC）却很少被表征。这里首次系统测定了单个糖醇组的 HBDC，并按照 HB 等级进行了排名（p
                    K
                    啊哈伊
                    ‐规模）与药物化学目的相关。 HB 测定是使用基于 IR 的方案以及基于甲基 α-葡萄糖苷和 α-半乳糖苷的模型化合物来实现的，排除了 HB 协同效应的任何贡献。我们发现 HBDC 存在很大的差异，尤其是半乳糖，不仅对醇基本身具有强烈的立体化学依赖性，而且对相邻甚至较远的位置也具有很强的立体化学依赖性。葡萄糖 4-OH 基团和半乳糖 6-OH 基团是最强的供体，而葡萄糖 2-OH 基团和半乳糖 4-OH 基团是最弱的供体。有趣的是，半乳糖 6-OH 是唯一比环己醇具有更强 HBDC 的基团。这些差异可以通过结合红外、核磁共振和计算分析来定性合理化，指出抵消了感应效应和通常多种可能的分子内氢键效应的影响。讨论了决定碳水化合物 HB 贡献能力和布朗斯台德酸度的因素之间的差异。",,05f7cccb9cc11937
A Safe Approach to meta‐Fluorinated Pyridines,https://onlinelibrary.wiley.com/doi/10.1002/anie.7155694?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-16 07:03:58+00:00,10.1002/anie.7155694,Pavel K. Mykhailiuk,,"ABSTRACT
                  
                    Since 1947, the Balz–Schiemann reaction has remained the most popular method for the synthesis of
                    meta
                    ‐fluoropyridines. The method involves dangerous pyridyl diazonium salts and has led to numerous documented explosions. A safe alternative to
                    meta
                    ‐fluoropyridines has now been developed on the basis of a 1,3‐disconnection strategy.",crossref,,间氟化吡啶的安全方法,"摘要
                  
                    自 1947 年以来，Balz-Schiemann 反应一直是最流行的合成方法
                    元
                    ‐氟吡啶。该方法涉及危险的吡啶基重氮盐，并已导致许多有记录的爆炸事件。安全的替代品
                    元
                    ‐氟吡啶现已在 1,3-断开策略的基础上开发出来。",,9200b5f73144faeb
Molecular‐Rotor‐Enhanced Pore‐Space Partition in Metal–Organic Frameworks for Boosting One‐Step Ethylene Purification,https://onlinelibrary.wiley.com/doi/10.1002/anie.7624038?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-16 07:05:56+00:00,10.1002/anie.7624038,Quan‐Guo Zhai,,"ABSTRACT
                  
                    One‐step ethylene purification from the ternary acetylene/ethane/ethylene (C
                    2
                    H
                    2
                    /C
                    2
                    H
                    6
                    /C
                    2
                    H
                    4
                    ) mixture is a pivotal yet unresolved challenge in industrial petrochemical processes. Herein, a molecular‐rotor‐enhanced pore‐space partition (MR‐enhanced PSP) strategy is proposed, which successfully achieves synergistic optimization of pore environments in metal–organic frameworks for boosting one‐step ethylene separation. The insertion of pore partitioners through open metal sites in typical MIL‐88 framework precisely tunes the local pore apertures, while aromatic molecular rotors step‐by‐step regulate the pore windows and progressively enriches the π–π and C–H⋯π interactions with gas molecules. Optimized SNNU‐636 adsorbent achieves a C
                    2
                    H
                    2
                    /C
                    2
                    H
                    4
                    selectivity of 4.17, outperforming its counterparts without molecular rotors (SNNU‐630: 1.78, SNNU‐631: 3.29, SNNU‐632: 1.42) and additionally exhibiting preferential adsorption of C
                    2
                    H
                    6
                    over C
                    2
                    H
                    4
                    . Fixed‐bed breakthrough experiments confirm that SNNU‐636 enables one‐step production of ultrahigh‐purity C
                    2
                    H
                    4
                    (&gt; 99.9999%) from the ternary mixture with a record‐high yield of 7.8 mmol·g
                    −1
                    , surpassing all benchmark adsorbents under similar conditions. Mechanistic studies further validate this MR‐enhanced PSP strategy, revealing that C
                    2
                    H
                    2
                    and C
                    2
                    H
                    6
                    are stabilized via multiple π⋯π and C–H⋯π interactions, underpinning the state‐of‐the‐art one‐step C
                    2
                    H
                    4
                    purification performance.",crossref,,金属有机框架中分子转子增强的孔隙空间分配促进乙烯一步纯化,"摘要
                  
                    从三元乙炔/乙烷/乙烯（C
                    2
                    H
                    2
                    /C
                    2
                    H
                    6
                    /C
                    2
                    H
                    4
                    ）混合物是工业石化过程中一个关键但尚未解决的挑战。在此，提出了一种分子转子增强孔隙空间分配（MR增强PSP）策略，成功实现了金属有机框架中孔隙环境的协同优化，以促进乙烯的一步分离。在典型的MIL-88框架中通过开放金属位点插入孔分隔物可以精确调节局部孔径，而芳香分子转子则逐步调节孔窗并逐渐丰富与气体分子的π-π和C-H⋯π相互作用。优化的 SNNU-636 吸附剂实现了 C
                    2
                    H
                    2
                    /C
                    2
                    H
                    4
                    选择性为 4.17，优于没有分子转子的同类产品（SNNU-630：1.78、SNNU-631：3.29、SNNU-632：1.42），并且还表现出优先吸附 C
                    2
                    H
                    6
                    超过C
                    2
                    H
                    4
                    。固定床突破",,b1caf2099085f8f2
